작성자,내용,별점,작성일
yunji yuan,산책하기 좋음,별표 5개,6년 전
권호일,눈오는 날 가니 더 좋았음,별표 5개,7년 전
해영,편의점 멤버쉽 할인 안됨,별표 3개,수정일: 7년 전
kwaho@nate.com광호,산책하기 좋음,별표 5개,6년 전
Jim K,휼륭한 공원.  88올림픽의 명소,별표 5개,5년 전
김현식,장미공원 아름다워요~,별표 5개,5년 전
Form One,휴식하기 좋아요,별표 5개,9년 전
황대갑,자주가는곳.,별표 3개,5년 전
kyong jae lee,산책하기 최적의 장소,별표 5개,6년 전
신정환,올림픽공원은 깔끔하고 좋습니다,별표 5개,5년 전
Jiho Cha,꼭 가서 힐링..하고오세요,별표 5개,5년 전
kwangsik lee,한적하니 좋아요,별표 5개,6년 전
jung eun Yoon,넓고 여우로워서 좋았음,별표 4개,7년 전
YOUNGSOO YOU,넓고 시원해요,별표 5개,4년 전
이호수,서울에서 제일가는 공원,별표 4개,6년 전
최성현 (hyeon),서울 최고의 공원,별표 5개,4년 전
신덕현,너무 좋아요~*^^*,별표 5개,7년 전
Hyunjung Lee,넓고 깨끗해요,별표 5개,4년 전
김나향,운동. 힐링장소. 좋음,별표 5개,5년 전
Sungjoo Hwang,넓고 좋네요.,별표 4개,6년 전
건강플러스,도시속 자연공간~,별표 5개,8년 전
김초록향기,아주  굿입니다용,별표 5개,6년 전
이청하,엄청 좋아요.,별표 5개,6년 전
이병권,너무 좋아요 😍…,별표 5개,수정일: 4년 전
똥또롱맘,나무와 풀 그리고 바람..,별표 5개,7년 전
별반짝,비싼주차비빼곤 만족,별표 4개,6년 전
유하은,감사합니다 했습니다,별표 5개,2년 전
Phương Cúc Phạm,산책 좋은 곳,별표 5개,5년 전
윤준현,너무좋아요.,별표 5개,수정일: 6년 전
김문수,88 서울 올림픽 기념 조성 공원,별표 4개,7년 전
김경지,관리상태 좋음,별표 5개,7년 전
황정우,콘서트 때문에 처음가봄,별표 5개,8년 전
이덕재,데이트 하기 좋음,별표 4개,6년 전
이지윤,좋은 공원이죠,별표 5개,7년 전
서상경,걷기좋은곳,별표 5개,6년 전
안영선,녹지가 많은 곳,별표 4개,9년 전
홍실버,공기 ~여유 ~휴식,별표 5개,6년 전
hyerim jin,"봄, 주말, 굿!",별표 4개,6년 전
신삼규,걷기좋아요,별표 4개,3년 전
후쭈,운동하기 좋다,별표 4개,6년 전
와순대아저씨다,릴렉스,별표 5개,6년 전
김현호,서울재즈페스티벌 그랜드민트페스티벌,별표 5개,7년 전
권오돈,대한민국 대표공원,별표 5개,2년 전
SEO JUNHO,우리집 정원입니다,별표 5개,6년 전
TV승현,넓고 좋아요,별표 5개,6년 전
현승규,페스티발~~,별표 5개,6년 전
용니,분위기 좋아요,별표 5개,4년 전
문성범,다시 가야 하는 곳,별표 4개,9년 전
Ty K,그 칭찬 그 자체입니다.,별표 5개,5년 전
김옥수,너무좋아요,별표 5개,5년 전
하연담,전망이 좋음,별표 5개,6년 전
이승희,데이트 추천 장소,별표 5개,9년 전
드프로,굿,별표 5개,1년 전
조철연 (바디Buddy),걷기좋아요,별표 5개,5년 전
Changhyun Ko,너무 좋아요,별표 5개,4년 전
백지니,내 나와바리 짱좋ㅎㅎ,별표 5개,5년 전
김산성,올림픽공원 좋아요~,별표 5개,8년 전
이인섭,포켓몬을 잡으러 갑시다,별표 4개,8년 전
taemin cha,좋은 공원임,별표 4개,5년 전
영림,즐거움 편안함,별표 5개,수정일: 6년 전
Jiyeon Lee,피크닉 하는데 최고!!,별표 5개,5년 전
보단곰 (dmd6423),삶의질을 올려주는 공원,별표 5개,7년 전
최준석,넓고조아요,별표 5개,수정일: 5년 전
꾸쭈꾸,썩좋지못함,별표 3개,5년 전
최선아,사랑하는 올림픽공원 최고죠,별표 5개,5년 전
kyung jin kim,산수유 열매,별표 5개,6년 전
목랑균,좋아요 ㅎㅎ,별표 5개,7년 전
Ming,외국 공원 같아요.,별표 5개,6년 전
성현상,좋아요 쾌적함,별표 5개,7년 전
피터팬,걷기 좋은곳,별표 4개,8년 전
Mitshell Mitshell,"어우야, 좋아",별표 5개,3년 전
KS Choi (Gravity15),추억의 올팍,별표 5개,2년 전
우공,굿~,별표 5개,6년 전
김병엽,한국 최대의 공원,별표 5개,5년 전
Gold en,운동하기 최고죠,별표 5개,4년 전
핑크테리,좋아요~^^,별표 5개,6년 전
이성희,당연최고쥬,별표 5개,4년 전
김동준,좋은곳~,별표 5개,8년 전
교통공장의 공장장,9호선환승♡,별표 4개,3년 전
박수환,예뻐요,별표 5개,1년 전
Gdanjjang,나들이 명소이죠,별표 4개,6년 전
허소연,역시는 역시였습니다,별표 5개,6년 전
S.H. Park,멋진 공원,별표 5개,수정일: 6년 전
Mr브로,산책은 올공,별표 5개,4년 전
sincos94,요즘 너무 시끄러움,별표 3개,8년 전
김시현,멋져요~,별표 5개,5년 전
양영호,전철에서가까움,별표 3개,5년 전
iljin Joo,좋아요,별표 5개,1년 전
최재환,너무 좋았습니다,별표 5개,5년 전
키론코카,좋음ㅅㄱ,별표 5개,4년 전
wonho lee,아주 좋음...,별표 5개,7년 전
BBack dol,산책. 운동. 작업.,별표 5개,9년 전
이한국,가을속으로,별표 5개,7년 전
아무무,너무 좋습니다,별표 5개,6년 전
우종선,추천합니다,별표 5개,5년 전
신념의조인 BeliefBirdman,굿 모든것,별표 5개,6년 전
김윤지,완전 넓음!,별표 5개,6년 전
Hn J,최고에요,별표 5개,7년 전
백두현,넓고 좋다,별표 5개,8년 전
yoonjoo kim,말이 필요한가,별표 5개,5년 전
MK CHUNG (kenz),최고다!!,별표 5개,2년 전
김수정,예뻐요.,별표 5개,4년 전
KW Kim,30년된 공원,별표 5개,수정일: 5년 전
comcom com,인그레서의 성지,별표 5개,9년 전
박노선,서울올림픽기념공원,별표 4개,7년 전
이두현,걷기 좋음,별표 3개,5년 전
희story,좋아요~~,별표 5개,6년 전
fire park,아름다운 공원,별표 5개,6년 전
준하김,가까워서 좋다,별표 5개,8년 전
박서현,산책^^ Lunch^^,별표 5개,1년 전
바람따라,도심속 평화,별표 4개,5년 전
현부환,굿굿,별표 5개,4년 전
이상민 (리쌍),좋음,별표 5개,수정일: 8년 전
최원기,넓다,별표 4개,5년 전
최진영,좋음,별표 5개,6년 전
최재희,완죤 좋음,별표 5개,6년 전
김현중,좋아,별표 5개,6년 전
윤meta-designer,풍경좋음,별표 5개,5년 전
최환국 (하비비),좋아요,별표 1개,3년 전
Deed J,좋네요,별표 5개,6년 전
임종혁,미국 안부러워요.,별표 5개,5년 전
안녕하세요,좋아요,별표 5개,3년 전
송주환,평온하다,별표 5개,6년 전
안승복,최고,별표 5개,6년 전
백광인,가족 공원 쵝오,별표 5개,5년 전
이병욱,조아,별표 4개,3년 전
허종인,이쁨,별표 5개,5년 전
Shin Seakseong,좋아요,별표 5개,7년 전
서병관 우주의 주인,88올림픽 기념 공원,별표 5개,6년 전
Byungyul Kim (Richard),좋아요,별표 4개,7년 전
San Kim,좋음,별표 5개,5년 전
BK,넓고 쾌적함,별표 4개,7년 전
고준영,붉은배새매,별표 5개,3년 전
JS_James OH,좋하요.,별표 5개,5년 전
김정근,좋아요,별표 5개,5년 전
유일,죠아죠아요,별표 5개,4년 전
오창윤,좋아요,별표 5개,6년 전
윤갑현,굳,별표 4개,5년 전
JACKSON LEE,좋아요,별표 5개,6년 전
이동주,편안한 공원,별표 3개,6년 전
유희철,최악,별표 1개,5년 전
서혜림,좋아요,별표 5개,7년 전
안태윤 본계,넓고 ㄱㅊ,별표 5개,7년 전
김성열,2018.04.18(수),별표 5개,7년 전
김영욱,좋아요,별표 5개,7년 전
a h,슈방,별표 1개,6년 전
홍기리,짱 넓음!,별표 5개,4년 전
Youngchan Shin,활기차요,별표 4개,6년 전
권오석,좋아요,별표 4개,9년 전
임애영,그냥 별로,별표 1개,3년 전
이정훈,넓고 쾌적,별표 4개,5년 전
0o0min,산책,별표 5개,5년 전
김연환,환상의 공원,별표 5개,7년 전
Belle,바람마니붐,별표 4개,4년 전
gyusu park,올림픽공원,별표 5개,7년 전
김기숙,운동,별표 4개,5년 전
김똘망,산책,별표 5개,9년 전
김준영,올림픽공원 매우 만족,별표 5개,6년 전
김허,산책,별표 5개,5년 전
ᄋᄋ,띵호,별표 5개,수정일: 4년 전
최최원서,크당,별표 5개,4년 전
김수현,ᆞ,별표 5개,4년 전
김동률,ㅎ,별표 5개,11년 전
jisang park,좋다 좋다,별표 5개,6년 전
김정현 (Johntae Kim),올공최고,별표 5개,7년 전
홍용휘,몽촌토성 뀼,별표 5개,6년 전
이경진,좋습니다.,별표 5개,8년 전
# Harry,아름답슴당♥,별표 5개,6년 전
원정훈,좋은공원,별표 4개,7년 전
송성환,역시는역시,별표 4개,5년 전
율진,졸업사진..,별표 5개,6년 전
이창기,조음,별표 4개,11년 전
김도윤,최고야,별표 5개,4년 전
푸른비,크다~~!!,별표 5개,4년 전
ya M,포켓몬 많다,별표 4개,8년 전
전병남,산책길,별표 4개,5년 전
강승은,조아요,별표 5개,6년 전
김도균,마이티 덕임,별표 5개,6년 전
송해동,젖어있는 올림픽공원,별표 5개,7년 전
김신,좋아요~~~~~~~~~,별표 5개,1년 전
장영도,공원,별표 3개,8년 전
이근연,힐링의코스,별표 4개,5년 전
OK Kwon,가을 정원,별표 5개,3년 전
팡팡,부모님이랑,별표 5개,3년 전
강병길,모르면 간첩,별표 4개,8년 전
김민기,크러쉬코로나..,별표 1개,2년 전
Navy,좋습니다,별표 5개,9년 전
SangJin Kang,추석날,별표 5개,6년 전
여름,서울  올림픽공원,별표 5개,6년 전
Nicole K,최애장소,별표 5개,6년 전
love sky,가족끼리,별표 4개,7년 전
김상콤,산책장소,별표 5개,4년 전
호미숙,서울명소,별표 5개,7년 전
냐핫,좋아용,별표 5개,6년 전
John Kim,베스트,별표 5개,7년 전
Selina Chung,힐링 힐링공원,별표 5개,7년 전
sik yong. park.,가족 공원,별표 4개,6년 전
Sarang,초겨울 올림픽공원,별표 5개,5년 전
luck good,천고마비,별표 5개,3년 전
H C,조아옷,별표 5개,5년 전
김태형,올림픽 공원,별표 5개,3년 전
Rucci,비민라,별표 5개,7년 전
김기원,올림픽공원,별표 3개,7년 전
Toon Tran,"자연, 예술, 그리고 역사를 한 곳에서 즐기고 싶다면 올림픽공원은 서울에서 꼭 방문해야 할 곳입니다. 넓은 공원에는 넓은 산책로, 아름다운 호수, 그리고 탁 트인 녹지 공간이 있어 편안한 산책이나 피크닉을 즐기기에 더할 나위 없이 좋습니다.  공원 곳곳에는 독특한 매력을 더하는 대형 조형물과 공공 예술 작품이 있습니다. 1988년 서울 올림픽 당시의 흔적들이 있어 역사적 의미도 간직하고 있으며, 올림픽공원은 그 자체로 특별한 경험을 선사합니다.  사진 촬영, 조깅, 또는 도시의 번잡함에서 벗어나 평화로운 휴식이 필요한 모든 이에게 올림픽공원은 새로운 활력을 불어넣는 곳입니다.",별표 5개,2달 전
Sally Hung,"20250504 오늘 딸아이와 함께 콘서트에 갔어요. 원래는 그냥 산책만 하고 싶었는데, 공원이 이렇게 넓고 아름다울 줄은 몰랐어요. 정말 놀라웠어요. 가족과 함께 잔디밭에서 피크닉을 하거나, 햇볕을 즐기거나, 자전거를 탈 수도 있습니다. 숲속 목욕은 더욱 편안하고 즐겁습니다. 곳곳에 벚나무, 은행나무, 단풍나무, 메타세콰이아나무가 있습니다. 벚꽃철과 가을에는 더욱 아름다울 거예요. 정말 이곳이 좋아요🥰…",별표 5개,3달 전
kin co.,"D-LITE&태민MD 구입을 위해 갔다. 지하철역에서 바로 공원이므로 알기 쉽다. 노선 버스 정류장도 역 옆에있어 어디 거기로 이동하는 데 문제 없음 공원 내에는 음식점도 있고, 거기 깨끗한 공중 화장실도 있으므로 보내는데 문제 없을까라고",별표 5개,3달 전
Laloena Aacher,"우리는 서울올림픽공원을 방문하여 자연, 예술, 역사가 어우러지는 것을 정말 즐겼습니다. 공원은 규모가 크며 아름다운 산책로, 조각품, 평화로운 녹지가 있습니다. 휴식을 취하거나 사진을 찍거나 분위기를 즐기기에 좋은 장소입니다.",별표 5개,4달 전
Belle,"서울 중심부에 있는 정말 큰 공원입니다. 1988년 한국이 개최한 올림픽을 기념하기 위해 만든 곳이다. 공원을 개장한 이후부터 계속해서 성문에 불을 피웠다. 자전거를 타는 아이들도 있었고 롤러블레이드와 스케이트보드를 타는 아이들도 있었습니다. 오리와 큰 물고기(잉어)가 있는 큰 석호가 있습니다. 앉아서 쉴 수 있는 벤치가 많아요. 걷기와 달리기를 위한 산책로가 많이 있습니다. 잔디가 좋은 곳에 도착했는데, 골프장인 줄 알았어요. 이곳은 피크닉을 위한 열린 들판이었으며, 백제시대 고대 마을 발굴이 진행 중이었던 곳 옆에 있었습니다. 그 다음 우리는 대중에게 공개되는 스포츠 경기장(핸드볼, 수영 등)에 도착했습니다. 2시간여 동안 여유롭게 산책을 했습니다.  화장실은 어디에나 있습니다. 따뜻한 음료와 차가운 음료를 선택할 수 있는 자동판매기도 곳곳에 마련되어 있습니다. 그들은 카드와 동전을 받습니다. 편의점도 있어요. 새와 고양이가 많아요! 우리는 또한 카메라 동아리 그룹을 만났습니다. 이것은 내가 한국에서 방문한 최고의 공원 중 하나입니다. 놀이터 주차장 근처에 위치한 어린이 놀이터 화장실 주변에 화장실이 많고 흐르는 물, 비누, 화장지로 깨끗합니다.",별표 5개,3달 전
M.,"1988년 서울올림픽을 위해 지어진 아름답고 넓은 공원. 산책하고, 휴식을 취하고, 아직도 건재한 인상적인 올림픽 인프라를 탐험하기에 좋은 장소입니다. 평화로운 휴식과 멋진 사진 촬영 기회에 딱 맞습니다!",별표 4개,4달 전
YS (YS),"날씨가 흐렸지만, 우리는 평화롭고 편안한 산책을 했습니다. 주위에 앉아 있는 사람들은 매우 운이 좋게 탈출했습니다. 스포츠 단지는 넓은 면적을 차지하고 매우 마음에 들었고 우리 깃발이 펄럭이는 것을 보면 가슴이 벅차올랐습니다. 나는 Mehmet Akif Ersoy를 언급하지 않을 수 없었습니다. 당신은 새벽처럼 흔들리고 있습니다, O 많은 초승달...🇹🇷🇹🇷🇹🇷",별표 5개,4달 전
Yаптѳ Giяi,"가을에 이 공원을 방문하기 가장 좋은 시기는 10월 27일부터 10월 31일까지입니다. 그 이후에 방문하시면 코스모스가 아직 남아있지 않을 것 같아요.  그 무렵에는 아직 코스모스도 볼 수 있고, 나무들은 벌써 노랗고 붉게 물들고 있어요",별표 5개,5달 전
martin bennett,"그것은 정말로 아름다운 공원이고, 매우 크고 거기에서 도시의 정말로 멋진 약간의 전망입니다. 1988년 올림픽에 관한 푸드 트럭과 멋진 기념품이 많이 있었습니다. 실제로 그 장소를 탐험하려면 그곳에서 한두 시간을 보낼 가치가 있습니다.",별표 5개,4달 전
khalil bourazzan,올림픽공원을 방문하지 않고는 수도인 서울을 방문할 수 없습니다. 자연과 고요함 속에서 휴식을 취하고 긴장을 풀기에 좋은 장소입니다. 나는 그것을 강력히 추천합니다. 놀이터 예 화장실 예 반려견 동반 환경 예 피크닉 구역 예,별표 5개,3달 전
RRJ,"서울에서 제가 가장 좋아하는 공원이에요. 수도 없이 방문했지만 질리지 않아요. 휴식을 취하고, 걷고, 달리고, 자연을 만끽하고, 넓은 초원에서 피크닉을 즐기기에 좋은 곳이에요. 자전거를 탈 때 종종 들르는데, 한강에서 자전거 도로를 타고 쉽게 갈 수 있어요. 탁 트인 공간, 평화로운 분위기, 아름다운 경치 덕분에 여행 중 잠시 들러보기에 더할 나위 없이 좋은 곳이에요. 조용하고 사람이 적은 주중에 방문하는 것이 가장 좋습니다.",별표 5개,수정일: 2주 전
BD Life,"장미 정원을 볼 수 있을 거라고 기대했는데, 작은 공간에 조성해 놓으셨더라고요. 공원이 워낙 넓어서 주차 공간도 넉넉해요.",별표 4개,2달 전
賴怡君,"아름답고 크고 걷기에 편안한 곳입니다. 지하철로 가는 길에 레스토랑이 많고, 쇼핑몰과도 매우 가깝습니다.  사쿠라 🌸도 예뻐요…",별표 5개,4달 전
