작성자,내용,별점,작성일
Cupcake,산을 오르기에는 너무 더웠기 때문에 우리는 여기에 가기에 좋지 않은 시간을 선택했습니다. 온도는 33°C / 91°F였습니다. 아직도 그것을 좋아했다! 다양한 방법으로 가서 탐색할 수 있습니다. 가끔 벤치나 앉을 자리도 찾을 수 있습니다.,별표 5개,2년 전
Ivayla,"최고의 아름다움!😍 멋진 공원, 멋진 전망! 한국인들은 자신이 가지고 있는 자연을 지키는 방법을 알고 있습니다! 하지만 가장 중요한 것은 일반 운동화를 신고 가지 마세요. 바위가 많아서 많이 후회했습니다. 그렇지 않으면 오르는 것이 그다지 어렵지 않아서 편도 약 2시간이 걸렸습니다👌…",별표 5개,2년 전
yh loon,"백운대 정상까지 2시간 안에 도착한다는 댓글은 조심하세요. 우이동 입구를 이용하거나 체력이 많이 부족한 분들을 위해 준비했습니다. 정릉 입구에서는 정상까지 보통 4시간이 걸립니다. 먼저 보강문, 용암문, 백운대 대피소 검문소를 통과해야 합니다. 백운대 정상에 도착하면 백운대 안내소를 따라 2시간 만에 우이동 출구까지 완주하세요. 행운을 빕니다!",별표 5개,1년 전
Karun Chatpattararoj,"서울 최고의 여행지!! 이곳에서는 다양한 코스를 즐길 수 있고, 대부분의 코스는 아름다운 목적지로 이어집니다. 목적지에 도달하기 위한 노력은 크지만, 탁 트인 전망은 한 걸음 한 걸음 내딛는 모든 순간을 충분히 보상해 줍니다.  백운대까지 가는 험난한 코스를 택했는데 정말 힘들었어요. 하지만 그 경험은 절대 잊지 못할 추억이 될 거예요!",별표 5개,3년 전
antoinette hoes,"도봉산길을 가장 좋아합니다. 시작이 쉽고 중간에 아름다운 사원(템플스테이 가능)이 있으며 정상에 오르기 전 망과니 바위에 훌륭한 중간 지점이 있습니다. 우울할 때는 부침개를 먹고, 마골리를 마시는 것도 잊지 마세요.",별표 5개,수정일: 10달 전
Alistair Clark,"정말 멋졌어요! 굉장하고 힘든 하이킹이었어요. 아름다운 녹지와 경치를 감상할 수 있었어요. 표지판도 잘 되어 있지만, 바위투성이 산길을 조심해야 합니다. 많은 방문객들이 울퉁불퉁한 구간을 오르내리기 위해 지팡이를 사용했습니다. 정릉에 있는 공원 안내소와 등산로 시작점은 홍대에서 공원 안내소까지 버스로 한 번만 가면 되니 대중교통을 이용하세요. 친절한 공원 안내소에서 각 등산로 구간의 난이도를 보여주는 기본 지도를 무료로 제공해 주는데, 매우 유용합니다.",별표 5개,2년 전
Michaela Klossowska,"아래 리뷰에 동의합니다. 이 산은 정말 아름다워요! 백운대까지 하이킹을 하다가 힘든 코스를 선택했어요. 솔직히 말해서 정말 힘든 코스였고, 가끔은 말 그대로 등반까지 했어요. 🙂 숨 막힐 듯 아름다운 경치는 그만한 가치가 있었어요! 다른 날 의상봉에도 갔었어요 (또 힘든 코스였죠). 하이킹하는 내내 멋진 경치를 감상할 수 있었고, 덕분에 이번 하이킹은 정말 즐거웠어요. 서울에 가신다면 하이킹을 좋아하시는 분이라면 두 곳 모두 가보시는 걸 추천해요. 💪…",별표 5개,3년 전
Katapyillar,"멋진 경치, 정상까지 이어지는 긴 산길. 휴식을 위해 물과 식사를 준비하세요. 공원에 마련된 가파른 로프를 이용해 올라갈 수 있도록 장갑과 좋은 등산화를 착용하는 것이 좋습니다. 언덕을 오르내리는 다양한 경로를 선택할 수 있습니다. 지도가 필요하시면 1,000원을 지불하세요.",별표 4개,7년 전
Rusidan Rusli,이 잊을 수 없는 하이킹을 경험하기 전에 여기까지 올라가는 길에 대해 잘 공부하세요! 우리는 이 길을 택했는데 꽤 어렵습니다. 정상까지 가는 길을 잃었다면 경비원이나 현지인에게 꼭 물어보세요! 정상의 경치에 푹 빠져보세요. 거기에서 만족할 수 있도록 충분한 물이나 간식 또는 음식을 준비하십시오. 내려갈 수 있는 방법이 너무 많아서 우리는 지하철 1호선으로 이어지는 길을 선택했습니다. 경비원에게 꼭 물어보세요.,별표 5개,6년 전
Sascha H,"본 적이 있어야합니다! 한국, 계단의 땅과 가파른 돌이 만든 계단 👍 새들이 있는 곳, 아름다운 나무들과 정말 눈을 흔드는 화강암 바위들. 좋은 신발이 필요하지만 때로는 정말 까다롭습니다. 성문에서의 피크닉은 훌륭합니다. 서울의 좋은 전망을 볼 수 있기 때문입니다(공기가 너무 먼지가 많지 않은 경우).…",별표 5개,6년 전
Jason Parmar,풍부한 정보를 제공하는 유용한 입구 방문객 센터가 여러 곳 있는 인크레더블 국립공원. 모든 경로는 믿을 수 없을 정도로 잘 관리되어 있으며 훌륭한 시설을 갖추고 있습니다. 아마도 제가 세계에서 방문한 최고의 국립공원 중 하나일 것입니다.,별표 5개,1년 전
Stavroula Therios,"조용하고 아름답습니다. 11월에 갔는데 나뭇잎이 너무 화려했어요. 포장된 길은 매우 환영받았고, 더 쉬운 길을 택했지만 여전히 꽤 오르는 길이었습니다.",별표 5개,8달 전
Jo elle,"산 정상에서 바라보는 멋진 풍경, 바위에서 신발이 계속 미끄러져서 등산 장비를 대여하는 걸 강력 추천합니다.  두 가지 루트가 있는데, 저희는 좀 더 어려운 루트를 택했습니다. 바위를 기어 올라가야 했고, 안내하는 난간도 없어서 정말 힘들었지만, 확실히 더 빨랐습니다.  입구에 자연수를 제공하는 사원 외에는 물을 보충할 곳이 없으니 큰 물병을 꼭 챙기세요. 화장실 하이킹 시작 지점에 화장실이 하나밖에 없으니 하이킹을 시작하기 전에 꼭 들러보세요.",별표 5개,1년 전
Gavin Scott,"정말 멋진 하이킹이었습니다. 마지막에는 꽤 도전적이지만 볼만한 가치가 있습니다. 홍대에서 지하철과 버스로 약 1시간 정도 걸렸고, 그 후 약 4시간 만에 오르락내리락했습니다.  시간을 좀 더 갖고 하이킹을 많이 해요. 아래쪽에 좋은 상점과 레스토랑이 있는 경이로운 전망",별표 5개,6년 전
Marcin Wrzeszcz,나는 모든 사람에게 추천합니다. 서울에서 아주 가까운 곳에서 자연과 접촉할 수 있습니다. 다양한 경로 선택이 가능하며 일부는 매우 까다롭습니다.,별표 5개,9달 전
Promptus Data,"와우 와우 와우 7번 버스를 타고 도보상까지 가세요. 음식과 음료를 챙겨가세요. 좋은 운동화!!!! 그리고 지팡이도 챙기세요. 등산객들을 따라 등산 용품점들 옆으로 올라가세요. 토요일에는 정말 붐비는데, qicj에 문의하면 길을 물어볼 수 있어요. 모든 봉우리를 걸어보세요. 지도에서 노란색 선을 보세요. 정말 멋진 산책로예요. 6시간 동안 걸었는데 정말 놀랍고 정말 가치가 있어요. 멋진 경치를 보며 곧장 오르락내리락할 수 있어요. 작년 최고의 코스였어요!!!!!!",별표 5개,2년 전
Iza Jumri,"이번 여행의 하이라이트였어요! 자연이 정말 아름다웠고, 현지인들은 서로 언어가 통하지 않아도 정말 친절했어요. 정말 따뜻하고 친절한 사람들이었어요!",별표 5개,1년 전
Beck11,서울을 방문할 때 추천합니다. 완벽한 트레일 코스. 안타깝게도 낙석으로 인해 810미터 정상에 오르지 못했습니다.,별표 5개,1년 전
Min Bui Chai,한국인들은 하이킹을 좋아합니다. 그들은 다양한 경로를 탐험하며 주말을 보냅니다. 준비하세요. 일부 경로는 매우 까다로울 수 있으며 완료하는 데 6시간 이상이 소요됩니다. 하이킹을 더 일찍 시작하고 출발점에서 경로를 선택하세요.,별표 4개,6년 전
Jennifer Green,"이 공원은 합법적입니다! 오래된 산성을 공원으로 만든 곳입니다. 장소는 맘모스입니다.  우리는 하루 동안의 하이킹을 했지만 준비가 전혀 되어 있지 않았습니다. 우리는 물(각각 2리터씩 가져옴)과 간식, 그리고 장갑을 더 가져왔어야 했습니다. 이것이 진짜 하이킹이다. 우리는 가장 높은 최고점까지 하이킹을 했습니다. 위로 5시간, 내려오는 데 3.5시간이 걸렸습니다. 우리가 일어나기 위해 금속 난간을 사용하여 등반하고 있던 일부 부분. 가기 전에 조사를 하고 잘 계획된 계획을 세우십시오. 표지판이 많으므로 ""게이트"" 표시를 기준으로 계획을 세우세요. 견해와 경험은 일생에 한 번이었습니다. 안전하게 할 수 있다면 확실히 그만한 가치가 있습니다.",별표 5개,수정일: 7년 전
Diane T,"한국 여행의 하이라이트였습니다. 2시간 동안 안전 장비 없이 화강암 암벽을 기어올라 정상에 도착했습니다. 아드레날린과 짜릿함, 그리고 자유로움이 솟구쳤습니다!!  매주 수요일에는 서울에서 가장 높은 봉우리인 836m 북한산을 오르는 무료 영어 가이드 투어가 진행됩니다.  서울 하이킹 관광 직원들은 친절하고 박식하며 많은 도움을 주었습니다.  종각역 근처 서울 방문자 센터에 이렇게 흥미진진한 무료 모험을 예약할 수 있도록 도와주셔서 정말 감사합니다!!",별표 5개,2년 전
Hanoz Tarapore,"우리는 팀 빌딩 활동의 일환으로 북한산을 트레킹했는데 확실히 효과가 있었습니다. 트레일은 바닥에서 바로 시작되며(반쯤 운전해서 올라갈 수 있는 방법도 있지만) 처음에는 매우 완만하게 시작되며 좁은 개울과 나무 다리를 지나는 산책로가 있습니다. 하지만 불사를 반쯤 건너면 정상으로 향하는 여정의 후반부는 더 많은 기술과 팀워크가 필요한 단계입니다. 정상에 도달한 후에는 비가 더 많이 내려야 했기 때문에 아래로 내려가는 여정은 훨씬 더 어려웠고 재미있을 가치가 있었습니다. 전반적으로, 이 방문은 어린이와 성인 모두, 초보자와 프로 등반가 모두가 꼭 해야 할 일입니다.",별표 5개,5년 전
จุ๊กกี้ jookky林慧貞,"4월 11일에 친구들과 하이킹을 갔어요. 정말 아름다웠어요. 벚꽃이 만발했고, 사찰도 아름다웠어요. 불상도 정말 멋졌어요.",별표 5개,3년 전
Ichem Mohtarif,장엄한 하이킹. 거기에서 3시간 - 정상에 도달하기 위해 돌아오는 데 3시간이 소요됩니다. 서울 중심에서 1시간 미만 거리에 있는 평화로움과 자연의 안식처. 뭘 더 바랄 수 있겠어? 이 서울의 보석을 놓치지 마세요! 화장실 하이킹 시작과 중간 피크닉 구역 하이킹의 3/4 지점,별표 5개,1년 전
Joby Manuel,전망이 좋습니다. 여러 코스가 있습니다. 트레킹을 자주 하지 않는다면 코스를 신중하게 선택해야 합니다. 아스팔트 도로는 피하는 것이 좋습니다. 정상에서 바라보는 전망은 아주 좋습니다. 가는 길에 좋은 쉼터가 많이 있습니다.,별표 5개,수정일: 1년 전
Nae,"저는 등산 초보입니다. 오랜만에 산에 오르니 몸이 많이 안 좋았거든요. 초보자에게는 정말 힘든 코스였을 것 같아요. 친구와 함께 북한산 우이역에서 출발해서 백운대 코스를 완주하는 데 3시간 30분이 걸렸어요. 경사가 심하고 바위가 미끄러워서 힘들었지만, 정상에 오르니 그만한 가치가 있었어요! 경치가 정말 환상적이었고 말로 표현할 수 없을 정도였어요. 등산 경험이 있거나 적어도 몸 상태가 좋은 분들께 추천드려요.",별표 5개,6년 전
Wim Janssen,우리는 북한산국립공원 백운대탐방안내소 동쪽에서 출발해 정상까지 걸어갔다. 길은 울퉁불퉁한 바위로 이루어져 있지만 평균적이고 건강한 사람이라면 하이킹이 괜찮습니다. 건강에 문제가 있으면 추천하지 않습니다. 정상에서의 전망은 훌륭합니다.,별표 5개,1년 전
Hugo Talinaud,"도봉산역에서 공원 북쪽 부분을 했어요. 현장에 도착하면 안내소에 들러 영어로 된 지도를 받으세요. 거기에서 귀하가 이용 가능한 시간에 따라 여행 일정을 조언해 드립니다. 나는 800m 정상까지 오르는 4~5시간 걷기를 선택했습니다. 오르는 것이 항상 쉬운 것은 아니며 항상 잘 표시되어 있지도 않지만, 경치는 훌륭합니다!",별표 5개,5년 전
David,다양한 하이킹이 가능한 멋진 장소. 길은 잘 관리되어 있고 표시도 잘 되어 있습니다,별표 5개,1년 전
Marco Andrade,"서울에 갔을 때 제일 좋아했던 활동이었어요. 하마터면 놓칠 뻔했어요. 긴 트레일을 꼭 가야 하는데, 오랫동안 저와 자연만 있었거든요. 정말 즐거웠어요.",별표 5개,2년 전
Yannick Michelin,"환상적인 국립공원이에요. 일부 지역은 등반하기 어렵지만, 경험과 경치를 생각하면 꼭 가볼 만한 가치가 있어요!",별표 5개,1년 전
Анна Лейбак (Anettaley),놀라운 장소입니다. 정상까지 도달하는 데 3.5시간이 걸렸지만 그만한 가치가 있습니다. 화려한 파노라마.  길이 많아서 우리처럼 돌길보다는 계단으로 나가는 게 더 편해요.  손전등을 들고 숲속의 돌길을 걷는 것은 매우 불편하기 때문에 어두워지기 전에 내려갈 수 있도록 아침에 나가는 것이 좋습니다.  도중에 우리는 매우 숨이 막힐 정도로 아름다운 경치에 여러 번 멈췄습니다.  정말 많은 조부모님이 거기에 간다는 것이 놀랍습니다. 그들은 그것을 하이킹이라고 부르며 주말에는 막대기로 정상을 정복합니다.  그런데 이 다채로운 장소를 즐겨보시길 권합니다. 가족과 함께 피크닉을 갈 수도 있습니다.,별표 5개,6년 전
Mister Hide,"서울에서 멀지 않은 멋진 하이킹, 지하철로 접근성이 매우 좋습니다. 모든 하이킹과 마찬가지로 신체 상태가 양호할 필요는 없으며 신발에 대한 최소한의 편안함이 필요합니다. 가장 높은 곳인 750m에서 서울 시내를 한눈에 볼 수 있습니다.",별표 5개,2년 전
