작성자,내용,별점,작성일
석운철 (Gracesuk),잘 꾸며진 도심속 호수공원으로 아침에 운동하기에도 좋고 가족들과 나들이에도 좋아요. L월드와도 연결되어있네요.,별표 4개,7년 전
윤이You,사람이 많긴 하지만 다같이 마스크쓰고 적당히 거리도 유지해서 마지막 데이트코스로 좋음ㅎ,별표 5개,5년 전
Hwaa2,벚꽃이 많이 펴서 이쁘네요 근데 사람이 너무 많아서 서울은 꽃구경인지 사람구경인지...,별표 5개,6년 전
김정미,걷기도 보기도 좋다 평일인데도 사람이 너무 많다 카페도 걷다보면 있어서 더 좋다,별표 5개,6년 전
Chadiii Park,산책하기 좋아요. 벚꽃시즌과 불꽃축제 기간은 인파가 몰리니 주의하세요.,별표 5개,5년 전
JINHEE WON,벚꽃이 만개해서 사람도 많지만 산책하기 참 좋은곳 같다.,별표 5개,6년 전
Bryan Seok,"봄엔 벛꽃이 화려해서 좋고 석촌호수를 한바퀴 도는것은 밤에 더 좋다,야경을 감상하며",별표 4개,6년 전
오윤택,쾌적한 공간으로 운동과 산책을 겸할 수 있고 주변에 편의 시설이 많아 좋다,별표 5개,7년 전
이월배,비나리는날  빨간우산으쓰고 석촌호수 벗꽃축제 다녀왔네요 흐드러진꽃과 호수 표현할수없는 조화로움.......가보셔야 압니다,별표 5개,7년 전
여연이네,오랫만에 들린곳~~많이 변했네요,별표 5개,6년 전
애니스류,러버덕 너무 귀여워요,별표 5개,2년 전
Danny Chen,가끔 정말 가끔은 석촌 호수를 걷다보면 다정한 사람과 마주하는 것만 같은 기분이 든다. 요새 제일 큰 위로,별표 5개,5년 전
이준수,말이 필요한가요~ just come,별표 5개,4년 전
YoungMeen Chung,빛이 좋은 날 철쭉으로 덮힌 석촌호수는 벚꽃 시즌과 또 다른 멋진 풍경을 선사하네요..^^,별표 5개,6년 전
Reina SJ Park,"산책하기에 매우 좋은 곳.근처에 식당이나 카페도 많아 이용에 용이하나,가격은 조금 비싼 단점이 있음",별표 5개,6년 전
Byeung Byeun,도시속에 휴식공간...,별표 4개,5년 전
김용득,벗꽃 만발하니 평일인데도 많은 인파로 북적였네요.,별표 5개,1년 전
Amigo Vamos,언제가봐도 좋은곳 사람이 많아 사람보러온건지 꽃보러온건지 싶지만 또 그런재미 아니겠읍니까? ㅎㅎ,별표 5개,6년 전
윤서영,햇살도 좋고 공기도 너무 싱그럽고 피아노 연주까지 유럽에 와 있는 느낌이었어요,별표 5개,4년 전
이광섭,굿,별표 5개,수정일: 1년 전
동거노인,산책하기 좋음 다만 사람들이 너무 많을 수 있음 주변에 주차할 곳은 별로 없음,별표 5개,7년 전
윤이든,송파 롯데월드 옆에 있는 공원. 생각보다 작음. 15분이면 한바퀴 돌수있음. 롯데타워 주변에 있움,별표 4개,5년 전
김인천,걸으면 기분이 좋다 꽃과나무가 볼수록  힐링된다.,별표 4개,3년 전
박혜서,동호와서호연결 통로에 잉어들이 노는 모습이 보기 좋았어요 호수 한바퀴 돌고나니 소화가 다 되었네요.,별표 5개,6년 전
CHO,벚꽃 필때 예쁨..,별표 4개,6년 전
CURRY,산책하기에 좋고 나무들도 많아 운동하기에도 좋습니다 대신 사람들이 많아요,별표 4개,6년 전
OLIVER,식사하고 걷기 좋습니다~~!^^*,별표 5개,수정일: 4년 전
K Born to,공원만 보면 많이 이쁘고 좋은데 제발 코로나인데 적당히 모여서 돗자리깔고 술마셔..,별표 2개,4년 전
Nikki Park,벚꽃놀이 최적장소,별표 5개,6년 전
Edward Salon에드워드 살롱,벚꽃놀이 딱이죠 ^^,별표 5개,6년 전
eugene cho,"선선한 바람과 롯데월드를 보는재미 거위,오리, 잉어 걷다가 마시는 까페 커피 또는 맥주 뀰맛!!",별표 4개,5년 전
다니엘,침대구매 갔다가 잠시 들른곳 잠깐의 휴식과 여유는 날 다시 보게 한다 벚꽃이 필때 다시 올께,별표 5개,5년 전
정아인,산책하기좋아요,별표 4개,6년 전
이승문,벗꽃이 너무 예뻐요,별표 5개,6년 전
Hyukjun Lee,산책하기좋음,별표 5개,7년 전
내가왜회계사,차 왜 안움직여 퇴근시켜줭,별표 1개,4년 전
Sohel Rana,언제 한번 가봐야지.. 하다가 드디어 가게 되었는데 정말 기분이 최고로 좋은 장소인것을  ^-^))),별표 5개,6년 전
김챨리,산책 및 데이트 하기 좋은 곳. 야경은 환상적이고 봄 벗꽃 구경도 좋음,별표 5개,6년 전
JINs You,밤에 가도 멋진곳,별표 5개,수정일: 3년 전
남윤국,벚꽃 불빛 사람 음악 조성물 이벤트 평소보다 지금이 딱좋은 시기입니다,별표 5개,6년 전
달콤맘,조용하고 아담해요,별표 5개,6년 전
김건수,깨끗하고  산책도좋고  가족과함께 놀이동산즐기고  쇼핑도하고 다시가고싶은  곳,별표 4개,수정일: 5년 전
sik yong. park.,환상적인 야경을 보며 호수주변 산책로 를 걸으면 또다른 배경의 그림들이 눈에 들어온다,별표 4개,6년 전
airoad Kim,아주 아름다워요~그러나 주차공간이 없어서 지하철타고 잠실역서 걸어가야해요 반려견 동반 환경 반려견 동반도 좋아요,별표 3개,2년 전
송명석,봄 가을이 이쁨,별표 4개,6년 전
김재식,공원은 공원일뿐이지요~^^ 그냥 스치듯 한번 지나간 것이라 뭐라 도움 될만한 것은 못 전해드리겠네요,별표 4개,4년 전
Sonocolor,도심 속에 산책을 할 수 있는 접근성과 안전성 그리고 주위에 먹거리 가득한 공간입니다.,별표 4개,6년 전
김흥록,사계절 산책하기좋은 곳 많은 사람이 걷는곳. 사진촬영도 으뜸.,별표 4개,3년 전
BC,"벚꽃 축제 때는 오지 말 것, 동네 사람 아니면 굳이 올 필요가 있을까? 그냥 가볍게 걷기 괜찮음.",별표 5개,4년 전
김희동,"도심속 걷기좋은 호수, 쇼핑센터와  주변 커피숍이 많아 시간 보내기 좋다.",별표 5개,6년 전
aa,벚꽃이 피었어요,별표 4개,6년 전
박호은,벗꽃 축제 참 멋집니다 지역발전에 힘써주시는 관계자분들께 감사드립니다 ~,별표 4개,7년 전
김진주,날씨가 좋아서 더욱 상쾌했다. 적당한 햇살과 푸른하늘에 흰구름~,별표 4개,4년 전
Kumiko,가을을 만끽할 수 있는 산책시간을 가질 수 있었다. 봄에도 와야지~^^,별표 5개,3년 전
최종순,바람도 시원하고 잔잔한 물결이 이는 호수와 산책하는 사람들이 적당해서 쾌적한 분위기 였어요,별표 5개,5년 전
박종명,산잭하기 좋아요 늘 사람도 많고요 별하나 빠진건 지금 도로공사중이여서 살짝불편해서 뺏습니다,별표 4개,6년 전
김동오,접근성좋고 주변 시설도 좋고 밥먹고 한바퀴돌기 좋아요,별표 5개,2년 전
kibae jeon,벚꽃 축제준비로 최고,별표 5개,6년 전
carl hong,주변에 랜드마크들이 많아 볼거리는 많으나 항상 유동인구가 많고 공기가 안좋은 곳 입니다.,별표 4개,3년 전
박유경,호적하니 옛추억속으로...,별표 5개,5년 전
강서물주먹,"사람이 항상 많은 것 빼곤, 단점이 없습니다. 넓어서 쾌적하고 정말 좋아요.",별표 5개,4년 전
S lowly,넓고 큰 호수가 있는 공원 어느 계절에 가도 그에 맞는 분위기를 느낄 수 있음,별표 4개,수정일: 6년 전
poto Chin,벚꽃 구경하면서 산책하기에 좋고  주변 맛집도 많아요.,별표 5개,7년 전
쥬이스,롯데월드도 구경하고. 산책하기 좋아요. 그런뎅.. 물이 녹조현상이 있는?..,별표 4개,7년 전
김듀니,완전 탁트여있어서 좋아요 근처에서 밥먹고 천천히 걸어보세요,별표 5개,4년 전
이재준,"봄, 여름, 가을, 겨울! 아침, 점심, 저녁, 밤! 언재든 산책하거나 운동하거나, 그냥 거닐어도 언제나 좋은 곳이죠!",별표 5개,7년 전
Jae Gyun Han,산책하기좋은곳입니다 다양한축제도열립니다,별표 4개,5년 전
송상섭,산책하고 좋고 인근에 맛집 투어하기 좋아요,별표 4개,4년 전
이시연,벚꽃이 질때 가서 조금 아쉽기는 했지만 산책하기 좋았어요~,별표 4개,6년 전
ZENA SON,벚꽃 구경에는 최고지만 사람이 너무 많아서 도는 방향을 잘 잡아야해요,별표 4개,6년 전
남준이몰래,가족끼리든 연인이드친구든 어떤사이든 최고의 산책코스가 될것이다 주변접근성도 최고,별표 5개,7년 전
sw Lee,"3층까지 있고,  길 건너 바로 앞이 석촌호수임 (석촌 호수 산책 후에 커피 마시기 좋음)",별표 4개,수정일: 5년 전
이재기,잘다듬어진 산책길과 고요한 호수가를 걸으며 복잡하고 고달픈 일상에서의 잠시 마음의 평안과 고요한 심상을 얻을수 있는곳,별표 5개,7년 전
Zinnin,석초호수에 있는 장소로 롯데 월드를 접할 수 있다. 벚꽃이 장관인 곳이기도 하다,별표 3개,수정일: 8년 전
륜,밤산책하기 딱 좋은 곳. 벚꽃 필 시즌엔 사람이 너무 많아서 가기 싫다.,별표 4개,6년 전
송채원,경치가 너무 멋있어요 포장을 하고 싶을 정도 입니다,별표 5개,4년 전
odysseus k (맥스킴),아름다운 나무와 산책 조경 벚꽃이 필 때 오면 너무 좋다.,별표 4개,6년 전
신동훈,애완견은 호수주변 산책로는 이용못합니다. 호수 위로 도로변 산책로만 아용가능해요,별표 5개,5년 전
Mavillo Lee,도심속 롯데월드 바로 옆에 있어 교통이 편리하고 산책하기에 좋습니다.,별표 5개,6년 전
Jin Seok Cho,가을만끽하기 너무 좋음,별표 5개,4년 전
Rickey LEE,요즘은 달보러 오시는 분 많죠,별표 4개,8년 전
전광은 (묘한언쿨),송파에 광관명소이고 잠실 개발할때 만들어 졌습니다! 주위에 치욕적인 삼전도비도 있지만 하나의 역사이니요,별표 5개,7년 전
IK Lee,벚꽃이 아름답게 수놓은 석촌호수는 꼭 가봐야함. 하지만 그럴 땐 사람이 더 많을수도,별표 4개,6년 전
왕락열,저녁에 걷기운동에 좋아요 심심하지도 않고 사진 찍기도 좋고,별표 4개,수정일: 5년 전
김미숙,벛꽃 야생화 개나리 진달래 특히 벛꽃이 우산처럼  휘어져서 이쁘네요  벛꽃터널,별표 5개,4년 전
변영란 (강남 교사 변영란),꽃과 호수가 아름다운 풍경. 도심에서 잠시 휴식을 할수 있는곳,별표 4개,6년 전
김동영,야경이 매우 좋습니다,별표 4개,6년 전
곽지연,햇살이 좋구 여유공간 음악과 쉴수있는 정자가 있어 좋아지요,별표 4개,6년 전
김지연,깔끔하니 볼걸이 좋으네요 근처 음식점이 적어서 점심시간 한참 기다림에 지침,별표 4개,6년 전
킴킴,도심속 쾌적한 휴식공간!!,별표 4개,수정일: 5년 전
정현순,아주좋아요 많은 사람들이 운동도하고 주위에 좋은 까페도 많고,별표 5개,6년 전
이동재,봄에는 벚꽃이 장관이며 평상시 산책하기 좋은곳,별표 5개,4년 전
Kevin Kim,풍경을 감상하며 산책 운동하기 좋은장소 연인 가족 나들이로 최고,별표 5개,2년 전
young Leu,석천호수 여기는평소에도 좋은데이지만 벗꽃이필때면 장관이다 볼거리많고먹거리많고,별표 5개,7년 전
MAC,사람이 많긴 하지만 간간히 문화공연도 있고 무엇보다 경치가 좋아요,별표 5개,6년 전
여름채송화,봄 꽃구경에 좋습니다. 벚꽃이 활짝 핀 봄 밤의 정취를 느껴보세요.,별표 4개,7년 전
김경실,언제든 나들이 산책 데이트 운동 다 좋아요,별표 4개,2년 전
남안규,옛날에 비하면 호수물이 아중맑아 기분 이상쾌하고 그동안 노력한 관계당국과 담당직원에게 감사의 말씀을 드립니다,별표 4개,7년 전
Hong Gyu Park,도심에 있어서 너무 좋은데 반려동물은 같이 못가네요,별표 5개,4년 전
Tina,생각보다 야경 은 별로. 위치에따라 좋은 곳도 있고 안좋은 곳도  있어요,별표 4개,4년 전
전기배,봄 송파의 축제 석촌호수,별표 5개,6년 전
IHaveSpoken,호수 주변으로 산책로가 있어서 좋음. 근처에는 카페도 많고,별표 5개,6년 전
Youngea Kim,사계절 모두 넘 이쁜곳. 여름 저녁에 맥주한잔 하기 좋네요,별표 4개,5년 전
Judy Kang,언제 봐도 예뻐요,별표 5개,4년 전
임도연,사계절 아름다운 공원. 백화점과 놀이공원 있어 다양한 즐거움 누릴 수 있는 곳,별표 4개,3년 전
최대건,여름이라 더운데 물가 옆이라 좀 시원하고요 나무슬 구간도 좋습니다,별표 4개,6년 전
콩깍지,경치좋고.사진 찍기 너무 좋은장소. 완전 추천~벚꽃이 너무 이뻐요♡,별표 5개,6년 전
원유창,산책하기 좋다 소소한 이벤트들이 계속 있다,별표 5개,2년 전
Robert Lee,오랜 친구와 산책하면서...,별표 4개,3년 전
최수연,러버덕 구경했어요 놀이터 어르신들은 화장실을 자주 가는데 눈에 띄게 화장실이 있었으면 좋겠어요.,별표 4개,2년 전
Shawn Dick (딕숀),좋았어요~♥,별표 5개,7년 전
sora Akira,빼어난 경치와  백화점과 롯데월드가 연계되어서 편리해요.,별표 4개,5년 전
Kim Coner,부담없이 걷기에 좋고 경관 좋은 곳이죠.,별표 5개,3년 전
HJ KIM,벚꽃이 참 이쁘고 많아서 좋았지만 그만큼 사람도 많아서 두번은 안가고 다른데 가고싶다 ㅠㅠ,별표 5개,5년 전
다정한별,산책하기 너무 좋아요 :) 벚꽃피면 최고지요!,별표 5개,4년 전
CS Moon,간단히 산책하면서 구경하기 좋습니다. 근처 롯데타워도 있구요.,별표 4개,6년 전
케이블리스,계절별로 이벤트가있어 가족 친구 혼자와도 좋은곳,별표 5개,4년 전
이호성,도심에 자리잡은 유서깊은 장소로 시원하고 풍광이 좋은곳입니다,별표 4개,5년 전
주철민,산책하기 좋고 야경이 이국적이어서 좋아요~^^,별표 5개,5년 전
SH Cho,벚꽃이 만개했을 경우는 인파로 넘치므로 이때만 피하면 갈만한 곳입니다,별표 5개,6년 전
임연화,집에서 가까운곳에 위치하고 있어서 언제든지 가벼운산책하기좋다.,별표 4개,6년 전
안게,벚꽃 보러 가기 좋음. 벚꽃피는 시기 행사도 함.,별표 4개,6년 전
백승혁,"늘 벚꽃시즌에는 빼 놓을 수 없는 명소 도심속 공원중 최고수준, 사람이 많은것은 보너스 ㅎㅎ",별표 5개,6년 전
한처음,사람이 많은 것 빼고는 아주 좋습니다. 편의시설도 잘 갖춰져 있고...,별표 4개,7년 전
김젬마 (VICJAM),석촌호수는 벚꽃도 유명하고 더운여름에도 산책로로 좋아요,별표 4개,6년 전
Byeonghun Lee,예쁘고 산책하기 좋아요 친구랑 같이 오면 좋을 듯,별표 4개,6년 전
윤세진,예뻐요 데이트코스로 굿 약속기다리며 시간때우기에도 굿,별표 5개,4년 전
Jongsoon Jin,"시원하게 트인 호수와,주변의 나무들이 있는 산책로~절로 마음까지 상쾌해집니다.",별표 5개,6년 전
Hedy Ham (HAMYO),걷기 좋은 길이었다.,별표 5개,7년 전
