작성자,내용,별점,작성일
박경,석양 경관을 보기 최적의 장소가운데 하나.교통도 편하고 대학로도 가까워서 찾는 사람이 항상 많은 곳,별표 5개,1년 전
안나미anami,여기는 제가 광장히 사랑하는 장소인데요 집에서 멀어서 자주가진 못하지만 한번씩 거닐면 리프레쉬됩니다. 근처 창경궁. 창덕궁 등의 궁전들도 가까워요,별표 5개,5년 전
나현경,흥인지문옆으로 낙산공원 이화동 도 볼거 많아여,별표 4개,6년 전
Nathan,"서울시내 아름다운 성곽이 남아있는 공원입니다. 가족들과 또는 사랑하는 사람과 산책하기 좋은 곳입니다. 소중한 문화유산인 성곽을 잘 보존해야하는데, 생각없이 성곽에 올라가는 사람들은 눈쌀을 찌푸리게합니다.이러한 행위는 24시간 cctv로 감시되고 있으며, 성곽에 올라가게 되면 방송으로 제재하고 있습니다. 이 글을 읽으시는 분들은 미리 알고 가셔서.. 성곽에 올라가는 일이 없었으면 합니다.",별표 4개,6년 전
Jongseon Kim,서울에 이런곳이 있는지 처음알았습니다.. 동숭동 지역 뿐 아니라 서울 동부쪽을 동서남북으로 조망할수 있어 좋았어요..,별표 5개,2년 전
정경미,야경 정말 좋아요~~   또  바람이 많이불어  밑에는 더웠는데  올라가니  시원했어요~  주차장이  작아서  늦은시간  갔는데도  오래기다녀야했어요,별표 5개,6년 전
김성수,복원된 성곽 길. 서울 중심가를 볼 수있어 좋았음. 주위 높은 건물이 별로 없어 전망이 좋음. 산책하기 좋은 길!!,별표 4개,3년 전
Jaegun,서울 경치도 감상하고 한성 성곽도 볼수 있어서 좋았습니다.  마을버스를 이용하거나 자가용으로 오기 편리하네요...,별표 4개,6년 전
감사스마일 TV(감사스마일),정말 좋았습니다,별표 5개,1년 전
신헌철,공원 정상에 올라가면 서울 야경이 잘 보이는 곳이니다. 연인들끼리 데이트하기 좋은 곳입니다. 근처에 대학로도 가까워서 연인들끼리 데이트하기 좋은 장소입니다.,별표 5개,수정일: 7년 전
정은돌,초보자 가 등산하기 좋습니다,별표 4개,6년 전
심재욱 (Jack),애인과 오면 완전 강추. 야경이쁘다. 벚꽃도 이쁘다,별표 5개,7년 전
jun k,서울에서 개인적으로 손꼽는 장소. 정말아름다운 장소다.서울의 야경이 한눈에 보이는곳,별표 5개,2년 전
우리모,포켓몬 잡으러 갔다가 헉헉대면서 넘어옴. 올라가면 힘든데 내려오면 시원함. 낙산 공원 뒷쪽에 외국인들이 사진찍으러 많이 옴. 아기자기하게 생긴 가게들이 많음.,별표 5개,8년 전
권오석,해지고 병맥주 하나 들고 가기 좋은 곳입니다. 다만 적잖이 높으니 편한 신발에 편한 차림으로 가길 추천드리고 여름은 웬만해선 피하세요! ㅋㅋ,별표 4개,9년 전
수래니,등산코수만큼 하드하지 않고 산책하기 딱좋은 코스. 야경이 이뻐서 남자친구랑 오기 좋습니다!,별표 5개,5년 전
강선구,잠깐 잠깐 운동하기 좋아요,별표 5개,4년 전
Minseon Jeong,낙산공원에 오는 이유 🐈…,별표 5개,4년 전
장제호,"이화장 쪽으로 올라갈때는  동네주민이 사는곳이니  사진찍을때 거시기한 행동 .음료수 맛있게먹고  버릴때, 특히 시끄럽게  할때. 난   이동네 30십년 살았는데   이사가고  싶다...",별표 3개,9년 전
장우성,서울야경 좋은곳,별표 5개,6년 전
이우선,상당히 추웠지만 경치가 어마어마하게 멋집니다,별표 5개,6년 전
정용주,야경이 아름다운 성곽,별표 5개,수정일: 3년 전
김영민,차를 가져오시면 주차가 어렵습니다. 근처 휴일 무료 주차장에 차를 주차하시고 대중교통을 이용하시면 됩니다.,별표 3개,1년 전
정구보 (구보氏),"낙산공원은 성벽이 마치 공간을 가르듯 두 가지 밤풍경을 선사한다. 대부분이 성벽과 도시가 빚은 이색적인 야경을 보러 오지만, 맞은편으로 눈길을 돌리면 남산 아래 나지막이 앉은 집들이 시민들의 삶을 품어 곱게 빛나는 풍경도 일품이다",별표 5개,9년 전
Casey Choe,날씨 좋은날 올라가서 서울시내 내려다보며 바람 쐬기 참 맞춤인 장소. 특히 밤 야경이 좋을듯.,별표 5개,6년 전
임꺽정,야간에가면 운치있고 좋습니다.  데이트코스 추천입니다. 커피 판매점도 있고 마을버스도 다닙니다. 한성대쪽에서는 걸어와도 됩니다.,별표 5개,6년 전
고독한미식가,갑자기 비가와서 사진을 못찍었습니다. 공원에서 멀리보이는 북악스카이가 정말 멋있게 보였습니다. 코로나19로 인해 사람도 별로 없으니 한가할때 오셔서 보시면 좋을것 같습니다.,별표 5개,5년 전
이졍,주차장 협소한거빼곤 너무 좋았어요 야경도이쁘고 데이트 산책코스로 최고 오늘 차빼다가 긁으신분들 많았습니다.. 조심히 가시길,별표 4개,4년 전
Jonathan Lee,(추가) 포켓몬GO 성지였던 보라매 공원에서 낙산공원이 새로운 성지가 됨. 피카츄 잡을 수 있는 곳! 대학로엔 포켓스탑이 엄청나게 많음!!! ----------- 대학로 나오면 낮/밤 모두 산책하기 좋은 곳. 종로구에서 시설관리나 행사를 많이해서 볼거리도 꽤 있음.,별표 5개,수정일: 8년 전
홍순원,"저녁이면 서울 성벽을 따라 밝아지는 조명이 분위기를 더해 아베크를 즐기는 연인들의 발걸음이 이어지고, 개성있는 분위기를 자랑하는 까페들이 색다른 재미를 더해준다.",별표 5개,6년 전
이지훈,좋아요. 야경이 이쁘네요.,별표 5개,3년 전
서영임,낮에 올라갔었는데 시내가 한 눈에 펼처져 좋았습니다 밤에 올라가면 더 장관 일 듯 합니다 밤에 가시는걸 추천 드리고 싶네요,별표 5개,3년 전
kkong,야경도 멋지고 성곽분위기도 좋습니다~ 좀만 걸으면 대학로 동대문쪽으로도 이동할수 있어 계획하기에따라 좋아요,별표 5개,5년 전
MH YUN,야경최고! 주말에 사람많을 때는 정상가서 성벽뒷길? 아래로 내려가는길로가면 조용히 걸을 수 있습니다!,별표 5개,7년 전
통영불주먹 핫뜨거뜨거,여유롭게 호젓한 기분과 맑은 공기를 즐길 수 있는 공원이었는데 어느샌가 커플들 성지가 되어버림;;,별표 2개,4년 전
강현정,동대문에서 이어진 아름다운 성곽길을 볼수 있는 장소 입니다 벽화마을로 이어져 있지만 요즘은 주민들 민원으로 인해 많은 벽화를 볼수는 없습니다,별표 4개,7년 전
Stone White,도심내 성곽의 아름다움,별표 5개,2년 전
돌격대장우팀장,20대까지 살았던 동대문 명소 야경으로 사진 찍는게 매우 멋지게 나옴 걸어가서 운동도 되고 마을버스 타고 가도 좋음,별표 5개,3년 전
HyangSook Lee,주차장도 있고 운동삼아 올라가기 좋음. 정상에 올라가면 나름 운치있고 성곽도 있고ㅎㅎㅎ 예쁨^^ 사진찍기좋음ㅎㅎ 데이트 코스로도 굿!!,별표 4개,5년 전
Lily Lee,너무 좋은 공간..♡ 자주와야겠어용!!,별표 5개,4년 전
나그네,한양을 둘러싼 성곽을 따라 걷는 경치가 무척 아름답습니다. 발아래 내려다 보이는 서울의 모습이 멀리까지 보여서 시원합니다.,별표 4개,5년 전
유승원,여기로 산책오는 사람들이 많아요. 올라오는 길이 좀 가파르고 오래 걸려서 하이힐이나 발이 불편한 신발 신고 있으면 오는거 비추요!!,별표 5개,5년 전
신재훈,산책 운동 만 하기로 옴 화장실 남자 화장실 이용,별표 5개,5달 전
김마리,주차가 너무 불편해요 산책로로 좋습니다 야경도 너무 예쁘구요 카페도 몇군데있어서 괜찮았습니다 사람이 많긴하지만 워낙 넓어서 불편하진 않았습니다,별표 4개,3년 전
Daniel Choi,야경이 참 보기 좋았어요. 데이트 하는 연인도 많고 친구들이랑 사진찍으러 나온 사람도 많습니다.,별표 5개,3년 전
june kim,오랜만에 왔는데 오늘 날씨도 좋고 너무 시원합니다 오르막길 너무 힘들어용,별표 5개,1년 전
thankful,아기자기 재미있고 푸근한 곳,별표 5개,6년 전
김동우,서울에 이런곳이...,별표 4개,6년 전
왕서연 (Good-Luck),야경 즐길때는 여기가 최고! 동서남북 다 보입니다 사진에 못담아서 아쉽습니다,별표 5개,수정일: 10달 전
byeoungjun Ahn,공원이 넘 이뻐요. 서울 야경도 볼수있고. 산책하기 정말 좋아요. 중간에 개뿔에서 커피 한잔...,별표 5개,4년 전
셩아셩아셩아,높지 않아서 동대문역에서 15~20분이면 올라가여 해뜨는 일출 시간도 7시50분이고요,별표 5개,2년 전
김민애,서울 도심에서 아름다운 야경 즐길 수 있는 곳. 차 한잔 들고 가볍게 한바퀴 돌며 힐링해요.,별표 5개,5년 전
Hye Bin Jeon,그냥 그랬음..주차하기도 힘들고..넘 오래 올라감,별표 3개,6년 전
갱윤기,가볍게 산책만 했어요. 화장실과 매점이 있지만 이용하진 않았습니다.,별표 3개,1년 전
이은수,마을버스 종로3번타면 바로 낙산공원앞에 내려줍니다.전망코너에가면 서울시내가 한눈에들어오고 특히 야경은 더 멋지답니다.,별표 5개,5년 전
CHANYONG RYAN KIM,야경이 아름답다못해 넋을놓고 경치를 구경했던 곳이며 산책하기에도 너무 좋고 데이트코스로는 최고였던 곳이었습니다.,별표 5개,5년 전
김버디,서울의 높지않은 (115m) 풍경을 볼수 있는곳,별표 5개,1년 전
김현진,가파른 오르막길이 있으니 주의 조명이 비추는 성벽과 서울의 야경은 인상적 낙산공원에 대해 공부하고 간다면 더 좋음,별표 4개,5년 전
서준영,날씨좋은날 혜화에서 올라가서 동대문쪽으로 내려오면 ㄹㅇ개좋은데 힘들어뒤짐 더운날은 무리하지마세여 아 오늘 컨디션 최고다 할때 쥬시빨면서 가면 버틸만함,별표 5개,5년 전
Jeasang Park,산책과 야경 모든것이 완벽,별표 5개,4년 전
Yongryeol lee,너무 좋았음. 날씨도 좋구,별표 5개,2년 전
백석공주,토요일...서울전망을 보려고 많은 사람들이 왔다. 난 성곽길 와룡공원에서 동대문으로 가는 길에 들렀던 것이다. 네다섯번 돌고있는 서울성곽길이지만 2월말에는 뭔가 허전한 느낌...뭐지뭐지...아하 꽃이 없구나 두리번거리며 시선을 끄는 꽃이 있는 봄에 또 와야지 훨씬 덜 지루할것같다,별표 5개,4년 전
견민,한양도성 낙산구간에 있는 공원 가까이에 채석장전망대도 있고 전망대에서 동망봉과 정웝원도 볼 수 있고 또 가까이에 비우당이랑 자지동천도 있고 근처 찻집에서 보이는 노을도 너무 멋지고,별표 4개,수정일: 2년 전
SJ Lee,야경이 정말 좋음. 주차공간이 많지 않음. 위에 올라가서 모기가 정말많으니 스프레이 챙기는것을 추천.,별표 4개,5년 전
김지완,고양이 밥주러 가는 재미가 있네. 정상 광장에 사는 노란흰고양이 애교가 대단함. 집에델꼬와서 키우고 싶은데 집사람이 털빠져서 시러함. 저러케 예쁜 고양이도 드문데 날도 추워지는데 누가좀 델다 키워줬으면,별표 5개,6년 전
Lee LinDa,"서울에서 남산이 보이고, 역사적인 곳을 가족과 걷기 이만한 곳은 흔치 않다. 산책, 운동하기에 좋다.",별표 5개,3년 전
하야부사Delivery,산책하기도 좋고 운동 하기도 나쁘지 않다! 자동차 출입금지라서 도보하기 매우 좋다. 팔각정도 있고 성곽도 있다. 공중화장실도 있다.,별표 5개,수정일: 7년 전
Sam Lee,대학로가 보이는 경치가 좋다,별표 5개,수정일: 5년 전
In Park (Schi),밤에 들리기 좋은 곳입니다.,별표 5개,5년 전
이수,연인 가족과 산책하기좋은곳,별표 5개,4년 전
채명호,도심중앙에 위치해 접근이 용이하고 주변경치도 좋고 나무도 많으며 공기 또한 맑아 좋은곳입니다.,별표 4개,수정일: 3년 전
KimDY,걷기 좋고 야경도 이쁘고,별표 4개,6년 전
전유진,오~~야경좋고.사람없고.굿,별표 5개,4년 전
한소영,풍경은 좋음. 자가로 가는 사람 운전이 어려운 길이다. 주차할 곳도 많지않다.,별표 2개,3년 전
안수민,야경도 예쁘고 한양도성 길이 아름답습니다. 다만 오르막이 매우 가파른 편이고 사람이 많습니다.,별표 5개,6년 전
이지운,새벽2시 늦은시간에 다녀와서 성곽조명도꺼지고 한산했지만 배경자체가 이뻐서 조명없이도 충분이 낙산공원에 아름다움을 느끼고 올수있었다,별표 5개,5년 전
김명,혜화에서 올라가서 낙산공원에 이르면 걷기 좋은 산책로를 따라 언덕을 넘어 이화마을로 내려오니까 좋아요~,별표 4개,5년 전
제임스j,도심속에 전망과 성벽의 조화  여름엔 올라가는게 난이도가조금있다 내려올때주차장 푯말을 잘 표기했으면 하는아쉬움이있음,별표 4개,수정일: 4년 전
신수진,"공원이 깨끗하고 무엇보다 성곽까지 있어서 볼거리,주변 다닐곳이 있어서 참 괜찮았다. 데이트코스,산책공원으로 참 좋은곳이다.",별표 5개,4년 전
박천호,늦은 저녁 주차요금이 비싸다 시간 요금징수가 아닌  일괄 요금징수후 1시간 있어도 ?ㅇㅇㅇ원 환불은 신경도 쓰지 않는다. 공영주차장이 맞는지?,별표 3개,수정일: 4년 전
정유술,정말 잘 되어 있습니다.화장실도 잘 되어 있고 밤에도 구석구석 밝습니다. 커플지옥이라 혼자가면 뻘쭘합니다,별표 5개,6년 전
인승송,야경 보기 좋아요~다만 다니는 길이 좁아 차량 갖고 가면 불편할 듯요,별표 3개,3년 전
선광수,번잡한 도심 속에서 여유를 찾을 수 있는 곳...의외로 외진 곳도 있어서 해가 지고 나서는 조금 무서울 수 있으니 큰 길로만 다니시길...그래야 이쁜 성곽을 보니까요!,별표 5개,5년 전
이동운,낙간공원길 옛성곽이 있어서 가을 정취가 물씬 풍기고 있네요. 얼른 오셔서 구경 해보세요.,별표 5개,5년 전
d kim,늦게나마 벚꽃을 볼 수 있어 좋았어요,별표 5개,4년 전
고성춘,서울 일몰 명소. 서울 야경 명소,별표 1개,1년 전
BeomSeok Jun (Benson),명소다워요 좋아요!!!!,별표 5개,5년 전
