작성자,내용,별점,작성일
이경근,좋아요~ 비행기 지나다니는 길목이어서 소음이 있지만,별표 5개,3년 전
박원근,시끄러운 비행기 소리를 분수의 트리거로 활용하여 소음에 대한 불쾌감이 아닌 기대감으로 치환한다.,별표 4개,4년 전
조포포,운동하기좋고   깔끔해요 비매너사람들만없으면 더좋구요,별표 4개,7년 전
김기봉,도시외곽에 위치 중앙 저수지 주변으로 산책로 및 간단한 체육시설,별표 3개,6년 전
송주미,넓고 쉴공간많고 아이들이 뛰어놀공간도 많아서 좋았어요,별표 5개,4년 전
우리마음,요즘 겨울이라서 나무 잎이 없어 썰렁하지만 나름 겨울 멋이있어 너무 좋아요~^^,별표 5개,6년 전
박종식,잠자리도 많고 시간 잘 맞춰가면 물놀이도 할 수 있어요. (여름에),별표 5개,6년 전
심용재,넓은공원이라 그나마도 편안하게쉴수있어요~^^,별표 5개,4년 전
라라나나,호수가정말예뻐요,별표 5개,4년 전
tv세현파,호수에서 비행기 촬영할때 좋은곳입니다 다만 비행기 소리가 커서,별표 4개,3년 전
ᄋᄀᄋ,집 가까이에 예쁘게 조성해놓은 이런 공원이 있는줄 몰랐네요,별표 5개,6년 전
홍영권,공기도 좋고  경치도 좋아서 거기로 소풍가도 될것같아요,별표 5개,6년 전
천준희,목동사는사람들은  이렇게 좋은곳을 몰랐습니다 손자들 데리고 자주 와야겠네요.,별표 5개,5년 전
곽민재,"가족, 연인과 함께하기 좋은 곳 입니다 강서쪽 사는분들께는 추천드립니다 ^^",별표 4개,5년 전
김준호,돗자리 펴고 간단하게 가족들과 쉬다가 오기 좋아요 주차장은 협소함,별표 5개,7년 전
이지나,좋아하는 공원 한바퀴 돌기 조음 스벅 맥날이 가깝당 주차가 힘든때가 있다,별표 5개,2년 전
Yong-jun Kim (Nathan),"코스는 짧지만, 잘 조성된 공원으로 산책하기 좋은곳",별표 5개,5년 전
경주,좋았어요,별표 5개,4년 전
한상현,소음분수와 책방 몬드리안,별표 4개,6년 전
moon하늘,울창한 숲이 우거진 멋진 공원입니다. 너무 더운날만 아니라면 무한대로 산책가능,별표 4개,5년 전
purple Honey,산책하기 좋아요.사람도 많아서 무섭지않고 좋아요,별표 5개,4년 전
Minsoo Kim,"세심함, 톡특함, 유일함 소중하고 멋진 공원 그 이상",별표 5개,2년 전
Felix Kim,"호수는 좋았는데, 분수가 작동 안하고 정원이 그닥 관리 안되는 느낌이었음",별표 5개,3년 전
예다움,놀이터  호수공원 서서울 예술교육센터 체험까지  주차장 공간이 부족할 뿐~주차비도 싸다,별표 4개,수정일: 4년 전
조영구,매일 운동하러 가는 사람으로서 집근처에 이런 공원이 있다는 것에 만족한다.,별표 4개,12년 전
M1N0,비행기가 지나갈때마다 분수에 물이 나오고 넗고 스포츠 및 취미생활을 즐길만한 곳이 많아요!,별표 5개,7년 전
이재갑,어머님과 여행하기 좋아요,별표 5개,5년 전
김제식,장소는좋은데.시민이.공원을사랑할줄모른것같아요,별표 4개,6년 전
그냥란,밤에도 산책이나 조깅을 할수 있고 화장실도 깔끔합니다.,별표 5개,7년 전
임윤근,주차장에 차가 만차였어요 간단히 산책하기 좋아요,별표 4개,4년 전
이상훈,휴일은 사람이 많지만 한가로이 쉴수있는 주민들의쉼터에요,별표 5개,4년 전
조정남,아침에 공기가 너무도 상케해요. 정말로 좋아요,별표 1개,수정일: 5년 전
우리마음,너무나도 평화롭고  깨끗하고 야구장과 비행기 지날때 분수쇼가 독특해서 기억에 남네요,별표 5개,8년 전
홍길동,분수대 앞 빼곤 숲 속에 더 많은 의자 벤치가 필요함. 돗자리 가져가면 좋을듯.,별표 4개,5년 전
롱민,예쁘고 산책하기 좋습니다 호수에 물고기 짱큼,별표 5개,2년 전
푸리 Yeah,너무 좋은 나들길... 서울 다른지역 사람들은 비행기 구경하기 너무 좋아요,별표 5개,3년 전
남태우,휴일 산책으로 좋아요.. 돗자릭갔고 편한 휴식 취하세요.,별표 5개,12년 전
벽계수,조용하고 깨끗하고 반례견과 산책하기참좋은곳입니다.,별표 5개,수정일: 6년 전
woonseok park,운동하기좋은곳..근데 사람들이 넘 많아서  겁남,별표 5개,4년 전
이현우,공원인데 강아지들 산책하기 좋음 밤이랑 아침에 조깅하는 아재들 많음,별표 5개,7년 전
오형주,공기가.너무좋아요.때마침 야구경기도 관람하니 굿~,별표 4개,5년 전
이윤희,비행기를 아주 많이 자주 볼수있고 비행기를 가까이서 볼수있는게 최고였음^^,별표 5개,5년 전
힘내자,산책코스도 좋고 아기자기한게 사진찍을곳도 많아서 좋음,별표 5개,4년 전
김두일,호수공원.주위.분위기와.일하눈분들의수고가.공원을깨끗하게.정리되는것갔습니다. 반려견 동반 환경 운동기구들손을좀봐야할것갔습니다.작동이안되는것도있습니다.부탁합니다,별표 5개,수정일: 10달 전
이한울 (정답없는 건축),공원의 역활을 충실히 합니다 이동네 이근처 이런곳 없습니다,별표 5개,4년 전
남야당,집앞에있는공원 이라서가깝고볼거리도좋았어요,별표 3개,3년 전
Cookie,공원이 넓고 좋으나 주차장이 적다는게 흠 그러나 서쪽에 공원이 있다는거 하나에 의미를 둔다.,별표 4개,수정일: 6년 전
Sss7 S,주차난도 그렇고  무질서 한 개들과 주인들 너무 개념없는 자들이 아주 꼴물견 강력한 단속이 있어야한다,별표 1개,5년 전
김창수,공원 잘 조성되어 운동과 산책하기 좋은 공원입니다.^^,별표 5개,4년 전
곰맛젤리,10주년 행사  바다가 왔네요,별표 5개,5년 전
S Park,주말에는 사람이 많고 주차난이 심각하지만 평일 낮에는 보통 한적하고 산책하기 좋음.,별표 5개,5년 전
데니안,주말에는 공연도 하고 공기좋고 산책로로 최적입니다.,별표 4개,5년 전
박재건,산책하기 좋아요. 강아지들이 많이 옵니다. 호불호 있을 듯...,별표 5개,7년 전
nannan ji,비행기도 바로 밑에서 볼 수 있고 잘 다듬어진 공원입니다.,별표 4개,5년 전
김지안,여긴 정말 잘 만들었다 차가지고 일부러 가지는 말기 주차장 코딱지,별표 5개,3년 전
김성아,비가 그친 새벽 개구리 울음 소리에 운치있는 조명에 걷기 좋은 장소였다.,별표 5개,5년 전
외쿡언니1004 VLOG,러닝과 가벼운 산책 등 모두 좋죠.강추예요,별표 5개,4년 전
이상용,야구장을딴곳으로이전하고그자리에어린이공원으로해서면좋겠어요,별표 3개,수정일: 6년 전
라호범,비온뒤라 볕과공기가 눈과코끗으로 전해오는 느낌이 넘 쪼아 공원에서 책도읽고 산책도하며 봄을 만끽 ㅎㅎㅎ,별표 5개,수정일: 7년 전
정미경,저녁때는 개와 함께 하는경우가 많아 주의필요,별표 5개,3년 전
유옥순,운동하기너무좋터라구요 날씨가좋은니까사람도많꾸요,별표 5개,수정일: 4년 전
관광서비스 1반16번 정이삭,비행기가 소리를 내면 호수에서 분수가 뿜어져나옴 단 5시정도 넘으면 분수가 중지됨,별표 5개,5년 전
그랑브루,봄날씨 여름날씨 시원하게 놀수있는곳 운동하기에도 좋은곳,별표 5개,6년 전
bumsik kim,비행기 소리에 따라 춤추는  분수대가 있어 볼거리 제공 정수장을 리모델링하여 휴식처를 제공,별표 5개,4년 전
김형준,주차 제외 정말 편히 잘놀고 쉬다갑니다.,별표 5개,3년 전
yun P,비행기 소리에 맞춰 호수의 분수가 작동됨. 야산과 호수 산책로가있는공원,별표 3개,6년 전
HG,운동하기 좋지만 특정시간엔 사람이 너무 많아요,별표 5개,5년 전
고광석,비행기를 넘 가까이서 볼 수 있는 시끄러운 곳이지만 여유를 즐기기엔 부족함이 없음,별표 4개,5년 전
메리메리크리스마스,"산책 다니시는 분들이 많지만, 개 목줄을 안하고 다니는 인간도 많으니 주의할 것..",별표 3개,6년 전
Sungil Oh,가족들과 편히 산책을 할 수 있는 곳입니다,별표 4개,4년 전
뷰티꼼스,신월동에서 가장 큰 공원인데 물놀이 시설이나 아이들 놀이터가 아쉽습니다.,별표 4개,6년 전
피쉬보이,공원위를  낮은  고도로  지나는  비행기가  공원의  또다른  매력으로.......,별표 3개,5년 전
김동국,가족과동반돗자리하나정도가지고편안히즐길수있는곳,별표 4개,6년 전
김미향,호수도예쁘고 공원너무좋은데 일요일날방문해서인지 사람 진짜많음,별표 4개,4년 전
그린애플,평지와 언덕이 조금씩 있어 산책과 애견 함께 다니기 좋음,별표 4개,5년 전
김경진,가볍게 산책하기 좋아요,별표 5개,1년 전
김태승,강서구 대표 호수공원 경치도 괜찮고 운동하기도 나쁘지 않음 러닝하기 좋다,별표 4개,5년 전
이종규,밤에 산책 & 운동하기도 좋고 낮에도 좋고~,별표 5개,4년 전
Jason CHOI,공원은 좋은데 질 떨어지고 매너없는 사람이 많음.,별표 2개,5년 전
Dorothy Bae,공원이 깔끔하고 운동하기 좋아요,별표 5개,2년 전
숄아빠,여기는 언제가도 좋은곳 더울때는 저녁에 가면 더 운치 있는곳,별표 5개,5년 전
fred Goo,비행기가 지나갈때 분수가 작동한다 강서지방에 중앙공원  신경쓴흔적이 보인다 선유도공원과 대적할만함,별표 5개,13년 전
도대환,비행기 관심있으신분들은 아주 좋을것 같습니다,별표 5개,1년 전
손진호,그전에는 사람들이 많지가 않았는데 요즘에는 밤늦게 까지 사람들이 많읍니다.  개들도 상당히 많읍니다.,별표 5개,5년 전
이종익,"가랑비가 내리는 호수공원을 다섯바쿼를 돌았다 운치가있네요,,",별표 4개,5년 전
정송윤,정말좋습니다,별표 5개,6년 전
노형준 (Alan),이쁜 공원이지만 호수라 하기에는 작은 연못이고... 주차공간이 너무 협소하네요,별표 3개,5년 전
이범래,밤과낮으로 편하게운동하는 장소로는 최고입니다.,별표 4개,4년 전
Kitack Oh,야구장과 자연의 조화  호수와 분수가 아름답다.,별표 5개,3년 전
Esther Park,밤중 산책 어두운 곳을 제외하고는 사람 많아 마음 편히 거닐 수 있음,별표 5개,5년 전
김아미여왕님[아미],걸어다니면서 산책도 하고 야구구경도 운동도 하고 좋아요.,별표 4개,6년 전
이연순,산책길도.분수도.넘.아름다워요.가족과.함께.하기.정말.좋은곳.입니다.~~,별표 5개,5년 전
박정아,그냥저냥 공원에 나무가 적고 사람이 너무 많음,별표 2개,4년 전
김형곤,산책로가 잘되어있고 운동하기 좋아요,별표 5개,6년 전
JCM,넓고 깨끗한 공원. 주말에도 많이 붐비지 않아 좋아요,별표 5개,8년 전
J. Park,"한적한 장소. 산책하기에 좋음. 연꽃과 자라, 잉어를 볼 수 있는 곳.",별표 4개,7년 전
박종태,장애인편의시설 개선을 하였지만 장애인 화장실 개선을 안하고 다목적화장실 개판 으로 서울시 강력히 성토한다,별표 2개,3년 전
Youness Cho,산책하기 좋고 비행기를 가까이 볼 수 있는 곳,별표 4개,5년 전
김남목,아름답고 산책하기 좋습니다. 데이트 장소로도 추천,별표 5개,5년 전
성하은,기분을 업시키는 공원인데 화장실이 조금 지저분했어요,별표 4개,3년 전
홍익표,환경이상계하고조용하며운동하기도좋씁니다,별표 4개,3년 전
여민선,서서울  호수공원은  걷기  코스로  아주   좋구 주변에  산도  있어  좋아요,별표 5개,7년 전
임영태,아담하고 공원내부 설치해놓은 정원.산착로 아주 좋음.,별표 5개,5년 전
Hyoungsoo Kim,밤야경이 넘희 조으다.. 비행기소리 걍 들어 줄만~~ 사방 운동 하러 나오신 분들 그안에 나,별표 5개,4년 전
조경태,깨끗하고 조용하고,별표 4개,7년 전
가즈아가즈아,큰 공원은 아니지만 산책하기 좋은 곳인거같아요,별표 5개,수정일: 5년 전
경피닉스,여걕기가 엄청많이 머리위로 지나 다니더군요.,별표 3개,4년 전
장석현,가봐요노을이예버요저녁에가면,별표 3개,5년 전
장세준,낮에 다시가보고 싶다. 운동하고 천천히 걸으며 대화하기 좋을듯,별표 4개,5년 전
JM K,밤이 참 이쁜곳입니다 산책 데이트로 굿👍…,별표 5개,5년 전
민인숙,집 가까이 공원이 있어 좋으나 운동기구를 정비해  줬음  함,별표 3개,3년 전
방다니엘,가족들과 운동과 정신적 풍요가 있는 장소입니다. 상당히 깔끔합니다.,별표 5개,5년 전
양홍석,제가.관절음.알고있거둔요 공원의.코스가.아주좋아요,별표 5개,수정일: 6년 전
hochul kim,한적하고 아이와 놀기 적당한 공원이네요,별표 5개,수정일: 4년 전
스톤콜드,시원하기도 하고 내려오면서 약수 한잔 하는 맛에 갑니다,별표 5개,6년 전
호이찡,산책하기 좋아요. 주차장은 협소하여 항시 만차 입니다.,별표 5개,4년 전
김순정,정말 좋아요~~ 저녘에는  사람들이 엄청 많아요~~^^,별표 5개,4년 전
신준식,호수를 중심으로 형성돼 있는 잔디밭 참 좋습니다,별표 4개,5년 전
Hong성신,도심지 주변에 산책하기 딱 좋아요,별표 5개,5년 전
김광무,넓찍한 장소에 중간 음악 분수에 운동기구에 모래놀이장 까지 단... 주차장 굉장히 협소,별표 4개,5년 전
이충건,정말 저희동네에 이런곳이 잇다는게 삶의 한편의 힐링인것같아요~^^,별표 5개,4년 전
송주형,강아지도 많고 산책하기 좋은곳입니다,별표 4개,5년 전
주재연,강추위에 호수가 꽁꽁 얼었네요. 그럼에도 운치가 있어요.,별표 5개,3년 전
오늘,산책하기에 너무좋은 장소이기에 추천합니다,별표 4개,7년 전
유SJ,산책하고 운동하기 좋은 곳이 에요,별표 5개,5년 전
고양이구름 (CatStar),크고 느긋한 공원입니다,별표 5개,6년 전
Sanpoe,다양한 식재료 등 제품이 있다.,별표 4개,1년 전
HiGH SKY,우리동네 최고의 운동장!여름이면 텐트족 등장~겨울이면 황량한 사막,별표 5개,7년 전
