작성자,내용,별점,작성일
지혜로운엄마,6월 초반 날이 무척 더운날 갔습니다. 31도 양산이나 모자는 필수입니다. 너무 더운데 걷는 길에 그늘이 생각보다 많지 않아서 이동에 불편감을 느꼈습니다.  코끼리열차타고 오면 매표소에서 티켓팅하고 들어갑니다. 저흰 생각보다 많이 못보고 이곳저곳 기웃거리다 너무 더워서 얼떨결에 아프리카관 지나서 나오는 놀이터에서 놀았습니다. 놀이터 옆으로 작은 개울가가있는데 더운 날에 너무 시원하게 놀았네요. 아이들 여벌옷을 챙겨갔던터라 무난하게 잘 놀았습니다. 물놀이 끝나고서 간단히 콜라팝콘도 먹고 나왓네요.  더우날엔 무엇보다 열사병 예방이 중요하니 필히 양산 혹은 큰 우산도 좋습니다. 머리아파요.  아이들이 활발하다면 더더욱이 여벌옷은 꼭 챙겨주세요. 날도 더운데 물이라도 만나면 너무 좋아하니까요^^~ 12개월 막내도 잘 놀다가 왓습니다. 사람들이 많지않아서 토요일엔 코끼리열츠도 줄 길게 안서서서 탔어요. 다들 코로나로 인해 방역에 힘쓰고 계셔서 별 불편없이 놀다왓습니다.  유모차는 동물원 안에서도 대여해주던데 신분증 꼭 지참하세요.,별표 4개,4년 전
김건태,애들과 가기 좋은 장소,별표 5개,5년 전
PEACHMODE,"시스템이 여전히 80년대 같아요. 동물 쉬어야 할 땐 쉰다고 하고 그리고 쉬는 동물들은 표시해줘서 관람객들이 헛걸음 하지 않게 하고, 동물들 복지도 좀 신경 써주면 좋겠어요. 방문일 공휴일 대기 시간 최대 10분 예약 권장 예",별표 3개,2년 전
Tjay Jung,"산이고, 동물들 살고, 좋은 공기 마시며 가족들과 즐겁게 소풍 갈 수 있는 아주 좋은 곳입니다. 코스대로 따라가면 대략 3~5시간 정도 걸리는 것 같습니다. 그 넓은 곳을 전체 금연구역으로 지정했으면 흡연자를 위하여 흡연부스 한 개 정도는 만들어도 된다고 봅니다. ㅅㅂ 에버랜드도 흡연구역이 있는데...",별표 1개,수정일: 5년 전
김러셀,즐거운 일요일 ~,별표 5개,1년 전
Kloud Kim,먹을건 꼭 싸가시거나 사서 들어가시길. 내부 매장들의 음식은 가격대비 양과 질 모두 비추. 동물원 자체는 좋아요~,별표 3개,5년 전
Laurentius J.,오래된 벚나무의 꽃이 볼만합니다. 테마공원을 둘러 보심이... 사진찍기에는 딱 좋습니다. 어린이 동물원 지나 다리 아래로 건너가면 어린이 동물원이 또 있는데 여기까지 둘러보면 좋습니다. 성인 2천원 카드 자동 티켓 발매합니다.,별표 5개,6년 전
조형주,무척 넓어서 붐비지 않고 조용하고 좋아요,별표 5개,6년 전
zamzame world tv,동물원의 모든동물 다구경하려면 리프트타고 정상에서 시작하세요~~,별표 5개,5년 전
최원석 Tony (Settler),온라인 예매로 저렴하게 갔는데 주차비 종일 5천원에 코끼리 열차 왕복 인당 3천원으로 부가적인 비용이 드네요. 시설은 낡았고 행사가 적은 화요일에 가서 더 실망이었습니다.,별표 2개,6년 전
최건규,"편안한 산책이 가능함. 아이들도 좋아함. 동물들 입장에서야 편치 않겠으나, 어디에서 기린 코끼리를 만나리. 먹을 것이 마땅치 않다는 지적도 있는 듯하나 조류독감 구제역 등 전염병 돌면 문 닫는 일이 잦으니 제대로 된 식당 운영 기대는 하지 않는 것이 맞을듯. 하지만 어디 없나 싶으면 한 군데씩 간이식사가 가능한 곳이 나오는 것을 보면 배치는 잘 한 듯. 펠리컨은 정말 커서 서양판 삼신할매인 이유를 알겠음. 대부분의 동물을 아주 가까이에서 볼 수 있고, 시간표 참고하여 이동하면 설명 들을 수 있으니 참고. 아이가 있는 가족은 리프트 타고 꼭대기부터 내려오면서 보라고 추천하는 의견이 많은데, 유모차 이동이라면 그게 맞고 아니라면 아무렇게나 봐도 상관 없을 듯. 어차피 하루에 다 보면 피곤함. 현대미술관 과천관, 미술관 내 어린이 미술관도 아이들과 함께 관람, 체험하기 좋음.",별표 5개,5년 전
김완수,"동물원 엄청커요. 사자,호랑이,코끼리,기린 다 있어요. 입구에서 리프트타고 올라가서 구경하시면서 내려오면 좋습니다. 앉아서 도시락 먹을 벤치도 많고요. 팁 좀 드리자면 리프트타는곳에 물품보관함 있으니 들어가셔서 식사하시고 짐 물품보관함에 보관하시고 관람하시면 좋을것 같습니다.",별표 5개,6년 전
이순신,"시설이 엄청 좋다거나 화려한건 기대하지말자. 아이들 데리고 유모차 다니기에 편한 아스팔트 도로, 넓은 야외에 나무그늘, 아름다운 단풍, 그냥 걷는것만으로도 좋은데 동물이 덤으로 있다. 성인 1인당 5천원에 코끼리열차 1500x2 주차비 5천원으로 가격도 저렴하다. 길막히고 사람많은 단풍구경보다 여기가 나을수도 있다.",별표 5개,4년 전
유수종 (웃어보자),추운데 실내에서 보는게 대부분이였는데 안내표시가 부족했어요 넓다보니 그렇다는건 이해하지만 처음간 저희로써는 익숙치않아 힘들었어요 그래도 버스도 잘되어있고 군데군데 화장실은 많았어요,별표 3개,6년 전
정광교,아이들과  가기에  정말 좋으면  초등 학생 미만이면  입장료  무료에 제로페이 결제시  할인도되느  어른  비용만  내면  된다. 시간에  잘  맞춘다면  동물 설명사의 설명과 먹이 주는 모습도  볼수 있다  주차는 1일 5000원 이다.,별표 5개,5년 전
배가본더,아주 어릴때 가보고 수십년이 지나 다시 가보았는데 너무 규모가 커서 놀랐습니다. 공원도 잘 되어 있고 산책하기도 좋았습니다. 기회가 된다면 자주 가보고 싶은 곳입니다.,별표 5개,5년 전
이성문,아이들 데리고 나들이 하기엔 좋은 곳 전체를 모두 둘러보기엔 힘들어요 ~ 올라갈땐 리프트 타고 내려오면서 천천히 구경하는게 힘들지 않고 여유롭게 둘러볼 수 있어요. 아님 올라갈 때 셔틀버스를 이용하는 것도 방법 ~ 먹을거리는 위생도 맛도 별로라 김밥이나 간단하게 먹을꺼리 싸가는 것도 좋아요 가실 때 네비에 서울대공원으로 찍으면 미술관쪽으로 갑니다. 서울대공원 주차장으로 찍고 가세요 미술관까지 갔다가 다시 돌아옴 ㅠㅠ 드라이브겸 가셔도 길은 나쁘지 않아요,별표 4개,수정일: 6년 전
느여,페스티벌의 성지가 될것인가?,별표 5개,5년 전
KI NAM KIM,"걷기 운동하기 좋아요~""",별표 5개,6년 전
황인성 (undesign),장애인도 줄서서 표를 끊으라고? 미친발상이네,별표 4개,7년 전
조성천,아이들과 나들이하기 좋습니다. 코로나19로 관람제한 휴식공간 제한은 감안하셔야하고요. 음식을 충분히 챙겨가시는 것도 좋을듯 합니다,별표 4개,5년 전
박미경,날씨가 좋아 산책다녀왔네요  호수가에서 커피하잔하고  미술관길 드라이브  리프트 코끼리열차 예쁘게 단장하고 기다리네요 아직꽃이 만개하진 않았구 곧 꽃눈이터질듯  동물원옆 놀이공원 이 있는곳,별표 5개,6년 전
액트오브밸러,"1990년 유치원때, 1998년 중학교 소풍때, 2008년 데이트때 한번씩 방문해보고 2020년에는 아내와 딸아이를 데리고 방문했네요~ 1990년 첫 추억에 어렴풋이 남아있던 코끼리열차 탑승에 대한 설렘을, 2020년에 딸아이가 똑같이 코끼리열차에 대한 설렘을 갖는걸 보니 감회가 새롭고 만감이 교차하네요^^ 떨어지기 시작하는 단풍잎까지 어우러져 아주 좋은 하루였습니다.",별표 5개,4년 전
zzang,볼게 많지만 사람도 많아요 방문일 공휴일 대기 시간 최대 10분 예약 권장 아니요,별표 5개,3년 전
JW J,서울에 이런 동물원과 대형 공원이 있다는게 얼마나 다행인지. 오래되서 이곳저곳 고쳐야 할 것이 매우 많지만. 계속 발전시켰으면 좋겠어요. 서울권 어린이들의 꿈과 희망을 위한 곳이에요. 동물원. 정말 좋아요.,별표 5개,5년 전
송나령,초등학생때부터 다닌곳이라 많이 노후되어있네요..곳곳에 상점이 문닫고  조류독감으로 새는 구경도 못하고 앉아 쉴곳은 코로나 때문에 더 없고요,별표 3개,4년 전
이민석,코로나19와 조류독감으로 동물들이 별로 없어요.,별표 3개,4년 전
박은영,아이들과 나들이하기는 좋은 곳이예요~ 팬스가 아이들 키와 비슷해서 엄마나 아빠가 안아 올려줘야만 잘 보인다는 불편함이 있네요~,별표 3개,6년 전
이지현,동물원은 남녀노소 누구에게나 좋은듯요~ 1살아들래미부터 92살 할머니까지 모두 만족했습니다~ 먹을건 도시락을 싸가시거나 근처식당에서 드시고 오시면 좋을 것 같아요. 주말에 동물원안에 있는 식당에서 40분도 넘게 기다려서 햄버거 먹고 왔습니다,별표 5개,7년 전
안다혜,저렴하니 아이들있는집은 쵝오죠 놀이터도있어요~,별표 5개,7년 전
toast to everything,아이들과 잘 놀고왔어요.사자는 공사로 보지못해서 아쉬워요.5.13공사종료로 알고있어요.그 외에도 공사중인게 좀 있어서 아쉽지만 가끔씩 동물원 가면 재미있어요. 이번에 뱀 둘러보는 걸 못해서도 아쉽고..시간 못맞춰서 코끼리도 밖에서 못보고 건물내에서만 봤어요.가을에 한번 또갈까봐요~,별표 4개,7년 전
박수련,"아이들과 같이 가기 너무 좋아요~ 여성전용주차쪽이 코끼리열차 타는 곳과 가까워서 주차해놓고 코끼리 열차 이용해서 입장했어요~ 리프트 이용하실분들은 패키지권(동물원입장권+리프트)이 있어서 이용하심 되요(리프트 유모차도 실어줘요) 저흰 리프트 이용안하고 걸어올라갔다가 내려왔네요~ 리프트 2번 이용하셔서 맨 위에 내리면 호랑이 보는 곳이 있어요~ 걸어올라가려니 꽤 올라가야하더라구요 리프트타고 위에서 부터 내려오면서 봐도 좋을거 같아요~ 음식점은 중간에 있긴한데 저흰 김밥이랑 간식 싸가지고 의자,정자같은곳에 앉아서 밥 먹었어요 주차료도 하루종일이 5천이었어요 입장료랑 주차료 부담없어서 자주가기 좋아요^^",별표 4개,5년 전
Nick,"""경기도 과천시 막계동에 위치한 서울특별시 관할의 시립 공원으로, 그 이전까지 도심에 있었던 유원지인 창경원을 대체할 목적으로 세워진 곳이다. 명칭과 달리 서울특별시가 아닌 경기도 과천시에 있어서 의아해하는 경우가 많은데, 공원 자체의 관할 및 운영을 서울특별시청에서 맡기 때문에 이런 이름이 된 것이다. 1984년 5월에 개장하였다. 1978년에 계획이 수립되었고, 1979년부터 공사가 시작되었다. 이후 1984년 5월에 동물원이 개장했고, 1985년 5월에는 식물원도 개장했다. 이곳의 동식물들은 창경원에서 이전 해에 온 것도 있지만, 개장에 맞춰 새로 도입된 것도 많았다. 창경원 시절에 비해 전시 공간이 크게 확장됐기 때문이다. 착공 당시에는 '남(南)서울대공원'이라는 이름이 붙었으나 완공 후 지금의 '서울대공원'으로 확정되었다. 2009년 동물원 개장 100주년을 맞아 서울대공원 동물원이 '서울동물원'이라는 이름으로 변경되었다. 덕수궁 석조전에 있었던 국립현대미술관이 1986년에 지금의 서울대공원 자리로 이전함에 따라 국립현대미술관을 끼고 있는 곳이 되었다. 그러나 국립현대미술관은 말 그대로 국립 시설이기 때문에 운영 권한은 서울특별시가 아닌 문화체육관광부에서 직접 권한을 갖고 있다. 1988년에 서울랜드가 개장되면서 서울랜드를 끼고 있는 대공원으로도 알려지게 되었다. 서울랜드는 (주)서울랜드라는 회사가 서울시 부지에 놀이기구를 기부채납하는 대신 운영권을 갖는 방식으로 건설한 민영 놀이공원으로 서울시에서는 직접 권한을 갖지 않으나, 2014년 7월 운영권이 만료될 예정이었다. 일정기간 운영권을 준 뒤 기부채납하는 방식으로 공유지에 건설한 최초의 놀이공원이다"".",별표 5개,5년 전
Jaebong Jang,한겨울에 미술관도 한적하니 좋네요,별표 4개,5년 전
이명수,"코로나로 인해 실내(악어,뱀 등) 동물원이 개방되지 않고, 먹거리 장소도 대부분 닫혀 있어 아쉬웠습니다. 그래도 가격대비 많은 동물들을 볼수 있어 좋았습니다.",별표 4개,4년 전
김영석 (SeoulZombie),동물원 식물원 연인들의 데이트 가족끼리 소풍 저렴한 입장료로 나들이 최적! 봄 여름 가을은 좋은데 겨울엔 비추. 동물 보기 힘들어서... 동물 사진이없어 내 사진으로 대체한다.,별표 4개,7년 전
박은정,실내조류관은 볼수없었고 나머지 동물들은 대부분 볼수있었어요 사람  정말 많았어요~ 날씨도 좋고~ 리프트 타는데  코끼리열차 타는데 엄청오래걸렸네요,별표 5개,4년 전
jjh Do,산책으로 추천해요 동물원도 한번쯤은 들어가서 구경할만 안에 먹을것은 딱히 다양하지 않아요 어린이동물원 장미공원 입구에 매점에서 간단한분식류 팔구요 동물원 안들어가고 한바퀴 쭈욱 걸어도 좋은데 다만 이제 날씨가 너무 더워서 못걸음ㅠㅠ 봄가을에 강추합니다,별표 5개,4년 전
윤지혜,시설이 잘되어 있습ㄴ다,별표 5개,6년 전
Choo Choo,동물원에 조카랑 갔는데 동물들이 너무 더워서 숨어있었다. 그리고 너무 넓다. 리프트가 느리고 한참 타야하고 타다가 더워 죽을 수 있으니 코끼리버스를 필히 이용합시다. 꽃보는데도 갔는데 역시 너무 덥고 사람이 많아 앉을데도 없다. 날씨가 시원할때 가시길 추천합니다. 한 두시간 정도 돈거 같은데 조카머리가 빨개짐,별표 4개,7년 전
pater you,추워서 동물이없다 ㅠ ㅋ,별표 4개,6년 전
정상에서노래하자,"다양한 동물을 구경하기 좋은곳.  하지만 우린 낮시간에 시간때우기 위해 간곳. ㅎㅎ  단점이 동선이 너무 실다. 무료 버스가 있긴 하지만..  음.. 무언가 대책이 더 있었음 좋겠다.  그리고 더워서 그런진 몰라도, 안나와 있는 동물이 좀 있는듯~",별표 4개,6년 전
jungheun shin,하루종일 돌아다녀도 좋으네요.. 다만 나갈땐 너무 힘들었음,별표 4개,6년 전
김지은,커서 가보니 어릴 때 추억과는 또 다른 매력이 있는 장소! 과천 현대미술관 정말 좋았습니다. 서울 현대미술관과는 다르게 초록색 잎새들을 함께 보며 걸으니 마음이 차분해졌어요. 사진 찍을 곳도 더 많고 힐링하고 왔습니다,별표 5개,6년 전
김종립,"과천에 있는 서울 대공원 산림욕장을 5~6km 걷고 조절저수지쪽으로 내려오는 길은 이제 오르막 길은 다 끝나고 내려가는 길만 남은 안도감에 매번 기분이 상쾌해지는 곳입니다. 이제 막 피기 시작하는 산수유, 개나리, 진달래 꽃봉우리가  이른봄의 따스한 햇살에 반짝이고, 화창한 날씨에 더해서 미세먼지는 예보하고 다르게 좋음 수준으로 파란 하늘과 먼산 봉우리와 능선의 경계선이 선명하게 보일정도로 미세먼지가 없는 최고 날씨였습니다. 조절저수지의 정자에서 햇살을 받으며 걸어서 내려오면 양 옆에 거대한 가로수나무들 아래 아스팔트 산책길 위에서 조용하게 들려오는 음악소리에 취해서 걷는 길은 오랫동안 기억에 남을 겁니다.",별표 5개,6년 전
