작성자,내용,별점,작성일
Ah-reum Kim,다양한 수목이 조성되어있어서 산책하기 딱 좋음!,별표 5개,5년 전
이세원,작은저수지가 있고 도시속에 좋은 자연 휴식장소 입니다 좋읍니다,별표 5개,4년 전
jaeyoung Lee,한적하고 공기도 좋고.. 사진찍기 정말좋은곳이예요,별표 5개,4년 전
임진영,넓고 주차 공간도 있고 애완견출입도 가능하고 좋아요,별표 5개,5년 전
김희연,날씨만 풀리면 산책하기 딱 좋은 장소에요~,별표 4개,5년 전
이종명,집에서 가까워서 가끔 갑니다.,별표 5개,5년 전
JY AN,적당한 크기에 부담없이 산책하기 좋은 수목원 겸 공원입니다,별표 5개,수정일: 4년 전
백민경,아이와 산책하기 좋은곳. 아들도 저도 너무나 좋아하는 곳입니다,별표 5개,4년 전
김성민,날씨가 너무 좋았는데 사람도 너무 많지 않고 적당해서 너무 좋았어요,별표 5개,4년 전
무민,예전만 못하네요 갈수록 관리가 힘든모양입니다,별표 3개,3년 전
김상욱,"도시에 수목원이 있어 너무 좋았고, 입장료가 무료이라  더욱 좋았습니다",별표 5개,6년 전
강미숙,"시민들의 휴식처로 잘 가꿔 놓았어요. 입장료는 없어요,",별표 4개,3년 전
써니김,지인끼리 수목원 곳곳테이블어서 커피음료 피크닠분위기 물씬풍기며 담소나누며 운동하고옴,별표 5개,2년 전
이남정,꽃도 많고 좋아요~산책하기 좋은 곳 입니다.,별표 5개,수정일: 2년 전
Sanx Lee,조용하면서 아늑한 분위기의 공원이네요 철길 사진 찍기에는 좋아요,별표 4개,5년 전
권권상욱,이렇게편안하고 관리가잘되서  있어요 산챇나기너무좋아요,별표 4개,4년 전
정필호,찌들은도심의스트레스를 날릴수있는장소이구요 삶의질을높일수있는 장소같아서좋습니다,별표 5개,4년 전
싸랑찐,가까운도심에 이런곳이 있어너무좋습니다 구로 둘레길도 이용 가능합니다,별표 5개,4년 전
김mh,산책하며 힐링하기 좋은 장소입니다. 입장료도 없어 좋아요.,별표 5개,6년 전
김용희,것는  운동하기에 참좋은곳이지요,별표 3개,4년 전
탱탱,가족과 산책하기 너무 좋아요 서울에 이런곳이 있다는게 놀라워요!,별표 5개,4년 전
엄경식,소소한 걷기~ 가을이가 손짓 합니다. 어서 어서 오세요. 늦으면 안되요 화장실 남녀 화장실 깨끗한 상태 입니다.,별표 4개,2년 전
박경희,서울시내에 있는 수목원 중 가장 깔끔하고 이쁘게 꾸며놓은거 같네요,별표 5개,8년 전
박승일,나무가 빽빽한 수목원을 상상하고 갔다면 약간 썰렁한 부분이  있음 그냥 소 공원 정도로 여기고 가면 느낌이 좋음,별표 3개,5년 전
정재혁,수목들이 아직 덜 가꿔진 느낌. 몇 년 지나면 더 좋아질 듯 합니다. 근처 철길 따라 것는 것도 좋습니다.,별표 4개,9년 전
전성주,그냥 꽃보구 산책하기만 좋아요^^ 아이들하고 놀기는 그닥....,별표 3개,6년 전
이희화,"살기 좋은 곳이며  매일 산책해도 질리지않게  꽃과 나무, 풀이 가득한 곳",별표 5개,5년 전
윤다솜,언제가도 좋은곳 깨알같이 크리스마스 분위기로 꾸며놔서 예뻐요,별표 5개,수정일: 4년 전
김희상 (Bohemian.harry),나들이 하기 좋은 곳 입니다. 바로 옆 철도길을 걸어보세요 ^^;,별표 4개,8년 전
Mingu Han,구로구에 몇 없는 큰 산책공원! 멍멍이랑 산책도 하고 포켓몬고 하기 좋아요,별표 5개,8년 전
박수민,서울시가 조성한공원 예전보다 찾는 사람들이 늘면서 호젓한 면이 많이 줄었다,별표 4개,5년 전
Dummy Na,힐링할수있는 공간이에요 한바뀌도는데 어른 발걸음으로 약간 빠른걸음으로 25분정도 걸리네요,별표 5개,5년 전
빤쓰런:3,산책하기 너무 좋아요 철길도 이쁩니다 주차장 있습니다,별표 5개,4년 전
조광익,푸른수목원 한바퀴 돌고 옆에 있는 항동철길 걸으면 너무 좋아요 😍…,별표 5개,4년 전
김충군,"가까운 거리에 위치해있고, 호수도 있고 항상 깨끗해서 가끔 가는 수목원이에요.",별표 5개,4년 전
사랑별TV,애기들 산책만 가능하고 놀이이 안됀다고 하네요 북한이냐 ㅋ,별표 5개,수정일: 2년 전
손창섭,휴식공간 산책공간으로 아주 좋습니다 시가 되시는분 가셔서 건강챙기세요,별표 4개,6년 전
박성문,2020년 5월쯤 가면 좋을듯~기분전환 하기 괜찮아요~다만 주차비를 받는다는 사실 ㅋㅋ,별표 4개,5년 전
weslee Hwang,항동 철길과 연결돼서 좋아요 한적하게 걸을 수있는 장소에요(평일기준),별표 4개,6년 전
나종기,도심한복판에 휴식과 힐링,별표 4개,수정일: 5년 전
박준영,잘 정돈되어 있어 산책하기 좋아요~,별표 5개,4년 전
박장호,산책이나운동코스로 아주 잘 되있네요^^,별표 4개,4년 전
SANGHYEAK YOON,여유롭게 좋은 수목원입니다 무료입장이지만 주차료는 내야 합니다,별표 4개,8년 전
안지미,경치도 좋고 할로윈이라 예쁘게 꾸며져 있어서 더 좋았다,별표 4개,5년 전
김동훈,"킥보드, 자전거가 금지되어 아이들이 안전하게 뛰어놀기 좋은 곳입니다.",별표 5개,수정일: 3년 전
DY PARK,"넓은 호수, 꽃길, 기찻길까지 가족, 연인과 함께 게으름을 만끽할 수 있습니다.",별표 5개,3년 전
이대성,조용하고 좋아요~요즘 사람이 많이 늘긴했어요,별표 5개,5년 전
쫑이,걷기 좋고 야경도 이쁘고 꽃도 많이 피어있어요:),별표 5개,4년 전
Bumsu Kim,가까운 곳에 이렇게 조성을 잘 해논데가 있을줄 몰랐네요,별표 5개,4년 전
성현주,가까운곳에 산책하기 넘좋은곳이예요~,별표 5개,4년 전
sungmi kim,아파트가 들어서서 잘 안왔지만 겨울에와도 좋구나,별표 5개,수정일: 3년 전
EJ K,주변 살면 산책하기 완전 적합한 곳. 강아지도 많아요!,별표 5개,5년 전
김인환,말그대로푸른수목원입니다 저수지을비롯해서 많은식물들과나무들 어린이와합게놀어오세요.,별표 5개,6년 전
민윤기,예상외 휴식공간으로 힐링코스로도 좋은 장소 ᆞ공간이었습니다,별표 4개,7년 전
에벤에셀,서울에 이렇게 좋은곳이 있다니요~~ 참 좋네요.,별표 5개,4년 전
한용철 (MPY),나무도 많고 꽃도 많은 수목원 입니다 다만 그늘이 별로 없어 쉴 공간이 부족해요,별표 4개,6년 전
이분우,5/21일 많은 꽃들이 만발하고 향기가 진동....아주 좋아요,별표 5개,수정일: 6년 전
손악수,기대감에 부풀어 오랜만에 방문을 했는데 생각했던 이미지와는 상반된 모습에 조금은 실망이 컸습니다 뭔가 정리되지 않은 풍경과 어수선하게 보였습니다,별표 3개,3년 전
꽁이,멋진 풍경에 마음이 편해 지네요,별표 5개,4년 전
Chul-soo Park (KhROSS),조용하고 깨끗하게  꾸며져 있어서 산책하기에 더없이 좋은 장소입니다.,별표 5개,7년 전
juhyun Kim,작지만 예쁜곳입니다 산책하기 좋네요,별표 5개,4년 전
김현숙,집근처라 자주갑니다. 입장료도 없고 산책하기 좋습니다. 강추~~^^,별표 5개,6년 전
YEON JUNG,공기 좋구 자연을 만끽하기 좋은 장소 교통이  불편한게 흠,별표 5개,5년 전
좋아좋아요,수목원 뷰도 좋고 산책이나 운동하기에도 좋은 장소 입니다.,별표 4개,4년 전
신세호,걷기 좋은 공원,별표 5개,수정일: 1년 전
정혜령,동네에 요런 보물스런곳이 있어 좋다 30분 간단히 산책,별표 4개,수정일: 4년 전
milton jeong,너무 좋음.산책하기도 좋고..아이가 좋아함,별표 5개,4년 전
진실은저너머에,산책하기 좋은 곳이고 잘 꾸며져 있습니다.,별표 5개,4년 전
이지연,크리스마스 장식 했어요,별표 5개,4년 전
이경숙,날씨가 맑아 더 좋았어요~~ 카페라떼가 맛있어요,별표 5개,5년 전
전혜빈,자연 그대로를 옮긴듯한 공원이라 산책하기 좋아요,별표 4개,8년 전
현석교,관리가 잘되고 있어서 산책하기에 좋은 장소입니다.,별표 5개,7년 전
Sunhwa Kim,무료인데 산책코스도 좋고 조경이 좋습니다,별표 4개,4년 전
명성옥,다양한 꽃과 나무 잘 정리된 산책로 다 좋았습니다.,별표 5개,5년 전
최은주,너무 좋은 곳이 서울에 있다니 보석 같은 곳을 만나서  행복했어요,별표 5개,4년 전
Kwang Jung,여유롭게 산책하면서 시간 보내기 좋은 곳입니다.,별표 5개,5년 전
신임근,경관이 좋고 관리도 잘 되고 있네요,별표 5개,5년 전
Pius Bae,크진않지만 조경이 잘 되어있는 동네 쉼터입니다ㅎ,별표 5개,4년 전
김금순,가까운곳에 아주 멋있는 곳이 있어좋아요,별표 5개,5년 전
윤상현,생각보다 좋네여 식물들도 많고 관리도 잘 되여 있네요,별표 5개,6년 전
Juan Park,주차비가 아깝도록 아무것도 없음... 산책하긴 좋으나 너무 편의시설 없음.,별표 2개,8년 전
김미숙,사람도 많지 않고   바람도 쐬고 꽃도 나무도 보고 힐링하고 온곳 완존강추,별표 5개,4년 전
이금순,가까운곳에 꽃이 많아 좋아요.그러나 시설이 미흡해요,별표 4개,6년 전
리찰루,애들이랑 바람쐬기 좋은곳이네요,별표 4개,4년 전
화이팅천석,도심속에 산과 호수가있어 상쾌 하네요,별표 5개,4년 전
이경훈,서울에 이렇게 조성을 잘한 숲이 있었나 싶을정도로 좋습니다,별표 4개,4년 전
황주혜 (Rosa),동네 휴식공간💛🧡🌳🍀…,별표 5개,4년 전
한혜정,집에서 가깝고 무료이지만 잘 관리되어 있는 아기자기 수목원,별표 5개,3년 전
Myeong Soo Kim,많이 넓진 않지만 아기자기하게 볼 곳이 많아요,별표 4개,8년 전
wonhee lee,점점 좋아지고 있습니다 음식물 반입 금지해서 공원 깨끗합니다,별표 4개,6년 전
조조,"넓고 예쁘고 아주좋아요 단, 음식먹을수없음",별표 5개,5년 전
서연아빠,무료로 이용할수 있는 공원류중에는 최고의 장소,별표 4개,6년 전
이해광,근처있어 접근성이 좋으며 힐링할수있는 보기드문 도심속 공간이다,별표 4개,4년 전
YG Kim,서초구라 그런지 그냥 산길같은데도 잘 관리가 되어있음,별표 5개,5년 전
이승영,좋아요,별표 4개,수정일: 6년 전
세오홍,참 좋은 장소!! 아이와 가족과 산책하기 좋다,별표 5개,5년 전
콩범,재단장 이후 수목원 및 공원으로써 훌륭한 기능을 하고 있다.,별표 5개,5년 전
니오,아직은 좀 추워요. 섭씨 9도 흐림. 오후 4시. 1월28일.,별표 4개,5년 전
박성희,산책 및 가까워서 놀기는 너무 좋음~ 그늘이 없어서 너무 더웠음ㅜ 봄 가을엔 최고인뜻.,별표 3개,5년 전
휘뚜루마뚜루,무료이고 생각보다 넓어요. 꽃들이 아기자기 귀여워요,별표 5개,4년 전
정혜경,운동도 산책도 하기 딱 좋은곳입니다,별표 5개,4년 전
문일두,아파트단지 주변에 좋은곳이 있어서 좋음 화장실 편하게 이용할 수 있어 좋음,별표 4개,3년 전
박상회,다양한 산책로와 추석이 도사리는 곳이네요,별표 5개,4년 전
j.phillips park,구로구 근처서 산책하기 좋은곳인듯,별표 4개,3년 전
조명환,봄꽃이 이쁘게 피어 가족과 산책하기 좋아요,별표 4개,4년 전
손민규,물고기들도 귀엽고 새도 있고 친환경적으로 깨끗해서 너무 좋다,별표 5개,5년 전
Kim Jae Hwan,힐링하기 좋은 장소,별표 4개,5년 전
조용호,주차장이 협소하여 주차까지 꽤 오래걸리므로 가급적 대중교통 타고 방문하는걸 추천드립니다,별표 4개,4년 전
김익환,동네분들ㅎ가볍게 산책하고 운동하기좋아요,별표 5개,5년 전
bongseon kim,각양각색의 꽃들이 행복하게 해주네여.^&^,별표 4개,1년 전
Myungdae Kim,아담하며 아기자기하고 추억을 기댈수 있는 그리고 입장료가 없어요,별표 4개,7년 전
YH J,경치도 좋고 밤이라서 좀 쌀쌀했지만 좋았어요~낮에 한번 또 가야겠네요,별표 5개,5년 전
미니밋,아기랑 놀기좋음,별표 5개,5년 전
Justin Yoon,간단히 휴식하기에 좋은 곳이네요,별표 4개,5년 전
이범홍,너무 신선하고 산책하기좋은 장소입니다,별표 5개,4년 전
김미순,다양한 식물이 가득한 곳...,별표 5개,4년 전
정형재,작지만 깨끗하게 잘관리하고 있어서 좋아요.,별표 4개,5년 전
서우아빠,주차장이 좀 작지만 아이와 같이 놀기에 좋습니다.,별표 5개,6년 전
순,가볍게 산책도 자연도 느낄수 았는곳이다,별표 4개,4년 전
sail kim,최고,별표 5개,3년 전
Tae-woo Kim,한적하게 산책하기 좋은 곳이예요:),별표 5개,2년 전
김준호,도심에서 여유로운 시간을 보낼수 있어서 좋아요,별표 5개,6년 전
김선민,"아침, 낮, 밤, 비온 후 언제든 좋은 곳♡",별표 5개,6년 전
김형곤,좋아요,별표 5개,6년 전
932 Jang,근처 사시면 참 좋은공원이나 멀리서 굳이 올 정도는 아닙니담,별표 3개,4년 전
Sean Phang,"좋습니다. 수목이 더 많으면 더 좋겠네요, 저수지도 좋습니다만...",별표 4개,5년 전
제영민,"관리가 잘 되고 있으며, 가볍게 산책하기가 정말 좋음",별표 5개,8년 전
강세영,가을느끼기좋은우리동네산책코스,별표 5개,1년 전
Seo johan,깔끔하고 식물들도 잘 관리가 되어있어 데이트하기 좋음,별표 5개,3년 전
필드그린,잘 가꾸어진 산책하기 좋은 수목원 강추합니다~^^,별표 5개,4년 전
정인혜,"조성이 잘되어 있고,시원하고, 참 좋았어요~~",별표 5개,3년 전
asdf qwer,사색에 빠지게 만드는장소,별표 5개,5년 전
박금옥,외국 야생화도 이쁜고 아기들과  함께오니 정말 좋으네요,별표 5개,4년 전
박상호,최고였어요 자주가노 그때그때 멋짐이 다 달라요,별표 5개,수정일: 5년 전
Yunji Lee,입장료 무료에 내부는 잘되어있지만 주차공간이 조금 협소합니다,별표 4개,4년 전
눈부신,"가족끼리 산책하기 좋고..옆 도서관,카페이용해도 좋을듯",별표 3개,5년 전
