작성자,내용,별점,작성일
한수환,늘 좋은곳,별표 4개,4년 전
치르치르,걷기 좋음,별표 5개,4년 전
배필기,좋아요,별표 4개,6년 전
방룡,좋음,별표 5개,5년 전
SUNG HAE YEAH,도심속의 작은 공원,별표 5개,수정일: 6년 전
이은천,쉬고 먹고 힐링존,별표 4개,3년 전
권혁성,젊음의거리~~~~ㅋ,별표 5개,6년 전
좋구나조아,강추,별표 5개,6년 전
도윤철,좋음,별표 5개,5년 전
주연태,깨끗,별표 3개,5년 전
Lee Jong Eon,이국적이쥬,별표 5개,6년 전
용유성,좋아요,별표 5개,5년 전
Sebathan Lee,조용히 산책,별표 4개,3년 전
Tina Jiwon Yoon,좋아요,별표 5개,수정일: 4년 전
오송 (송충이),숲길  너무 좋앙,별표 5개,6년 전
희짱,길냥이들.. 귀여어..,별표 5개,4년 전
& BANG,즐겁습니다~,별표 5개,6년 전
뿌꾸,굿,별표 5개,4년 전
ROY VAUGHN,여유로운 길거리,별표 5개,1년 전
이호준,사람 많음ㅋ,별표 4개,6년 전
TY H,좋음,별표 5개,수정일: 6년 전
전떵호,좋음,별표 5개,4년 전
양기영,자연의...길,별표 5개,4년 전
정규성,걷기좋아여,별표 5개,4년 전
이문하,좋아요,별표 5개,4년 전
곽동훈,집앞,별표 5개,2년 전
강기창,산책,별표 5개,3년 전
Jae Kang Lee,가을 분위기 짱,별표 5개,2년 전
Jongmin Park,예뻐요,별표 5개,5년 전
고승재,걷기 좋은 거리,별표 5개,4년 전
9구단지,사람없는홍대,별표 4개,4년 전
권성환,개쩜,별표 5개,수정일: 3년 전
boyoung kim,동네가 이쁘네용,별표 5개,4년 전
이재원,마포의 힐링타운,별표 5개,3년 전
Jeong E Sak,괸찮아요!!!~,별표 4개,6년 전
조이태,복잡해요,별표 4개,6년 전
이동훈,젊은이들 많음...,별표 3개,4년 전
Jy C,걷기 좋음,별표 5개,4년 전
김완,쏘쏘,별표 3개,6년 전
빈홈랜드마크,맛잇어요,별표 5개,4년 전
lon kim,집앞 개꿍,별표 5개,6년 전
니기하야미코하쿠누시,라인,별표 5개,6년 전
bh L,멋짐,별표 4개,6년 전
초록시피도비,개트럴파크 짱짱,별표 5개,5년 전
js hwang,니바뮤 최애나와용,별표 5개,3년 전
정재광,별볼일없음,별표 2개,5년 전
김형곤,그냥 저냥,별표 5개,수정일: 4년 전
와인정Peter,애정하는 장소,별표 5개,5년 전
김진우,봄,별표 4개,4년 전
음음그래그래,걸어다니기 조아용,별표 4개,6년 전
신날치 Shinnalchi,젊은이들의 거리,별표 5개,6년 전
Julian Kim,여유. 치유,별표 5개,6년 전
노형준 (Alan),젊은이들의 놀이터,별표 4개,수정일: 2년 전
Björn Tegelund,공원 이뻐요,별표 5개,5년 전
이준규,사람 많음,별표 4개,6년 전
김채현,좋은 곳,별표 4개,4년 전
강광원,재미있는 곳.,별표 4개,4년 전
아주 개인적인 리뷰,그냥 핫플,별표 4개,3년 전
정유빈,젊음의 거리,별표 5개,6년 전
parision,데이트낭만,별표 5개,2년 전
JINWOOK SO,낭만적임,별표 5개,6년 전
Woohyun Victor Han,예쁜거리,별표 5개,4년 전
JDLee잔다리,내 최애 공원,별표 5개,5년 전
조민수,연트럴파크~,별표 4개,3년 전
박찬혁,이쁘드라구요,별표 5개,수정일: 2년 전
박은뿌,젊은 혈기,별표 4개,6년 전
손윤호,연트럴파크!!,별표 5개,6년 전
SAEHwan Park,내 앞마당,별표 5개,2년 전
Charlie Park,서울의 센트럴파크,별표 4개,4년 전
Rae Kim,아름답다,별표 5개,6년 전
SEO SZdni,연남센트럴파크,별표 5개,5년 전
큰북작은북,좋았다,별표 5개,4년 전
SW JOH,더워요,별표 4개,6년 전
코리안피카츄,길울퉁불퉁,별표 2개,6년 전
사르땡김,데이트 👍…,별표 5개,1년 전
정효민,사람지옥,별표 2개,4년 전
taehun Lee,츄러스맛남,별표 4개,3년 전
깅재91,다막아놧음,별표 2개,3년 전
문규식,연트리파크,별표 4개,6년 전
강철수,굿.굿,별표 5개,4년 전
beomchan choi (면빠리),연트럴파크,별표 5개,1년 전
고등어,공원 예쁨,별표 5개,수정일: 6년 전
김진섭,굿초이스,별표 3개,6년 전
WONSEOK LEE,가봐라,별표 5개,5년 전
엣지엄마,좋앙ㆍ,별표 5개,4년 전
m j,벚꽃만개,별표 5개,3년 전
포에버영,내 동네,별표 5개,5년 전
Jong doo Choi,핫플레이스,별표 5개,6년 전
노정원,더워용,별표 3개,4년 전
최경은,도심 산책,별표 4개,5년 전
BJ Bae,연트럴파크,별표 5개,6년 전
kenyoung jung,사람구경,별표 5개,2년 전
Jeeung Shin,연트럴파크,별표 4개,6년 전
JW P,경치 굳,별표 4개,5년 전
김상태,와보세요,별표 5개,2년 전
박상일 (박실리콘),수지상일,별표 5개,1년 전
__ lee,좋아용,별표 5개,4년 전
안성빈,쏘쏘...,별표 4개,2년 전
이천석,따봉~~,별표 4개,6년 전
이무진,산책스 ㅎㅎ,별표 5개,4년 전
KOOKING,오아시스,별표 5개,수정일: 4년 전
콩콩,연남동....,별표 4개,5년 전
임지혜,...,별표 5개,수정일: 6년 전
실론,연남동,별표 4개,5년 전
DOSHIN PARK,"홍대에서 여유롭게 산보 다니기 좋은길.주변에 커피숍,식당등 다양한 즐길거리가 있다.옛날 경의선 철길을 공원으로 만든건데..",별표 5개,3일 전
Thitichote Pao,"홍대 시내에 있는 산책공원입니다. 현지인과 관광객이 산책하는 대규모 관광 명소입니다. 정원 방문객이 이용할 수 있는 긴 나무 좌석이 여러 개 있습니다. 앉아서 바람을 맞으며 나무를 바라보며 시원한 바람을 받아보세요. 정원 양쪽을 따라 레스토랑과 카페가 줄지어 있습니다. 길 건너편에는 대형 백화점인 AK플라자가 있는데, 무엇보다 하이라이트는 이른 아침부터 늦은 밤까지 개를 데리고 정원을 산책하는 사람들이 늘 있다는 점이다. 앉아서 구경하며 즐길 수 있어요😆 애견인들의 천국 (실제로는 일반 장소에서 볼 수 있습니다. 이곳에 오는 한국인과 관광객들은 항상 강아지를 데리고 산책하는 것을 좋아하기 때문입니다.) 놀이터 없다 화장실 가지다 반려견 동반 환경 ~할 수 있다 피크닉 구역 가지다",별표 5개,3달 전
Peter Yang,202507 연남동 상업지구에 있는 이 녹지공원을 따라 걷는 것은 매우 편안합니다. 더운 날씨에 그늘을 찾기는 쉽지 않거든요.,별표 5개,3주 전
Bruno Abraham Lopez Berumen,"도시에서 가장 아름답고 한적한 녹지 공간으로, 누구나 좋아할 만한 레스토랑과 카페가 가득합니다. 산책하며 하루를 즐기기에 더할 나위 없이 좋습니다. 반려동물 동반도 매우 환영합니다.",별표 5개,2달 전
チカ（チカぷ）,"서울역에서 홍대입구역까지 8분 여행. 서울 서쪽 번화가 홍대에 도착. 홍대입구역은 넓고 밝고 예쁜 인상. 점심에 안국에서 먹고 감동한 「연남 TOMA 키타무라점」의 본점이 있는 것도 여기입니다.  미술대학 ‘홍익대학’ 주변에 위치한 홍대지역은 예술과 음악, 패션, 음식, 모든 장르의 트렌드를 느낄 수 있는 젊은이들의 성지라고 불리는 활기찬 도시.  일본에 비유되는 것은 명동과 같고, 하라주쿠·시부야·시모키타자와 근처인 것 같지만, 다르다.  신기한 것은, 어느 대로도 가게도 사람으로 붐비는 건강한 거리인데 시끄럽지 않아도 번거로움도 없다. 공원이나 자연도 많고, 다른 거리와 비교해 어딘지 모르게 자유로운 공기가 흘러, 자라는 좋은 ""여유""와 같은 안심감마저 있는, 깨끗한 번화가.  메인 스트리트에 가려면 9번 출구를 추천하지만, 홍대입구역 3번 출구를 나오면 뛰어난 경관이 눈앞에 펼쳐진다.  그것이 여기, 도시적인데 ""낙원""과 같은 『경의선 모리노미치 공원』.  어디에라도 거처가 만들어지는 자유로운 분위기의 공원이나 걷기 쉽고 크고 넓고~~한 산책길.  폐선 흔적이 생겼다고 들으니 꽤 길다!  젊은이들과 여행자의 휴식의 장소이며, 사진 스폿으로서도 인기의 이유는, 일단 선로가 있었던 것을 알 수 있도록 정비되어 선로나 건널목이 일부 보존되고 있는 것이 터무니 없이 독특하고 멋졌습니다.  공원의 양쪽에는 카페와 음식점이 늘어서 헤매고 싶어지는 골목 뒷면이 늘어나고 있습니다. 눈을 빼앗기는 것이 즐거운 장소였습니다. 확실히 홍대를 상징하는 장소 중 하나입니다!  사진은 공원에서 발견한 벚꽃. 도한중의 일본에서는 벚꽃이 만개, 올해는 한국에서 꽃놀이를 와 봤지만, 너무 추웠다고 포기했지만, 선반에서 떡 벚꽃으로 결과◎.",별표 5개,3달 전
마마원필,전 남자친구랑 여기 왔어요. ㅎㅎ 하이킹하기 좋은 곳인데 어젯밤 비 때문에 땅이 질척거려서 중간에 갇혔어요. 그래서 내려가서 작은 강 근처에서 김밥을 먹었어요. 애벌레가 많으니 나뭇가지 꼭 챙겨가세요 (아주머니께서 좋은 팁을 주셨어요. ㅎㅎ),별표 5개,3달 전
Connor Lindop,사랑스러운 산책! 도시에 녹지가 있다는 것은 좋은 일이다. 뉴욕에 있는 것과 비슷한 스카이워크 같은 걸 기대하고 있었어요. 하지만 불행하게도 이곳은 거리 수준이고 여전히 번화한 도시에 둘러싸여 있는 듯한 느낌을 줍니다. 여전히 잠시 휴식을 취하기에 좋은 곳입니다.,별표 4개,3달 전
Julian Si,"마포에 있는 멋진 작은 달리기 코스, 오래된 철도 선로를 도시적으로 재개발한 매우 훌륭한 사례입니다.",별표 5개,3달 전
Camille Floch,"그다지 인상적이진 않지만, 예를 들어 하루를 마치고 산책하기에는 괜찮은 곳입니다.",별표 3개,1달 전
Ian Tsai,리버사이드파크와 마찬가지로 이곳에서도 누구나 운동하고 산책할 수 있습니다. 근처에 가시면 산책도 가능합니다. 벚꽃 시즌에는 아름다운 벚꽃이 많이 피어납니다.,별표 5개,4달 전
黃子秦,"경의선 대로는 경의선 철도가 지하화되면서 조성되었으며, 폐선로를 휴식과 산책을 즐길 수 있는 녹지공원으로 재탄생시켰습니다. 새로운 모습의 도시 여가공간은 편리한 교통은 물론, 다양한 녹지공간 자원이 집약되어 있어 자연과 생동감 넘치는 도시문화를 동시에 느낄 수 있습니다. 이곳에 오면 화목하게 산책하는 가족, 함께 시간을 보내는 친구들, 함께 시간을 보내는 커플의 모습을 볼 수 있습니다. 100년이 넘은 철도 유적 위를 걷다 보면 서울의 옛 모습을 느낄 수 있습니다. 뿐만 아니라 홍대, 연남동 등 인근 서울의 인기 관광지도 방문할 수 있습니다. 서울을 방문하는 관광객들에게는 최고의 하이킹 코스이다.",별표 5개,1년 전
TAKASHI MIURA,홍대입구역에서 곧바로 있는 시민의 휴식의 장소(산책길)입니다.,별표 3개,1년 전
Billy Than,"분위기가 좋고, 앉아서 쉬고, 홍대선 근처에서 천천히 걸을 수 있습니다. 카페와 레스토랑이 많이 있어요.",별표 4개,1년 전
Arne Bogen,"경의선 숲길 공원은 서울의 많은 지역을 가로지르며, 우리는 서울가든호텔에 머물렀고 거기에서 홍대까지 걸어갔는데, 홍대는 쇼핑과 레스토랑이 즐비한 곳입니다. 6~7km 하이킹. 이곳은 폐쇄된 오래된 철도 노선이고, 이 노선 전체를 따라 공원이 조성되었습니다. 믿을 수 없을 만큼 아름다운 곳이며, 길을 따라 맥주나 음식을 먹을 수도 있습니다. 꼭 필요하다고 말하고 싶습니다.",별표 5개,9달 전
R,"경의선 숲길 공원은 대한민국 서울특별시 구 경의선 선로변에 위치한 선형 공원입니다.  공원은 홍대입구역에서 시작해 연남동, 공덕 등을 거쳐 수 킬로미터에 걸쳐 펼쳐져 있다. 산책로와 녹지공간, 벤치가 있어 평화롭고 경치가 좋은 공간으로 현지인들이 휴식, 조깅, 소풍을 즐기기에 좋은 장소입니다.  공원은 나무, 꽃, 작은 정원이 길을 따라 늘어서 자연을 도시 경관에 통합하도록 설계되었습니다.  특히 봄과 가을에는 꽃이 피거나 나뭇잎이 색을 바꾸는 계절이 아름답습니다.  공원 길을 따라 작은 카페, 상점, 레스토랑도 즐비합니다. 특히 힙하고 예술적인 분위기로 유명한 연남동 구역에는 더욱 그렇습니다.  많은 방문객들은 지역 카페와 독립 상점을 둘러보고 지역 곳곳에 흩어져 있는 거리 예술과 벽화를 감상하는 것을 즐깁니다.  관광객으로서 경의선 숲길 공원은 서울의 현지 생활을 경험하면서 휴식을 취하기에 좋은 장소입니다.  전형적인 관광지가 아니기 때문에 좀 더 편안하고 정통적인 분위기를 느낄 수 있습니다. 홍대입구역(지하철 2호선)을 통해 쉽게 접근할 수 있으며, 공원이 홍대 및 연남동 지역과 가까워 카페, 갤러리, 부티크 상점이 즐비한 활기 넘치는 동네를 둘러볼 수도 있습니다.  이 공원은 평화로운 산책이나 한가로운 오후에 이상적이며, 도시 재개발 프로젝트가 오래된 공간을 녹색의 지역 사회 중심 지역으로 어떻게 변화시켰는지 볼 수 있는 좋은 장소입니다.",별표 5개,10달 전
Vincent Chiu,나무와 벤치가 있는 도심 속 녹지 공간입니다. 많은 시민들이 이곳에서 반려동물과 산책을 합니다. 쇼핑 후 이곳에 앉아 잠시 휴식을 취했습니다.,별표 5개,4달 전
Flo Yeow,"정말 아름답고, 한적하고, 편안한 공원이에요. 홍대에서 걸어서 금방 갈 수 있다는 점도 큰 장점이에요. 서울 특유의 180도 다른 매력과 다양성을 보여주는 곳이기도 하죠.  주말에는 커플, 거리 공연가, 가족, 아이, 반려견 등 다양한 사람들이 공원을 활보하는 모습을 볼 수 있을 거예요. 홍대에서 테이크아웃 음식을 사서 아름다운 야외 날씨를 즐기러 이곳으로 가져오면, 몇 시간 동안 편안하게 휴식을 취하며 서울의 영감을 만끽할 수 있을 거예요.",별표 5개,1년 전
Tim L,"도심 지역의 길. 달리거나, 개를 놓아주거나, 그냥 걸을 수도 있습니다. 매우 편안한 산책입니다.",별표 4개,1년 전
金太郎,"쇼핑하기 딱 좋은 거리입니다. 양쪽으로 늘어선 맛있는 레스토랑과 상점들 외에도, 오후에 시원한 바람을 맞으며 숲길을 거닐며 거리 곳곳에 있는 다채롭고 기발한 건축 디자인을 감상하는 것만으로도 큰 즐거움을 선사합니다.",별표 5개,2년 전
Mme Bassilana,옛 철길을 따라 걷는 아주 즐거운 산책입니다. 홍대입구역과 공덕역을 연결하는 3km 구간에서 야외 미술 전시를 감상할 수 있습니다. 길 곳곳에 벤치가 마련되어 있어 나무 사이에서 쉴 수 있습니다. 저녁이 되면 가로등과 조명이 길을 밝혀주어 더욱 로맨틱한 산책을 즐길 수 있습니다. 배가 고프면 길가에 늘어선 다양한 레스토랑과 카페에서 맛있는 식사를 즐겨보세요. 도심 한가운데서 자연에 둘러싸인 평화로운 곳입니다. 정말 최고예요!,별표 5개,2년 전
Andrew Macaambac,"홍익대역 3번 출구에서 시작되는 가늘고 긴 골목길입니다. 겨울에 SK에 갔을 때 이 공원을 두어 번 걸었던 적이 있습니다. 양쪽으로 식당, 카페, 사진관, 미니 마트 등 다양한 상점들이 있었습니다. 비디오케 하우스는 딱 한 채만 봤습니다.",별표 4개,1년 전
Kabu tabi,"산책에 딱!  지하철 2호선 홍대익역 3번 출구로 나오자마자. 서울에서 파주로 뻗어있는 철도, 경의선(경이선)은 한때는 시내 중심부도 지상을 달리고 있었다고 합니다만, 현재는 지하화가 완료. 선로 유적지를 공원으로 한 ""경의선 스킬 공원"".  공원내의 산책로는 한때 선로가 있었던 것을 알 수 있도록 정비되어 있어 선로나 건널목이 일부 보존되어 있습니다. 사진 명소네요~😍  선로 위도 물론 걸을 수 있지만 미끄러지기 때문에 요주의! 내 앞에 사진을 찍고 있던 커플이 미끄러져 넘어졌다 😅  녹색이 넘쳐서 엄청 한가로이 할 수 있다. 좀 더 시원해지면 공원에서 천천히 빵 먹는 것도 좋을지도 😊",별표 5개,1년 전
Bong Kim,산책을 하거나 그냥 앉아서 날씨를 즐기기에 좋은 곳입니다. 많은 사람들이 잔디밭에 앉아 피크닉을 즐기고 있습니다. 사람들은 이곳에서 개를 산책시키기도 합니다. 그들은 옛날의 기차역처럼 보이게 만들려고 노력합니다. 신촌에서 들어와 홍대쪽으로 나가시면 됩니다.,별표 4개,수정일: 6년 전
