작성자,내용,별점,작성일
kyuwon Lee,가족 나들이하기 좋은 곳,별표 5개,6년 전
김혁진,"접근성이 좋으며 4,5세 어린이가 이용할만한 놀이기구를 많이기다리지않고 이용할 수 있어 재미있게 이용했다.",별표 4개,6년 전
박성우,걸어다닐데가 많고 동물원과 놀이공원도 있어서 가족이나 연인끼리 가기 좋아요.,별표 4개,4년 전
노재준,광진구어린이대공원은국민모두가좋아하는곳으로평가할거라및어요꽃향기숲속쉼터모든걷이나물할곳이업어요,별표 5개,6년 전
CHRIS JEON,동물원 식물원 상상나라 풀코스면 주말 하루 떼울수 있음. 어린이용 놀이기구도 생겨서 아이가 무척 좋아함,별표 5개,5년 전
YOOSEOK KIM,인터넷으로 자유 이용권 미리 예매하면... 진짜 두통이 올 수 있을 정도로 많이 탈 수 있어요. 다만 평일에?,별표 5개,6년 전
JeongHwan Son,"꽃과 나무가 많아 산책하기 좋고, 동물원이 있어서 참 좋아요.",별표 5개,3년 전
맹주,"어린이들 데리고 놀러가기 좋아요 입장은 무료. 동물원, 놀이기구, 흙 놀이터 등 놀이공간 많음",별표 5개,3년 전
고형철,"상상나라, 놀이공원, 물놀이, 놀이터, 산책 등 너무 좋아요. 그리고 자전거, 애완동물이 없는 것도 장점이구요",별표 5개,8년 전
G,서울시내에 이렇게 좋은 무료공원이 있다는점이 무척 자랑스럽고 좋다. 저녁에 음악분수를 감상하면 마음이 편해진다.,별표 5개,9년 전
박재성,겨울이라 산책로로 좋구요 계절에 따라 볼거리가 많아요 애들과 다니기에는 더 없이 좋아요,별표 5개,4년 전
김러셀,아이가 너무 좋아합니다~,별표 5개,수정일: 6년 전
쭌개미 (톰포드),무료로 이정도면 훌륭,별표 5개,5년 전
송이설율,동물원까지 입장료가 무료라 다녀올만 하다. 하지만 동물원 컨디션은 별로 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
이재희,동심으로돌아가는기분인것같았습니다~순주손에끌려잠시나마어릴적에옆구리터드진김밥싸서자리잡고구경하고나서먹던기억이세삼스러웠습니다덩달아즐거웠습니다,별표 5개,6년 전
Doohwan Ahn,인기많은 가족 나들이 명소~^^;;,별표 4개,5년 전
Young Gyu Joo,주말에주차하기 힘들어서 그렇지 아이들 데리고 놀기 참 좋은 곳입니다. 체험행사와 동물원.놀이터가 좋아요,별표 5개,4년 전
프리아,입장료 없음. 다양하고 관리 잘된 동물들을 만날 수 있음. 놀이기구도 여러가지 있음,별표 5개,2년 전
JMC,넓고 주차공간많고 동물많고 다좋음 단 동물원앞 푸드코트는 가지말것 가격 뭐 비싼거 이해하는데 음식퀄리티보면 마진 70프로이상 남김,별표 5개,3년 전
Jay SONG,일단 사람이 웬간하면 없어서 좋습니다. 놀이기구는 아이들용 충분 방문일 공휴일 대기 시간 최대 10분 예약 권장 아니요,별표 5개,2년 전
최다솔,도심 한가운데 무료로 공원 산책할수 있는 곳이 있어서 너무 좋아요!!놀이공원도 작은 아이들이 놀기 너무 좋아요,별표 5개,4년 전
김상희,무료입장에 넓고 운동히기도 좋아요 또한 어린아이들 시설도 잘되어 부모님들하고 같이오셔도 손색없는 곳이랍니다,별표 5개,6년 전
꾸리엔도,광진구의 상징. 무료입장에 넓은 부지. 많은 동물들이 있는 동물원과 괜찮은 식물원. 그러나 재미없는 놀이기구,별표 5개,5년 전
"박상완 / Park, Sangwan",아이가 너무 좋아합니다 그런데...뭔가 전문가는 아니지만 동물들이 너무 늙고 힘들어보이네요....야행성과 상관 없이 누워서 잠자는 동물이 50프로정도 됩니다....ㅎㅎ 아이는 매우 좋아합니다~!!,별표 5개,4년 전
이정숙,단풍이 서서히 들고있다.,별표 5개,4년 전
kanghee min,5~6살 어린이가 놀 공원으로 이만한데가 없음 평일에 가면 놀이기구 사람도 거의 없어서 뽕뽑도록 타고 옴,별표 5개,6년 전
최환영,아이 데리고 가기 좋아요,별표 4개,5년 전
Moogung Kim,"비록 오래되어... 시설이 노후되었지만, 입장권 및 놀이기구 가격이 싸고, 공원을 잘 꾸며놔서 가볼만하다. 단, 고등학생 이후론 재미가 없을... 것이다.",별표 5개,9년 전
김진훈,입장료 무료이고 도심속 공원이라 산책 및 여유를 즐길수 있으며 어린이들의 위한 시설과 장소가 있습니다,별표 5개,5년 전
박경섭,입장료가 없어진 대신 자동차를 끌고 가면 주차장 요금이 발생해서 멀리서 이용하는 사람들은 별로구 대공원 주변 분들은 근냥 공원 산책으로는 꽤 괜찬은 듯요,별표 4개,6년 전
Alex Lee,서울시민들을 위한 힐링 스팟 연인 가족과 함께 데이트하기 좋은 피크닉 공원 하지만 동물들에겐 ㅠ,별표 5개,2년 전
이용국,손녀와의 공원 산책 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,수정일: 2달 전
정미란,영유아랑 다녀오기 좋아요 여름엔 분수쇼도해요 유모차 대여할수있어요 주차 바로 지하,별표 5개,3년 전
Strosek 924,무료로 운영되어 산책하기 좋았다,별표 5개,수정일: 5년 전
정진용,서울 한복판에 이런 공원이 있다는 것 자체가 우리나라는 매우 잘 사는 부자 나라!,별표 5개,3년 전
김민선,산책하기좋은장소,별표 5개,3년 전
임연화,"사계절내내 다니기좋은곳입니다, 다만 토,일요일엔 대중교통이용하시길 바랍니다..주차가 아주 복잡하고 길어요",별표 4개,6년 전
김선영,다양한 동물들 알차게 만날수 있어서  좋았습니다. 놀이터는 덤덤!! 아이가 정말 좋아하네요,별표 5개,6년 전
jn j,애들과 함께하기 좋아요 동물도 그냥 볼수있고 잘되있어요,별표 5개,1년 전
Minwook Kim,너무 예쁜곳이에요 김밥 가지고 산책하기도 좋고 놀이동산의 신나하는 아이들만 봐도 기분 좋고요,별표 5개,6년 전
최성욱,코로나 때문에 놀이터 폐쇄가 되어 아쉬웠습니다. 그래도 도심에 이런 좋은 공원이 있다는 건 참 고마운 것 같습니다 ㅎㅎ,별표 5개,수정일: 4년 전
브로스,아이들이 좋아할만한곳 동물들도 가까이보고 놀이기구또한 아이들이좋아하는것만있다,별표 5개,2년 전
미현,벗꽃이 만발한 어린이 대공원 좋아요~^^ 단 해가 지면 무척 서늘하니 두툼한 외투와 무릎담요는 필수~!!,별표 5개,7년 전
임호순,잘놀다 왔네요^^ 입장료가 없어 부담없이 들어갈수 있어 좋아요 담엔 날 좋은 날 피크닉준비해서 가야겠어요^^,별표 4개,6년 전
rock cole,무료입장이 가능하고 좋은 환경과 볼거리가 준비된 공원이다. 계절별로 볼거리가 많아 좋은곳이다.,별표 5개,6년 전
에리,입장권도 없고 산책겸 한바퀴 돌아다니기 좋은곳. 단 차는 안가지고 오는게 현명할듯. 주차지옥,별표 4개,6년 전
jinho kim,산책하기 좋음,별표 5개,6년 전
Youn Heo,"어린이 놀기에 최고네요. 입장료는 무료. 동물원, 식물원 볼 수 있고. 놀이기구는 저렴해요",별표 4개,7년 전
soohwan hyun,"그냥 편안해요. 딱히 뭐 엄청난게 있는것도 아니고, 산책하기도 좋고, 코끼리도 보고, 또 코끼리도 보고... 뭐 그렇습니다 ㅎㅎ",별표 5개,5년 전
ᅳ나경,5기종 이용권으로 갔다왔는데 재미 있었어요. 놀이기구를 무서워 하는 사람은 타기 힘들었어요.,별표 4개,2년 전
박이부정tv,유치원때부터 인근에 살아서 자주 다녔지만 자식을 낳아 육아를 하다보니 더욱 정이가고 좋아진 공원,별표 5개,수정일: 3년 전
JW PARK (Pimang),"동물원은 마음에듬 푸드코트 음식이 동네 피씨방보다 못한수준에 밥값은 저 세상가격 음식물파는곳 별로인점, 화장실 공사로인한 불편점 방문일 주말 대기 시간 10~30분 예약 권장 아니요",별표 2개,1년 전
멋진쩡,입장료무료에 산책하기도 좋고 놀이기구도 탈수있고 진짜 힐링하기좋다 어렸을적 추억도 있고...,별표 5개,3년 전
LFNT J,아이동반 가족들이 함께 하기 좋은 곳이나 내부 음식점은 별로임. 도시락을 싸오던지 외부에서 음식 사먹을 것을 추천,별표 4개,6년 전
teacher lee,무료입니다. 많은 동물들을 볼수있습니다. 주차비용은 다소 비싸지만 주차장은 넓습니다.,별표 5개,3년 전
Sungjong Cho,집에서 가깝고 대중교통 편이 좋아서 가끔 가는곳이죠~^^ 동대문/성동/광진/중랑구 지역에 사는 분들 중 안가보신 분 가보셔요,별표 4개,5년 전
Hygge Yun,작지만 동물원 식물원 놀이시설 등 다양하게 이용하고 깨끗하고 조용 하며 걷기에도 조아요,별표 4개,6년 전
Leo Moon,어릴적 추억이 깃든 편안한 장소,별표 5개,6년 전
Lee HyunSoo,"어린이 공원으로 자전거, 퀵보드 애완동물 출입금자됨. 한시간 정도의 가볍고 여유있는 산책 가능.",별표 4개,8년 전
ByungJin Kim,입장료 없음에도 시설 관리가 잘 되어있음  공원이며 동물들 보는데 애들이랑 시간보내기 넘 좋음,별표 5개,8년 전
오세용,언제 편하게 와도 좋아요,별표 5개,3년 전
Yoon Gu Han,아이들과 봄에 벚꽃놀이하고 동물구경하기에 좋습니다. 주차때문에 힘들경우 건너편 세종대 유료주차장이 편합니다.,별표 5개,수정일: 6년 전
민정,주차만 해결 된다면 가족들과 피크닉 가기 좋은 장소 입니다. 입장료는 무료고 주차비는 받습니다. ^^,별표 4개,6년 전
*ᄋᄅᄎᄆᄅ,입장료도 무료고 놀이기구도 저렴해서 아이들과 놀러가기 좋을거같아요,별표 5개,2년 전
김Hj,서울근교에 어린이날 가기 편한장소였네요. 여러구경거리 이벤트도 많아 좋았어요,별표 5개,6년 전
이제송,봄나들이에 정말 좋습니다. 마스크 착용 잘 하시고 사회적 거리두기 하시면서 가족과 다녀 오시면 정말 좋은 곳입니다.,별표 5개,4년 전
이민지,"산책 겸 걷기좋은 코스, 그늘 밑 돗자리 펴고 김밥먹고 커피마시면서 쉬기 너무 좋아요!!",별표 5개,3년 전
유지연,코끼리 보는거 좋아해요,별표 5개,2년 전
이이지,편하게 휴식하고 산책하기 좋아요 다만 ...비둘기가 너무 많아요 ㅠㅠ  조류 싫어하는 사람으로는 공포네요,별표 4개,4년 전
김효진,초등 저학년생이 재밌게 놀 수있는 어린이놀이동산..자유이용권 끊어주니 알아서 놀구 엄마는 쉴수있어 좋아요~,별표 4개,6년 전
김준회그냥사랑하는사이,오랜만에 갔어요 코로나19로 실내는 문을 닫고 실외만 동물들이 나왔어요 놀이동산은 문으로 닫고 팔각정도 음식물을 판매하지 않고 간식류만 팔아요,별표 3개,4년 전
Minyoung Ji,벚꽃시즌이라 사람엄청많아요 !,별표 5개,6년 전
최정미,아이들과 자연이 조화로운 곳!,별표 5개,5년 전
파월한국군,1970년대 서울 골프장을 박정희 대통령이 어린이를 사랑하는 마음과 국가안보 교육의 장으로 생각하여 조성 하였다. 요즘들어 나라사랑 교육장의 의미가 퇴색 된 모습을 보여 아쉽다. 아차산역 에서 입장하면 거대한 을지문덕장군 그리고 대한민국을 지키다 전사한 미국의 콜터장군 동상을 볼 수 있다.,별표 5개,8년 전
김용수,진짜 놀이기구 겁나 짧아 줄은겁나서는데 한바퀴? 아님 길면 두바퀴? 타면 끝... 비싸기만하고 걍 놀이기구는 않타는게 답,별표 1개,5년 전
김대순,봄 가을 도심내 최고의 경험,별표 5개,수정일: 6년 전
임정범,어릴때 추억을 결혼해서 자녀와함께 추억을 공감하고 넘겨주는곳 방문일 주말,별표 5개,10달 전
류민태,어린이타기좋은놀이기구도 많고 놀이터 동물원 식물원등 다양하게즐길수있어서좋아요,별표 5개,6년 전
오준호,아이들과 산책하기 좋아요~ 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,10달 전
풉,고양이 마저 여유롭게 있을 수 있는곳,별표 5개,4년 전
KB증권 고객경험개선팀엄경진,가을경치 넘 좋아요,별표 4개,6년 전
권영복,동물이 많이 없내요,별표 4개,5년 전
성민,어린이 대공원인데 어린이는 없고 어르신들만 있다 겨울이라 그런지 동물들 대부분이 없었고 그나마 코끼리 2마리만 있었다,별표 4개,3년 전
서경원,아이랑 가기에 최고였습니다,별표 5개,4년 전
이주동,상책하기도좋고 동물원도 좋아요 아이와오면 더좋을지도 데이트 소풍장소로도 굳,별표 5개,3년 전
송원규,무료이고 크지는 않지만 소소한 재미를 느낄 수 있는 동물원. 이제 동물건강을 위해 먹이주기는 금지되었으니 준비하지 마세요~,별표 4개,6년 전
MAC,"입장료 없고 숲도 좋고 OO월드,OO랜드에는 못미치지만 가벼운 나들이로 다녀오기 좋음 동물원,놀이기구 있음",별표 5개,6년 전
몽돌아빠,세상에서 가장큰 놀이터,별표 4개,5년 전
김남욱,서울 위치 값싼 주차료 무료 입장은 장점이나 노후된 시설은 개선항 점,별표 3개,2년 전
Happy Family,무료로 개방되는 동물원이 참좋네요. 돗자리도 가져옹션 그늘에서 간식도 먹을수 있어요,별표 5개,6년 전
서동주,"놀이동산,동물원,눈썰매장,수영장등 어린이들의 눈높이에 맞춘 각종 시설들이 많아 사시사철 어린이들이 많이 찾는곳.",별표 5개,8년 전
풍키,무료로 동물도 보고 공원길 산책도 할 수 있어 좋아요. 주차비는 들지만요.,별표 5개,4년 전
강정은,아이랑 가기 정말 최고네요,별표 5개,6년 전
윤pour,깨끗하고  시설도 좋고  좋아요~~~,별표 5개,4년 전
opinion minority,평일에 가면  좋아요! 주차비만 내면 됩니다  동물도 보고! 주말은 비추 !  주차 등..,별표 4개,4년 전
