작성자,내용,별점,작성일
Kim Kim,나에게 휴식을 주는 곳. 사람들 그만 왔으면 좋겠다,별표 5개,수정일: 6년 전
김용숙,아이들과 놀기에도 넘좋고 숲 산책로도 넘 좋아요!,별표 5개,4년 전
김정은,아이들과 킥보드 타러 다녀왔어요. 넓어서 산책하기도 좋은곳이예요,별표 5개,4년 전
진교성 (Ashburn),운동이 될 만큼 넓어서 칼로리를 태울만큼 충분하게 산책할 만 한 장소,별표 4개,수정일: 1년 전
앙,넓은 잔디밭에 그늘막치고있으니 신선이 따로없어요ㅎ 늘 너무 좋아요 최고,별표 5개,6년 전
차해리,가까운곳에 공원이 있어 산책코스와 조경이 예뻐서 데이트 코스로도 안성맞춤,별표 5개,6년 전
바람따라서,시민의 휴식처 북서울꿈의숲,별표 5개,8년 전
S P,강북의 아주 큰 공원 뷰와 휴식공간이 좋아요 화장실 깨끗해요 반려견 동반 환경 반려동물과 함께 나온 사람들이 많아요,별표 5개,2년 전
Tae kyung Han,애들 놀기에 최고입니다.,별표 5개,6년 전
JeongWoo Park,강아지와 산책하기에 아주 좋음. 꿈의숲 근처에 사는 사람들은 참 부러움,별표 5개,4년 전
Teddy,아무리봐도 서울에 이만한곳은 없음 개인적으론 올림픽 공원이나 한강공원 보다 예쁘고 깔끔함 단점은 주차가 힘들다는것,별표 5개,5년 전
sowon park,산책하긴 좋으나 안에 카페나 편의점이 없어서 아쉽네요,별표 4개,5년 전
Syahri Ramadhani,깨끗하고 넓고 강아지랑 좋은시간 보낼수있고 스케이트보드장도 있습니다.,별표 4개,5년 전
차정화,코로나19 로 인하여 답답함 마음을 조금이나마 힐링 되게 다녀왔어요 ᆢ 정말 사람들이 많았으며 마스크를 하고 강아지와 다니는  사람들  아이들 잠시 즐거웠습니다 ᆢ,별표 5개,4년 전
으흐음,동문 주차장이 조금 널널 하고요. 서문 주차장 부근에 중식당이 있는데 15시~17시까지 브레이크 타임이에요~,별표 4개,6년 전
Hojoon Lee,집주변에 공원이 있다는건 여러모로 최고의 장점이자 해택입니다,별표 5개,3년 전
Minhye Ra,평일 아침에는 조용하고 평화로운 분위기에서 산책할 수 있다 🌳…,별표 5개,3년 전
Byoung joo Lee,조용하고 좋은 장소입니다만.... 전형적인 공무원들의 보여주기식 취향이 반영된곳 같습니다. 참 아쉽습니다,별표 2개,6년 전
풍바람,걷기도 편하고 포근한  느낌 아이들도 많아서  생동감도 활기차고 너무 좋아요,별표 5개,3년 전
serfice gold,제가 알고있는 복지중에 북서울꿈의 숲외에는 없는데 그나마 잘 되있습니다.,별표 5개,4년 전
안선모,매년사월이면 벛꽃이 확핀 풍광이 좋고 산책하기가 편안함,별표 3개,6년 전
kh jj,조용하고 녹지가많아어 좋아여!,별표 4개,5년 전
오흥축,서울에서 숲을 찾아 여유를 즐길수 있는 도심속의 공원이예요.  강추합니다.,별표 5개,6년 전
전은정,북서울`꿈의숲아트센터`상상톡톡미술관-곤충파충류체험전 여름방학에 다녀오기 좋아요^^♡,별표 5개,6년 전
JongMin Lim,공원생각날때 가볼안항,별표 5개,7년 전
rachel koo,넓고 좋네요! 한적하게 산책하기 좋은 곳이에요,별표 5개,4년 전
김숙경,"아이들과 뛰어놀기 좋아요 단,  물놀이할때는 물관리해야할듯요",별표 4개,7년 전
이은혜이 (눈꽃공주),산책하기도 좋고 꽃구경도 할수있고 가족끼리 나들이하기도 좋은곳,별표 5개,4년 전
윤여명,아이랑 같이 자주가는 곳입니다. 서울에 이렇게 멋진 공간이 있다는게 참 좋습니다.,별표 5개,6년 전
이상윤,"아이와 동물이 많은, 가족끼리 가기 좋은 곳. 너무 더운 날은 조금 힘들수 있다.",별표 4개,3년 전
KYOUNGHEE CHOI,봄맞이하기에 최적의장소 넓은푸른 잔디밭과 벚꽃이 어우려져 마음이 풍요로워진다,별표 5개,7년 전
이경희,넓고 아름다운 장소입니다. 많은 분들이  여유시간을 보내기 좋습니다.,별표 5개,3년 전
Socks Cactus,애기 데리고가서 놀기 정말 너무 딱좋지만 여름에 햇빛 피할곳. 겨울에 바람 피할곳이 없는게 단점...ㅋ,별표 4개,6년 전
김반디,아이랑 개랑 같이 놀기에 너무좋구요~ 다만아쉬운건 안에있는 레스토랑이 너무 바가지값이라는게 아쉽네요,별표 5개,5년 전
Youngin Park,언제나 산책하면서 휴식을 취할수있는 강북에서는 아마도 유일한 대규모 공원이다,별표 4개,7년 전
j.phillips park,강북구 최고 산책장소. 강추,별표 5개,수정일: 4년 전
강미정,좋은것같아요 행사도 많이하고 걷기도좋구 그 편의점 옆에서 누워잇음 너무 좋을듯요,별표 4개,5년 전
JungHwan Yun,피크닉 하기에 매우 좋은 장소임. 다만 음식물은 주변에서 사서 입장하는것을 추천,별표 5개,9년 전
김현옥,넘 좋아요~며칠전부터 아침마다 운동하고 있어요~♡,별표 5개,5년 전
김향순,공기도좋고아름다워는데조금아쉬운것은그늘이작고 앉 아서 쉴곳이적었으며 숲이 더많이 우거져쓰면하였다,별표 5개,4년 전
가장빛나는민현,공원 뿐만 아니라 숲 속 오솔길을 걷는 느낌의 공간도 있어서 매우 만족합니다.,별표 5개,4년 전
VERITA,도심 한가운데 넓은 공원,별표 5개,3년 전
SUNGSOOK CHO,아이들 이 놀기에 아주좋은 장소 공놀이 연날리기 베드민턴 잔뒤밭에서 즐기기 최고,별표 5개,6년 전
신윤희,북카페에서 좋은 친구와  커피 한잔여유 심리책. 그리운사람이란 시 한권 뚝딱,별표 4개,7년 전
mir,갑자기 풀린 날씨 때문에 앞다퉈 피기 시작한 꽃들이 싱싱하고 예쁜 공원.,별표 5개,4년 전
올리브부동산,"가족과 편안히 산책하기 좋아요.  단, 개판이라  dog를 싫어하시는 분들은 고려해 주세요",별표 5개,6년 전
심재헌,10년을 다니면서 갈수록 좋아 지기는 커녕 점점 나빠지는 이유가 무엇 인지 저만 느끼는 건지,별표 2개,4년 전
SeungHwan Lee,산책과 뛰어놀기에 매우 좋습니다,별표 5개,1년 전
김영주,운동  능력이 제로라도 산행하는  느낌을  즐길 수 있어요...,별표 5개,3년 전
Chan-Gyu Min,부지가 넓고 언덕도 적당히 있어서 초보자들도 쉽게 운동하기 좋다.,별표 5개,4년 전
고종천,집 근처라 운동도하고 산책도하고 커피도 마시고 정말 좋은 곳입니다,별표 5개,3년 전
박광현,강북구내에서 부담없이 가족이나 연인이 가기 좋은 장소이지만 후문쪽 쓰레기 처리장 악취가 심함,별표 4개,8년 전
안혜정,시설도 훌륭하고 공간도 넓고 주위환경도 나무랄데없이 좋습니다 강추!!,별표 5개,3년 전
정복래,가족과함께 걷고 쉬기 좋음   공간도 편안해서  자주가고싶은곳,별표 4개,3년 전
김원명,항상 가봐도 너무 좋은 공원 입니다.아주 좋아요,별표 4개,5년 전
chang hui hong,무인편의점. 각종전시공연.  야외 오픈공간 등등 굳굳.   주말휴일에 주차장부족,별표 4개,3년 전
지선,돗자리랑 테이블만 챙기고 음식은 배달 ㅎ 오랜만에 간건데 피크닉하기 좋아요,별표 5개,4년 전
전경원,아이들과 함께하기 좋은 공원 단점이라면 사람이 많음,별표 3개,3년 전
Minchul Shin,맛있네요. 양이 조금 아쉽습니다,별표 5개,11달 전
Charles shin,놀이시설이 많진 않지만 녹지가 많고 산책로가 좋음,별표 4개,5년 전
사재숙,깨끗하고 좋긴하네요 책도 볼수있고 아이가 넘 좋아해요,별표 4개,수정일: 3년 전
092 park,산도있고 들고있고...호수도있고,별표 5개,6년 전
남현주,오랜만에 수년만에 방문했는데 깨끗히관리되고있고 좋네요,별표 5개,3년 전
박준희,컵시도 맛있고 매장이 작아서 아담하고 조용한편.다 좋은데 화장실이 지저분함,별표 4개,5년 전
전대근,"내부편의시설조경이잘되어있고가족나들이하기좋아요,",별표 4개,3년 전
seongil kang,집앞이라 자주가는 큰공원입니다  넚고 뛰놀기좋아요,별표 5개,5년 전
si shin,산책하기 좋은곳입니다 사슴이 뛰어노는것도 볼수있습니다,별표 5개,6년 전
ksc,산책하기 좋아요. 날씨 좋은 날 가면 연날리는 분들도 많아요.,별표 4개,9년 전
sasman,조경 좋고 넓고 언덕에 위치해서 주변 경관도 좋았음.,별표 4개,3년 전
Yeongsang Cho,자연과 함께 즐길수있는곳입니다. 아이들과 소풍가기 좋습니다.,별표 5개,6년 전
방재선,산책하면서 힐링하기 좋아요. 겨울보단 여름이 좋아요. 체험프로그램도 있고...,별표 4개,4년 전
Hee Cheol Shin,가족이 산책하기에 좋아요. 다른 나라 공원과 비교해도 손색없을듯,별표 4개,7년 전
김종윤,을지중학교 3학년 백일장 및 졸업사진 촬영,별표 3개,6년 전
Herry Park,시내에 있어서 아주 좋아요.,별표 5개,10달 전
김경희,중식당  코스요리는 비추 뷰는 좋지만 요리는 쏘쏘 코스요리를 한상차림처럼 내와서 중식인데 음식이 다 식어 맛없음 ㅠ,별표 5개,4년 전
김민수,다 좋아요~  근데 잔디에는 반려견 입장이 불가하네요...,별표 4개,3년 전
Joshua TV,넓고 쾌적하게 조성된 공원이에요~ 음식이 좀 별로라 별하나 뺍니다.,별표 4개,5년 전
랄라D,잔디 / 나무들이 많아 아이랑 놀기에 좋음 공원내 카페 가격은 ...,별표 4개,4년 전
okja Lee,"산책하기에도 좋고, 예쁜 반려견들도 많이 만날 수 있습니다.",별표 4개,3년 전
yuki bana,한가하게 쉴 수 있는 곳.... 단 공원 내 카페는 좀 비싸고 편의점은 늘 문이 닫혀있는듯,별표 5개,4년 전
Charminglucy,한가로워 너무 좋아요,별표 5개,3년 전
jinhee Ju,돗자리 준비해서 가족과 소풍가기 딱 좋은 장소네요.,별표 5개,3년 전
KYU TAE LEE,산책하기 더 없이 좋은 날씨와 장소 입니다,별표 5개,2년 전
테드,시설 잘 되어있고 좋네요.... 수질 관리만 잘 한다면..,별표 4개,6년 전
김용근,북서울 꿈의숲 운동도 되고 좋아요 가끔씩 가서 돌아다니고 3.4.바뀌돌고 집에 옴,별표 5개,4년 전
AY CT,공원이 크고 전망대도 있고 산책로도 있어서 너무좋네요,별표 5개,5년 전
장길석,걷기에 참 좋은 공간을 제공하고 넓은 잔디가 있어서 망중한을 즐기기에 좋습니다.,별표 5개,7년 전
정수현,"그냥 다 좋아요~~ 사진찍어도 이쁘게 잘나와요 데이트, 나들이 굿굿",별표 5개,6년 전
지포지포,공원이니까 뭐 그 자체로 가치가 높다. 그런데 사실 뭐 할거 먹을건 썩 많지는 않다.,별표 4개,5년 전
dong kwain shin,산좋고 공기가 좋아 걷는운동하는 장소로는 국내 최고 입니다.,별표 5개,4년 전
eeehyun kimju,멋진 공원입니다. 계절마다 시간대마다 다른 매력이 있지요.,별표 5개,5년 전
이신천,경치도 좋구 잘되어 있어~데이트하거나 산책하기 좋아요~^^,별표 5개,5년 전
이시현,날좋으면 도시락싸서 소풍가면 좋아요!!사람은 좀 많아요,별표 5개,6년 전
김용우,도심에 좋은 공원입니다 다만 아쉬운 점은 주차공간이 너무 부족하다는 점,별표 4개,4년 전
Jae Hyun Ryu,사람이 많아도 시원하고 넓어서 여유를 갖게 되는 곳이네요,별표 5개,6년 전
oxy-tocin,산책하기 좋음,별표 4개,3년 전
lilil,걷기 좋더라. 사진은 전망대 카페에서,별표 4개,5년 전
김신겸,도심속 넓은 공원! 정말 즐거운 하루를 보냈네요ㅎ,별표 4개,6년 전
황현호,도심 공원으로 아주 잘 꾸며졌고 다양한 문화공간으로 활용되어 매주 만족스러움,별표 4개,8년 전
남궁정태 (너뒤에나있다),자연과 사람과 함께 하기에 좋은 장소예요. 어찌나 사람이 많은지,별표 5개,3년 전
이성안,넓고 가볍게 산책하기 좋아요 안에서 라면도 파네요 ㅎㅎ,별표 4개,3년 전
NAMOK HAN (나목),운동하기 좋아요 주변경관도 산소가 품뿜 나오는거 같아요,별표 5개,6년 전
으랏차차가슴엔지ᅳ두근,언제나 쉴 수 있는 그곳...강아지 산책가족이 많아요.,별표 3개,7년 전
김은지,사람이 너무 많다😳 집앞에 있는 게 아닌 이상 자주 안 갈 듯…,별표 3개,5년 전
이샤,이 동네 사시는 분들 좋겠어요 차분한 분위기의 클래식 음악회와 도서실 좋았어요,별표 4개,7년 전
불모닥,진짜 가을에 가면 좋은곳! 가족들에게 욕먹기싫으면 여름에가지 말것!! 힘들어요;;,별표 5개,6년 전
Mu Na,시민들의 휴식공간으로 잘되어있네요. 연인들 가족들 많이 놀러들 옵니다.,별표 5개,5년 전
Jae Won Yang,그냥 아무 생각 없이 앉아 멍 때릴수 있는 잔디밭이 넓은 공워,별표 5개,4년 전
jongha im,애견인들의 똥티켓이 필요합니다. 야간에 산책하면 반드시 개똥밟음   주의요망!,별표 5개,6년 전
김예진,포케스탑이 많음,별표 5개,8년 전
나성균,아이들이참좋아하네요,별표 5개,5년 전
천국의 문지기,따뜻한  봄날 산책하기좋고 여러 전시장 및 문화시설이있음,별표 4개,수정일: 4년 전
Carpediems Yoon (카르페디엠),날 좋은 날엔 전망대가 좋습니다. 가족나들이에 딱인데요. 중국식당도 괜찮고.,별표 5개,6년 전
J H Cho,좋습니다. 주차가 어렵고 식음료 구매가 어렵고 부속 전시관들이 활발하지 않습니다,별표 3개,6년 전
최득의,도심에 있으면서 편하게 산책하고 반려견과 올수있는 공원,별표 5개,6년 전
wanna be,생각보다 크고 벤치가 많고 전망대 올라갈때 재미있어요,별표 5개,5년 전
태서마미,화장실 깨끗 휴지있어요 카페 연유라떼 맛있어요 빨리나오구요,별표 5개,4년 전
Jinyoung Sung,정말 멋지고 훌륭한 곳이에요. 오세훈 전 서울시장님이 만든 곳이라네요. 멋져요ㅎㅎ,별표 5개,4년 전
Songha Kim,공원과 아트센터들이 함께 있어서 문화생활과 여가를 함께즐길수있다,별표 4개,4년 전
JinHyeok Lee,드림랜드 사라지고 생긴거로 알고있는데 꽤 괜찮음. 특히 전망대가 좋음. 입구에서 좀 멀어서글치...,별표 4개,7년 전
고란초의 독백,언제나 일상의 안식처인데 요즘은 동문 입구가  경전철 공사 중이라 혼잡함 ㅡ,별표 5개,3년 전
재훈,생각만큼 넓진 않지만 잘 가꿔져 있다. 가볍게 산책하기 좋다,별표 4개,5년 전
황찬선,저녁을 많이 먹었다면 소화시킬겸 한바퀴돌기 넘나 좋은곳,별표 5개,3년 전
