작성자,내용,별점,작성일
DynamiteKorean,잠시 걷기에 좋은 곳이에요. 서울역이랑도 가까워요.  It is a good place to walk. Also it is close to Seoul station.,별표 4개,5년 전
Matthew Hwang,서울역이 가장 잘보이고 산책길 조성 잘해놈 서울 시내가 한눈에 좋은곳~서울로테라스 건물로 이어짐 식사하기 좋음,별표 5개,6년 전
kkim mimi,명동까지쭉이어진길로걸어갈수있는 날씨좋을땐 가족들연인들운동할겸걸어다니기좋게되어있어요,별표 4개,6년 전
상메이,걷기 좋은 길,별표 4개,6년 전
Kevin Kang,서울시내 한복판에 날씨 좋을 때 지나가기엔 나쁘지 않은 장소. 주말 사람 많을땐 좀 좁은 느낌이 없지않아 있음.,별표 5개,6년 전
Y J,좋다 날씨 선선할 때 야경보고 걸으면 더 좋다. 언론에서 하도 까서 그런가 생각보다 사람이 없다. 그래서 더 좋다.,별표 5개,6년 전
샌드드림,저녁에 친구만나고 우연히 가게된 장소 도심속 길위에 공원이며 분위기가 있으며 피아노를 칠수있는곳 연인들이 많이 찾는듯 합니다.,별표 3개,6년 전
SeokJung Park,가볍게 걷기 좋습니다.  멀리서 온다면 여기만 목적으로 오기는 조금 부족하지만 남대문 시장이랑 묶어서 오면 좋을 것 같네요.,별표 4개,6년 전
이영주,음... 좋아하는 사람과 갔던 곳이라서 좋았습니다 지금은 추억을 기억하기 위해 가는데 정리할때 자주 가요,별표 5개,6년 전
리락이귀여운,그 무질서하게 세워둔 화분 좀 치워라.. 통행하다 그것때문에 맞은 편 사람들과 부딪힌게 한 두번이 아니다...,별표 3개,2년 전
김진용,더울때 지나가기도 힘듬.추울때 왜 거기로 가야는지도 모겠네요ㅡㅡ    저녁에 간단히 남산구보 후 다리풀러가기 좋은곳,별표 3개,5년 전
김천중,도심에 많은 비용을 들여 만든 공원이 처음과  달리 이용하는 시민이 적어 많이 아쉽네요.,별표 3개,6년 전
soonchul bae,대한민국 도시재생 중심지... 서울로7017,별표 5개,5년 전
오정환,반에 가면 야경이 상당하다 보기 매우 좋다. 서울역 근교로 갈수록 장관이다.,별표 5개,5년 전
안소희,걷기 좋고 주변에 쇼핑센터도 있고 좋다. 근데 조금만 더 길었으면 더욱 좋았을텐데 아쉽다.,별표 4개,5년 전
병아리피우피우,여름에는 매우더워서 별로라고 들었지만 포근한 겨울밤 조명과 주변건물든과의 조화가 매우 좋다,별표 5개,6년 전
놀면 뭐먹니?,서울역에 가끔 내리게되면 걸어보는곳 기차기다릴 때 가끔 걷기 좋고 도로위 다리에서 차들을 내려다보면 기분이 좋아지는곳,별표 5개,5년 전
섭섭,생각보다 좁아서 점심시간 같은 붐비는 시간대는 통행이 쉽지는 않다,별표 3개,1년 전
Seonghak Hong,"주변 뷰가 매우 좋습니다. 중간 중간에 미니 전시회, 박물관을 꾸며 놓은 것도 좋습니다.",별표 5개,4년 전
jiyoung yoon,근처에 맛집이 많아서 관광지로 소개하기에 너무 좋아요  야경이 정말 멋있어요,별표 4개,5년 전
양윤정,서울을한가운데를 느낄수있는 최고의 장소,별표 5개,6년 전
kyungho Jang,고가도로 를 공원화 했지만  썰렁하고 관리 미흡으로  보기에 슬럼화 된 느낌,별표 3개,수정일: 9달 전
날토끼,서울역이라는 도심 속에 뻗어 있는 다리 안에서 상쾌한 기분이 들 수 있는 오아시스 같은 곳이다.,별표 5개,4년 전
나만의행성MyOwnPlanet,계절 영향을 많이 받는곳 최대한 여름밤에 오는 것을 추천한다. 겨울철도 볼거리를 만들었으면 좋겠다.,별표 3개,5년 전
Sunjeung Woo,"도심에서  즐기는  새로운 힐링공간,   싱그러운  나무와 꽃을 보며  걷다보면  작은  음악회가  여기저기  귀를  사로잡으며 한껏  여유로움이  묻어난다",별표 5개,6년 전
Seunghee Roh,나무 이름표 등 시설물이 너무 금방 낡게 만든 거  아닌가요... 만들어진지 얼마나됐다고.. 안타깝네요,별표 1개,4년 전
caivin choi,먹거리 볼꺼리 많아요.,별표 4개,5년 전
Lee Seung-Uk,"금연. 보안관이 잘 관리. 매번 구성이 바뀌는 재미난 구성물들.(피아노, 방방, 화단 등)",별표 5개,5년 전
SOLO TRIP,도시의 야경이 특히 멋지고 다리에 조경도 멋있습니다.저녁에 와서 구경해 보세요,별표 5개,4년 전
신광균,서울의 중심지인 서울역 근처에 위치한 자동차 고가도로를 시민들의 편의를 위해 걷는 도로로 만든길~~^^,별표 5개,6년 전
이동운,이곳은 옛고가차도 였었는데 지금은 서울의 관광명소가 되어 많은 관광객이 오고 있답니다.,별표 5개,5년 전
조현준,데이트 하기 좋아요! 다리도 예쁘고 중간중간에 있는 음식점들하고 공연들이 너무 좋아요!,별표 4개,7년 전
김경수,구 서울역사 구경하고 고가공원 거니면서 남대문시장 까지 거닐기 좋은 장소로 주 말에 가보면 좋은곳.,별표 5개,5년 전
산본무소뿔,서울역 주변 광장 등을  내려다 보면서 산책과 보행을 겸할 수 있는 훌륭한 시설로 보아집니다.,별표 3개,수정일: 6년 전
HYUNSEOK CHOI (BEN),도심을 가로지르는 다리에서 나름대로 다양한 문화행사와 플리마켓 등 색다른 경험을 즐기기에 좋음,별표 4개,5년 전
신현민,특별함은 없지만 그래서 정이 가는... 서울역 풍경 하나만으로 자리값했다.,별표 5개,1년 전
이영순,3월1일 태극기집회.  수없이 많은. 나라를 사랑하는. 사람들이 모여. 바로세워지는나라를. 위해 한마음으로 뭉쳤다,별표 5개,6년 전
빈츠_Rod breaker,가볍게 산책하기는 좋지만 소문에 비해 별거 없는 곳 지나가는 길이라면 들려서 갈 만 합니다,별표 4개,7년 전
하태영,예전에 교통의 복잡함이 관광과 편의가 합해진 남대문시장 서울역의 명물이 되었어요,별표 3개,6년 전
최윤정 (JH_Follower`YJ),외국인들이 좋아하긴하는데 여름에 걷기는 너무 더워요. 나무도 많은편도 아니구요,별표 3개,6년 전
朴鐘云,여름에는 비추천이지만 늦가을부터 초봄까지는 추천합니다. 가보시면 좋은건 보실수 있을듯...,별표 4개,6년 전
김교수의 이중생활(KOREA HOTTO),생각했던거보다 너무 좋았어요! 도심에서 이런 분위기를 느낄수있을지 몰랐네요ㅋㅋ 해질때가면 꽤 낭만있어요^^,별표 5개,5년 전
보아스,꼭 가봐야 할 곳,별표 5개,6년 전
민정기,호불호가 분명한 장소인거 같네요 개인적으로는 맘에 안드네요 여름에 갔다가 더워서 기절할뻔 했음 쉴곳도 그늘도 거의없고 철마다 뭘 자꾸 다시 만드는지ᆢ예산낭비의 표본을 보는것 같아요 근처 교통도 나빠진것 같고ᆢ,별표 2개,6년 전
HEEJUNG KANG,서울역을 한눈에 볼 수 있으며 구석구석 조용해 놓은 꽃을 보며 산책하기 좋으나 햇빛이 강렬한 날에는 비추~~,별표 5개,7년 전
ᆞᆞ,오랫만에  서울역을 내려다 봐서 감회가 새로웠습니다  외국인들도 드문드문 보이고요 식물들도 상태가 좋아보여 기분이 좋았습니다,별표 4개,5년 전
정진현,밤에 걷기 좋고 아이가 좋아하는 자동차와 기차를 마음껏 볼 수 있어서 좋음.,별표 4개,6년 전
김윤슬 (조이),도심고가 차도의 변신은 무죄. 나름 도시인들의작은 휴식 공간으로 탈바꿈이 반가운 곳 .,별표 4개,수정일: 5년 전
이용재,서울시내 산책하기 좋은 곳. 예전 자동차로 쌩 지나던 곳을 걸어서 지나니 어색하기도 하지만 재미있음,별표 4개,7년 전
유니모드,날씨가 좋아서리,별표 5개,7년 전
miron,"도심속 부족한 공원 확보라는 취지에는 적극 공감하지만, 아직 미완성인것 같습니다. 몇 년 후 더 나아진 모습을 기대해보겠음.",별표 3개,6년 전
쿠로사키이츠코 (쿠로),정말정말 좋아요 꽃또 있고 나무도 있어 괜찮아요 피아노도 있어 피아노을 칠수도있어요 산책 하기 좋을뜻 ㅎㅎ,별표 5개,4년 전
Smile Man,특히 야경이 이쁜곳 입니다^^,별표 5개,7년 전
Sunghee Lee,달리는 사람들에게 소중한 자료가 많았습니다.,별표 4개,1년 전
Sangwan KOO,뭐 그닥 새롭거나 엄청난건 없네요 과거에 차로 지났던 길을 걸으니 재미있긴 합니다,별표 3개,5년 전
김명환,삭막한도시에서 하늘을것는 느낌의 멎진 산책로였으며 최근에 서울역과연결되는 옥상공원이 생겨 더욱빛을발휘한 서울의명소가 되지않을까...,별표 4개,4년 전
신태만,내가 3번 갓지만 마음이 편한한 느갠이 나내요 스트래스 반는 분들 한번 가보새요 시면 느낌을 알꺼애요,별표 4개,7년 전
Hye-Young Shin,편안하게 걷기 좋고 차들과 상관없어 산책로로 분위기 좋습니다,별표 4개,4년 전
jeong jiu (지우),도심의 고가도로를 산책로로 재생했다는 것에 의의가 있습니다. 도심 한가운데에 산책로가 생긴 것은 반가운일입니다,별표 4개,7년 전
손오공,"도심속에서 색다른 산책로~ 단, 통행로가 좁은편. 공기도 좄지는않음.",별표 4개,4년 전
양정원,시간이 남아 잠시 구경하긴했지만 이런공간이 있다는게 참 좋았습니다. 한낮에 보면 더 좋을것 같드라구요,별표 4개,5년 전
파이팅맨 (파이팅맨),많은 시민들이 역사를 알게되고 주변 도심과의 복잡함속에서 여유로움을 느낄수 있는 장소인듯합니다^^,별표 4개,5년 전
라현아,개이쁨. 신기한 식물도 많고 이쁜 식물도 많아서 천천히 구경하다 보면 시간 개잘 감.,별표 5개,4년 전
구르는돌,서울로 점심때 산책 하기 딱이죠 다양한 식물들 볼 수 있어 좋아요,별표 4개,4년 전
손희경,너무좋아요.  밤엔 밤대루  낮엔  낮대루  운동하기도  좋구  완전  최고,별표 5개,3년 전
슈파슈파,더운 여름날인 시원한 가을엔 좋습니다. 다만 생각보다 굉장히 짧습니다.,별표 4개,1년 전
채희도,생각보다 뭐가 마니없었담... 마케팅한거에 비해는 실망했지만 저녁에 산책하기 좋은 곳 중 하나,별표 3개,5년 전
tomasnam,기존 차도였던 고가를 인도로 리뉴얼한 것으로 걷는 재미 주변을 구경하는 재미가 있음.,별표 3개,5년 전
타임스케치,고가를 공원으로 만든건 좋은데 밑에는 자동차가 많이 다녀서 신선한공기가 아닌 매연으로별로예요,별표 3개,수정일: 2년 전
가을바람DJ,서울시내 최고의 공중 산책길입니다,별표 4개,1년 전
유선봉,힐링공간? ㅎ,별표 4개,6년 전
미미내사랑,정원이 아름답고 전망이 좋아요. 다양한 문화활동이 공존하는 곳이되었으면 좋겠습니다,별표 5개,5년 전
김광림,서울 한복판에서 여유를 느낄수 있는 곳인것 같아요~! 겨울에 가니 볼것이 많이 없었네요,별표 4개,6년 전
kihwan jung,구름이 약간끼어 다니기 좋았습니다. 경관이 훌륭하고 상쾌합니다.,별표 4개,2년 전
전기호,힐링이나 감동은 전혀 느낄수없다. 쓸데없는데 세금 낭비한 느낌이다. 차라리 그냥 철거해버리지..,별표 1개,6년 전
Taewon Kang,낮은지대는 매연이 좀 있음. 하지만 높은지대는 볼 나무도 많고 뷰도 좋음.,별표 4개,6년 전
Sungkyu Oh,옛 차량고가도로를 폐쇄하고 사람들 보행로로 너무 아름답게 꾸며놨네요.,별표 4개,3년 전
이을식,서울서부역과 남대문시장 연결된 서울로7017 공원조성이 잘되었으며 한번쯤 찿을수있는곳,별표 4개,7년 전
YP-MO,산책하기 좋다. 나무를 많이 갖다놓았으나 나무가 크지 않아서 그늘이 적어 아쉽다.,별표 4개,5년 전
우옥윤,옛날에 차가다니던 곳을 지금은 사람들이 왕래할 수 있고 다양한 꽃과 나무들이 있는곳,별표 4개,6년 전
최종성,사계절 중 겨울 눈 오는 밤에 강추합니다,별표 5개,1년 전
준,야경이 좋아요~,별표 4개,4년 전
김민정,서울 도심에 이런공간이 생겨 좋았어요. 이곳에서 행사도 하는것같던데 꽤 흥미로웠어요~,별표 4개,6년 전
이학철,서울역 서부지역과 서울중구와 남대문시장을 도보로 이어주는 편의시설,별표 5개,수정일: 4년 전
성준기,깔끔하게 잘 되어 있기는 하지만 굳이 교통 혼잡한 동네에 만들어야 했을까 라는 생각이 든다.,별표 4개,3년 전
Yongkwon Kim,예쁘게 잘 꾸며놨네요. 연계해서 볼만한 장소가 있었으면 좋겠어요.,별표 4개,6년 전
강기원,누구나  한번은 가봐야할 곳이며 우리나라 에 이런곳도 있다는게 알아야 한다고 생각하머 특히 가족과 함께 가볼만합니다,별표 5개,6년 전
오뚜기,고가 철거하지 않고 공원으로 탈바꿈 하였네요 많이 이용해주세요 감사합니다,별표 5개,7년 전
차만성,봄에 와서도   화초가   활짝 피었습니다 보기만해도 기분이 정말 좋더라구요,별표 4개,수정일: 5년 전
jeehee nam,깨끗하고 볼것 많고 예쁜거리입니다 강추예요!!!,별표 5개,2년 전
뿌이뿌이,산책하기 좋음. 매연걱정했지만 심하지않았고 곳곳에서 음악소리가 들려서 좋았음!!,별표 4개,5년 전
잘했두,고가공원 처음엔 왜만드나했는데 날씨좋고 선선할때 올라가보니 참 좋네영 ㅎㅎ 산책하기도 좋고 경치도 좋아오,별표 5개,6년 전
ABC株式会社,몽키 D. 박의 역대급 예산낭비. 멀쩡한 고가도로를 차 못다니게 바꾸고 공원이라면서 녹지가 하나도 없음. 게다가 만리동 일대 젠트리피케이션때문에 망할 조짐,별표 1개,7년 전
Fred Kang,밤 기차 기다리는 시간에 내려가볼만함,별표 4개,7년 전
서종원,박원순 시장님의 시민 사랑이 보이는 장소이고 내국인은 물론  외국인 에게도 추천할만한 장소이다,별표 5개,5년 전
