작성자,내용,별점,작성일
송주영,인터넷검색하면 텐트 빌리는 곳 있는데 날씨좋을때가면 정말 천국이에요 날씨좋을때는 근처에 돗자리도 많이 팔고있어요 배달음식 시켜먹으면 최고에요,별표 5개,7년 전
Kyuwoon Kim,피크시간대 만차가되면 출차 후 입차라서 입차에 시간이 좀 걸림. 출자하는사람도 많으니 여의나루역에서부터 서있으면 30분은 안걸리는듯함. 그러나 입차해도 자리가 엄청 빽빽하게 다 차있어서 빈자리 찾기 어려움. 공원 이용후에 쓰레기 버릴만한곳이 잘 보이지 않음. 자전거도로 건널때에는 조심해야됨,별표 3개,5년 전
Dongseok Yoo (Stone),도랑에 흐르는 물이 계곡물처럼 시원해요,별표 5개,수정일: 1달 전
Sunny,데이트 하기 좋아요 산책하기❤️,별표 4개,6년 전
커버쉽,일요일인데 사람 많네요,별표 5개,3년 전
human New,물길을 만들어 수량도 충분히 잘 만들어 놨어요. 다만.... 아이들이 놀다가 각진 모서리에 부딛혀 다칠까 우려되는 부분은 있었습니다. 그리고 반려견 당연히 위생관리 잘 하시겠지만... 아이들이 뛰어들어 물놀이 하는데 아무래도 거부감이 없을 순 없다군요. 반려견=더럽다 보다 아이들의 면역력에 비해 우려되는 부분이니 부모의 입장에서 아무래도 걱정되는 부분입니다. 반려견과 함께 하는 분들은 이런 부분도 조금만 생각해주세요 ^^,별표 4개,3년 전
안성학,좋았어요 계란 마라톤대회 참석했는데  젊은이(20대)들이 많이 참석해서 활기차게 운동하는 모습보니 나도 함께 힘이 나는것 같아요~~ 여의도부터 성산대교 지나서까지 10키로 평탄한 코스로달리기가 좋으니 내년에도 출전하고 싶네요~~^^,별표 4개,6년 전
ChangGeun Lee,"배달음식은 배달존, 둔치매점 라면 자전거 2인용대여 내가낸 세금으로 서울사람 느끼기 다 만족합니다",별표 4개,2년 전
홍주영,매우멋진 곳이었음,별표 4개,6년 전
임유진,쉴수있는공간과 볼거리 음식이 풍부함,별표 5개,6년 전
기요미,오랜만나들이. 일상탈출 해보세요,별표 4개,5년 전
김형진,마음의 안정감 되찾게된다.,별표 5개,4년 전
mn choi,오랜만에 가족들과 함께 방문.. 그늘막텐트는 지정된 장소에서만 가능합니다 참고하시고 미리 인터넷통해 장소 확인하세요 여의도한강공원 기준 이랜드크루즈에서 마포대교쪽으로 좀더 이동해야 합니다,별표 5개,5년 전
Myeongsu Kim,넘 여유롭고 좋습니다,별표 5개,6년 전
나혜림나혜림,여의도공원은 깨긋하고 모두만족입니다  가족들 나들이에 만족입니다 단 젊은여인들이 서로껴안꼬  보기에 안좋은 행동을하고 뻔뻔들하게 남들 보던말던 ㅠㅠ 자식키우는 부모로써 보기에 안좋네요ㅠ 자제좀 했으면 합니다,별표 4개,2년 전
고아라,갈때마다 좋아요,별표 5개,1년 전
Doyoung Joung,서울을 느끼기에 좋은곳.,별표 4개,4년 전
NoirCade,꽃피는 계절에는 한번쯤 가보면 좋은 곳 요즘엔 푸드트럭도 많아서 먹을 것도 많다 주머니 사정이 괜찮다면 가끔 놀러가서 야식으로 포식할만도 하다,별표 4개,6년 전
파고미,가족과 함께 보내기 너무 좋습니다~ 다만 아쉽다면.....거리두기4단계로 그늘막설치가 안되서 아쉽네요... 돗자리펼치고 가족.연인.친구둘과 보내기 너무 좋아요~~^^,별표 5개,수정일: 3년 전
박teria,친구들이랑 좋은 시간 보냈어요 :) 사람들은 많지만 넓으니까 너무 가깝게 앉지도 않고 오랜만에 피크닉 즐겼습니다. 한 가지 아쉬운건 다 놀고 쓰레기 좀 잘 버렸으면 좋겠습니다 여러분...,별표 5개,3년 전
가ga을eul,라면  먹으면서  사람들 구경하고  꽁냥꽁냥.....,별표 3개,2년 전
jihyun kim,다양한 모습을 품고 있어서 갈 때마다 만족합니다. 깨끗하게 관리되고 있는 장소입니다.,별표 5개,1년 전
YOUNGKEOL KIM,"공원이용에 대한 시민들의 인식개선과 정비가 필요하다. 나뒹구는 쓰레기, 텐트, 주류, 음주 후 흔적들 공원을 피폐하게 만든다. 좋은 공원을 함께 가꾸어 나가야 한다.",별표 1개,6년 전
이윤호,쓰레기 분리배출이 쉬운 쓰레기통이 배치되어 있어 매우 편리함. 돗자리 유료대여하는 노점상 많음. 배달음식 전단지 배부하는 사람들 많음. 멕시카나 치킨 배달시켜 먹어본 결과 양이 비정상적으로 적고 양념이 매우 연해 비추천함.,별표 5개,5년 전
김범주,피크닉 하기 좋은 장소입니다.,별표 5개,6년 전
한현규,한강은 역시 예나 지금이나 아주 ~~ 고구마 런 하로 갔는데 야외 수영장도 있고 인파도 장난 아니고 운동하기 산책하기 여러 가지로 너무 좋은거 같아요ㅎㅎ정말 좋은 시간이었고 좋은 경험 좋은 추억이었습니다^^,별표 5개,수정일: 1년 전
소희,밤에 한강을 다녀왔다 잔디에는 사람들이 모여서 피크닉을 즐기고 있다,별표 5개,3년 전
hoanggiang nguyen,한번이라도 가야한다고 생각합니당~•~•••,별표 5개,2년 전
김수연,사람 진짜 많고 라면 줄 진짜 길어요. 근데 분위기도 좋고 야경도 참 아름답더라고요.,별표 4개,1년 전
Eunhye Cho,"한강공원은 역시 여의도! 접근성도 좋고 바로 앞 편의점에, 돗자리 없이 앉을 수 있는 벤치도 있어서 좋아요. 벤치에 앉아 바라보는 풍경바라보면서 힐링하기 너무 좋습니다",별표 5개,5년 전
이호빈,2019 올글봄 보러 왔다감!,별표 5개,수정일: 6년 전
낮은하늘로사,너무 더울때는 다리아래로 선선할때는 아무곳이든 좋아요. 한강라면도 한번씩 드세요. 놀러온 느낌이 나요.,별표 5개,2년 전
구병회,"뗨박질 장소라요. 아리수 꼭지가 벌써 얼엇나봐요,",별표 4개,3년 전
이름,저녁에 돗자리 펴고 맥주 마시기 좋아요,별표 5개,5년 전
재희,넓고 넓고 넓음.길이 시멘트 바닥이라 러닝 잘 못 하다가 발 나갈것 같음.든튼한 사람은 모르겠지만.입구에 노점상인분들이 음식이랑 돗자리 담요등 팔아서 편하긴 할것 같음,별표 3개,6년 전
Sungkuk An,한가히 휴식하기에 좋아요,별표 5개,2년 전
055本,"지방사람의 입장입니다. 말로만 듣던 한강공원입니다 자전거를 타고 놀았는데 1인승, 커플자전거가 있습니다 생각보다 코스가 깁니다 30분 타시는건 부족합니다. 마음만 먹으면 두시간도 넘게 탈수 있고 1시간이 적당합니다. 강변에서 텐트치고 노는 사람들도 많고, 그냥 산책하기에도 좋습니다. 개인적으로는 주변풍경을 더 살리면 어떨까 싶습니다. 서울도심이라 어쩔수 없겠지만 풍경이 아름답다고 느끼기엔 힘듭니다 때문에 경관을 너무 기대하고 가진 마세요. 한강의 의미를 챙긴다 생각하시면 만족하실수 있습니다. 그리고 자전거타고 난 후 주전부리를 사먹으니 굉장히 맛있습니다",별표 4개,5년 전
밤까마귀,날씨가 좋아서 라이딩하기 좋네요. 비가 많이 온 다음날 한강은 강물이 넘쳐서 진흙됨 참고하세요.,별표 5개,3년 전
이승미,"유람선을 저녁타임에 타실분들이라면 하루종일 시간을 보내기 좋은 곳이에요:D 가족과든 연인과든 친구와든 전부 모두!  1. 일단 유람선을 탄다면 하루종일 주차 공짜!(대신 일찍와야 가능... 오전중으로 주차장 꽉참..) 2. 근처에서 텐트를 빌려서(2만원대!→4시간) 배달음식시켜가지고 놀기가능! 3. 뭐 남는 시간동안 공원 산책을 하다가 유람선 시간이 되면 유람선타고 한강 관광♥︎ 4. 애완견있으신분들은 산책도 많이들 시키시더라구요 ㅎㅎ 5. 애슐리도 있음! 유람선 안타도 먹기가능, 선착장?에 있음!",별표 5개,4년 전
원정민,2019 디자인위크 전시 멋져요,별표 5개,5년 전
afoofa Jung (inthezone),소아암환우돕기마라톤대회참가,별표 3개,1년 전
배건령,쓰레기도 비교적 없고 분위기가 깔끔하고 가정적이었음. 특징은 입구에서 전단지알바가 굉장히 많았음(치킨) 돗자리 갖고오는걸 추천 한강라면은 3천원이니 돈 넉넉하게 갖고오기를,별표 5개,6년 전
Red Milan,주말이나 공휴일에 사람들이 많이 찾는 곳 한강 바람맞으며 힐링하기 좋은 곳으로 추천할 수 있다. 여름이면 밤에 많은 사람이 공원에서 가족과 함께 휴식을 취하는 것을 자주 볼 수 있다.,별표 4개,9년 전
룡룡,여의도공원 넓고 자전거타기 너무 좋아요,별표 5개,6년 전
탈모영감,시끄러움 주말 저녁에 가면 사람많음,별표 3개,2년 전
감성카르텔 (감성카르텔),코로나거리두기해제 전에갔을땐 조용하구 사람들도 별로없었는데 코로나거리두기제한이 풀렸다는 느낌이 크게와닿았습니다. 사람들도 많고 분위기도 나쁘지않았던 한가지 아쉬웠던건 인근 여의도한강공원  금연 흡연구역만들어줬음하는바램이 ㅎㅎ,별표 4개,2년 전
김다영,서울사람의 특권!  무더위엔 한강변이죠!,별표 5개,5년 전
김원석,도깨비야시장 푸드트럭 메뉴도 다양하네요. 사람들 엄청 많구요..대기줄도 기본 30분 이상이네요.. 많은 인파들에 또 다른 볼거리네요..,별표 4개,6년 전
김지영,"봄, 가을엔 한강공원 데이트가 최고지요♡ 텐트 테이블 돗자리 대여도 되니 좋네요 맛있는 음식도 배달시켜먹고 편의점에서 시원한 맥주도 마시고 좋아요ㅎ",별표 5개,6년 전
강경훈,사람...엄청많아요 먹거리도많고 구경거리도 있고 산책길도 있고 해지고 밤에 가는걸 추천합니다,별표 5개,1년 전
홍순범,"평화롭다. 여의나루역 2번출구로 나오면 할머니들이 붙잡고 전단지를 나눠준다. 자전거 1시간에 3000원 2시간에 5000원이고, 커플자전거도 있다. 돗자리도 4000원에 빌릴 수 있다. 돗자리깔고 아까 나눠받은 전단지보고 치킨시켜먹자. 배달은 공원이 아니라 받는 곳이 따로 있다.",별표 4개,6년 전
이종두,한강 바라보며 맥주한잔하러 다녀왔어요. 돗자리 대여도 가능해요^^ 음식 주문하고 받는데까진 시간이 조금 걸려요 하지만 맛은 괜찮아요^^,별표 5개,수정일: 2년 전
RIN,"한강공원이야 워낙에 알려져 있잖아요? 요즘 날이 풀리고있어 서너쯤가서 널부러져 있기 딱이쥬 시켜먹기보다 주변에서 주전부리 두어개 사서 먹으면 더 피크닉같고, 대기할 필요도 없구요.  시~원한 얼음만 사서 와인피크닉했더니 더할나위없는 쉼이었습니다!  별 하나 뺀거는.. 이 정도 규모에 인파면 화장실 건물 제대로 지을법한데 아직도 간이식느낌으로 불편한지라.. 저는 역으로 가거나 참고있어서요 여성분들은 이 점 불편하신 분들 많으실거에요",별표 4개,6년 전
박규진,진짜 좋음...운동하고나서 먹는 꿀맛라면부터 주변의 편안한 분위기까지. 무리없게 건강하게 운동하고싶다면 이곳으로!,별표 5개,5년 전
Stephen,자전거 타고 오래도록 쭉 가다 보면 나오는 여의도 공원 63빌딩 보면 도착했다는 게 느껴지는데 보통 돌아갈 생각 때문에 늦게까지 있었던 적은 별로 없는 것 같음 가장 한강공원다운 공원,별표 5개,2년 전
송경진,처음 가 봤는데 진-짜 더운데 사람 많아서 놀람. 그늘에 돗자리 펴놓고 가만히 있으니까 생각보다 선선해서 놀람. 생각보다 본격적으로 이것저것 챙겨와서 살림차린것마냥 앉아있는사람들도 있어서 놀람.,별표 4개,6년 전
자니자니,한강은 늘 최고의 추억이 되어줍니다.,별표 5개,5년 전
최윤서,길도 깔끔하고 항상 다니는곳이라 좋아요ㅎㅎ,별표 5개,6년 전
김곤순,자전거도 타고 돗자리펴고놀고 좋아요,별표 5개,5년 전
김성경,탁트임 좋아요,별표 4개,4년 전
안지현,코로나로 오랜만에 간  한강공원은...점점   예전 모습으로  돌아가고 있는 중,별표 3개,3년 전
주호빈,맑은날 9호선 국회의사당역 2번과 5번출구 둘중 한 출구로나가면 벚꽃축제표지판을보고  10일까지하는 벚꽃축제 갓어요 매우좋아요큰앵무새도잇고요 매우 봄설레인기분이예요♥,별표 5개,6년 전
Taek-soo Kim,5호선 여의나루역과 직접연결되어 접근이 편합니다.,별표 5개,수정일: 4년 전
최상최고,한강에서 먹는 라면은 항상 맛있어요 벌써 버스킹도 시작해서 봄밤의 운치를 더해줘요,별표 5개,2년 전
HY,서울에서 가봤던 공원 중에 가장 좋았던 공원 중 하나인 갓 같습니다. 놀이터도 있어서 엄마랑 어렸을 때 가서 그네를 탔던 기억이 나네요. 몇 년 전 일이지만 해가 지는 걸 감상하면서 놀았던 기억은 잊히지 않습니다. 실컷놀고 주변 식당에서 떡튀순을 먹었는데 그 당시엔 저렴한 가격에 맛도 있었는데 아직 하는지 모르겠군요... 반려동물이나 아니면 친구끼리 와서 운동해도 정말 좋을 것 같습니다. 가족이랑 와서 돗자리 펴서 치킨 먹어도 좋고요. 반포대교가 있는 쪽이랑은 사뭇 다른 느낌의 한강 공원이었습니다. 여기가 저는 더 넓고 푸른 느낌이라서 좋았던 것 같아요. 조만간 다시 방문하고 싶어집니다.,별표 5개,5년 전
Park KD,아름답고 깨끗합니다. 늘 가고 싶지만 몸이 메여 잘 가지를 못합니다. 외국친구라도 오면 꼭 데려가고 싶은 곳이네요. 날씨 좋을때.,별표 5개,4년 전
안영식,저녁노을이 넘 보기좋으며.  연인들과 대화하는 모습들이 보기좋았음,별표 5개,6년 전
eunyoung Lee,이토록 좋은 뷰는 여러나라를 다녀봐도 뒤지지 않습니다. 배고플때는 전화로 주문하면 약속장소로 배달도 옵니다. 좋은 사람들과 때론 혼자도 더울때나 추울때나 언제나 멋진풍경을 선물해 줍니다.,별표 5개,6년 전
노삼손,시원하고 좋아요 밤2시이후로강추,별표 5개,6년 전
