작성자,내용,별점,작성일
Kyung Jin An,잘 안알려졌지만 강북의 서울숲같은 곳입니다 넓어서 텐트칠 공간도 있고 산책하기도 좋아요 미술관 레스토랑 카페가 있긴한데 편의시설이 많은편은 아닙니다,별표 4개,6년 전
황승재,"아이들과,연인과,가족과 어르신들 모시고 서울에서 가장 좋은곳",별표 5개,6년 전
박종관,산책하기 좋은 하지만 주차는,별표 4개,1년 전
최곤,2022 서울정원 박람회가 9월30일부터 10월6일까지 북서울꿈의숲에서 개최됩니다 이번주와 다음주 공사기간입니다 많이 보러 오세요,별표 5개,2년 전
heejung lim,역시너무좋아요 돗자리펴놓고 맛난거먹고 강아지들엄청많구ㅎㅎ우선 공기도좋고바람도좋고 너무죠아용^^,별표 5개,4년 전
임동영,강북구쪽의 공원 주민들이 강쥐데리구 산책 많이 나옴 낮에도 밤에도 좋음,별표 5개,1년 전
CelinaYang,엄청 넓고 아이들과 놀기 좋아요,별표 5개,1달 전
Jake Yu,전망대까지 산책하면 좋고요 여름엔 물놀이도 하고요~ 유료주차장도 2군데 있습니다,별표 5개,6년 전
김광남,가족들과 산책하기 좋은 공원입니다,별표 5개,5년 전
정소녀,우리동네에 이런공원이 있다는 것이 행복이오,별표 5개,4년 전
amy,정말 잘 만든 놀이공간 휴식공간 문화공간입니다 입소문이 나면서 주말에는 사람 진짜많네요 주말 주차는 오래걸리니깐 참고하시구요 아이들 풀어놓고 돗자리 깔고 쉬어도 되고 2층 커피솦에서 커피한잔하면 밖을 바라봐도 좋아요 저는 그림도시락 행사 참여로 매주 주말마다 다녔습니다 그림도시락 행사도 추천이요,별표 5개,6년 전
허상운,도심에 있는 공원으로 산책하기 좋아요,별표 3개,수정일: 4년 전
Kitae Yim,"꽃나무, 연못 그리고 산책길 등이 잘 어우러진 곳입니다",별표 4개,7년 전
김수진 (베리베리),등산하듯 경사진 엘리베이터타고 전망대,별표 5개,4년 전
안녕,산을 제외한 공원의 크기는 작지만 집 근처에 이런 장소가 있다는 것 만으로도 감사하다♡ 강아지 데리고 산책하기 좋으나 편의시설이 약간 부족한 느낌 사진은 2주전 줄타기 공연했던 때,별표 4개,6년 전
김윤희,벗꽃이 너무 예쁘게 피어서 가는곳마다 눈길을 끄네요^^,별표 5개,4년 전
숲속에BEE&OH BEE&OH in the woods,"너무 좋아요♡ 공간도 넓고 다양한고 다양한 이벤트, 전시 아이들이 뛰놀공간, 차마실곳 어린이 독서실까지",별표 5개,5년 전
왕지환,산보하기에는 적당한 크기에 공원이네요,별표 4개,5년 전
바그지,"산책하기 좋은 공원, 가볼 만 합니다",별표 4개,6년 전
안길용,이곳은 휴식공간으로 참좋은것,별표 5개,수정일: 3년 전
우기도령,산책하기도 좋고 깔끔하게 잘 정돈되어 있어서 가족 연인끼리 다니기 너무 좋은 것 같습니다,별표 5개,5년 전
quixtar Kim,"예전에 드림랜드 였는데, 지금은 북서울꿈에슾 으로 바뀌였습니다~ 아이가 있는 분들께 적극 추천합니다 넓은 잔듸밭에서 뛰어놀고있는 아이들이 행복해 보였어요~^^",별표 5개,수정일: 6년 전
김태호,꼭대기에 있는 전망대가 그다지 높지 않아 보이지만 서울을 한 눈에 다 볼 수 있습니다,별표 5개,2년 전
뀨뀨,"사슴에게 먹이도 줄수있고 물고기,메기,거북이도 있고 좋네요^^",별표 5개,7년 전
rosaria's life story,"전망대 카페에 앉았더니, 전망도, 분위기도, 참 좋았어요",별표 5개,5년 전
Jongmin Son,북서울꿈의 숲이 가까이 계신분들은 산책가기에도 좋고 돗자리 피고 편히 쉬기에도 좋은곳 같아요,별표 5개,수정일: 5년 전
김영민,서울에서 흔치않은 그늘막을 치고 놀수있는 공원 여름엔 바닥분수도 운영하지만 코로나로 바닥분수는 운영하지 않습니다,별표 5개,5년 전
김미나,너무 좋아요 ㅎㅎ 혼자 산책다녀왔어요,별표 5개,5년 전
이드기,"깔끔한 산책을 좋아하는 사람, 가벼운 등산을 할 수 있는 사람 모두에게 알맞은 숲 의외로 다양한 생물이 살고 있다",별표 5개,4년 전
YoungRan Park,"산책로도 경사가 낮아 좋고, 연날리기에 좋아요",별표 5개,3년 전
DND Chae,비가 많이 내려 마른 계곡에 물이 흘러 내리내요,별표 5개,수정일: 1년 전
Seung-yul Vin,"적당한 규모의 산책 코스, 접근 간선 교통이 불편한게 단점",별표 4개,4년 전
쿠크마나이,산책하기좋고 잔디에서 치맥 피맥하기도 꿀맛입니다 공원편의점에선 맥주는 안팝니다,별표 5개,5년 전
김선규,산책하기도 조쿠 사진찍기도 조쿠 종종 가는곳,별표 5개,3달 전
JAMES PARK,가족들이 산책하기 특히 노인분들 걷기좋은 길 아이들이 좋아하는 사슴방사장과 조선시대 공주의 기와집과 큰 연못과 유리 전망대가 있는 강북구 명소,별표 5개,4년 전
soyeong Lee,아트센터 주차장에 주차하고 아이들 놀이터에서 놀거나 킥보드 타기 참 좋아요~ 화장실도 매점도 가깝고 모래놀이도 가능,별표 5개,5년 전
HyoJoon Lee,숲이라 여름철빼고는 산책하기 너무좋아요,별표 4개,1년 전
youri j,강아지랑 산책하기도 좋고 쉴곳도 많구 한강보다 아늑하고 더 좋은것 같아요,별표 5개,4년 전
뀨와악,도시의 자연 이라고 볼 수 있다,별표 5개,5년 전
백난영,저녁에 산책겸 운동하기 너무좋은곳이에요 집에서 나와서 가는길까지도 한적하고 자주 가요~♡,별표 5개,4년 전
Jisoon Hwang,가을 단풍 전망이 최고예요 엘리베이터로 위까지 올라가서 편하게 전망볼 수 있어요,별표 5개,3년 전
폭풍Blue Storm,야간에 산책하기 좋고 주간에도 좋음,별표 5개,2년 전
조혜숙,아주 산책로 휴식처로도 좋고 관리도 잘되고 있어 기분 좋은 장소입니다,별표 5개,5년 전
와요와티비,가족단위 힐링장소 추천합니다,별표 4개,1년 전
Hye,"잔디밭이 넓어서 연날리는 아이들, 공놀이하는 아이들이 많이 보여서 보기 좋네요 김밥은 직접 싸가고 공원에서 어묵탕이랑 같이 먹으니 너무 좋았어요 강아지 산책하는 분들도 많습니다",별표 4개,1년 전
황정연,햇빛이 너무 좋게 내리째는게 사진잘나오고요 가족들과 함께해서 너무 좋았습니다,별표 4개,5년 전
오솔잎,주말 오후에는 주차가 좀 엉망이긴 하지만 일찍 오면 괜찮아요 날씨 좋은날에 여기만한 곳이 없어요,별표 5개,7년 전
김상원,봄이 성큼 공원에 와있다는 것 ㆍ양지쪽엔 진달래 개나리가 개화했다는 알림짱,별표 5개,수정일: 2년 전
이태송송,"음식점의 맛은 보통, 도시락 싸가는 것을 추천합니다 아이들과 부모 모두가 즐거울 수 있는 곳이에요",별표 5개,5년 전
박재성,가을 산책하기 좋은 도심의 숲속길,별표 5개,1년 전
채기병,큰 숲이있어 산책하기 정말 좋아요,별표 5개,4년 전
BOSUN KIM,언제나 편안하고 아름다운 공원,별표 5개,6년 전
최장현,산책이 제일 편한 곳이네요,별표 5개,수정일: 2년 전
지소파파,전망대 뷰가 생각보다 좋네요 날씨가 맑아서 좋았던거 같습니다,별표 4개,7년 전
은재은채아빠,서울 한복판에 이런 공원이 있다니 좋네요,별표 5개,5년 전
Wonsang Kim,마실 거리 살 곳 많아서 좋아요,별표 5개,8년 전
YG CHO,봄꽃이 좋고 공기도 좋으니 어릴적 소풍간 기억나는 하루,별표 4개,수정일: 6년 전
신경숙,아침에 다녀온 북숲~ 이렇케 예쁜숲 근처에사는게 너무행복합니다^^,별표 5개,4년 전
Zisun Choi,코로나로 전망대가 막혀있었는데 나중에 오픈하면 진짜 주금일것같네요 ㅠ 오늘 날좋아서 완전 씬났네요,별표 5개,4년 전
Brad,구 드림랜드 현 북서울꿈의숲 이 주변 주민들은 좋을듯 뒤쪽에 장위뉴타운 완공되면 환경이 더 좋아지지 않을까,별표 4개,6년 전
지현정,눈이 오면 눈이 와서 항상 좋은 공원 날이 좋으면 좋아서 날이 흐리면 흐려서,별표 5개,2년 전
kim s,눈오는지 모르고 산책나왔다가 눈 엄청 맞고 갑니다,별표 5개,3년 전
박선애,공원이 넓어서 산책하기도 좋습니다 봄에는 벚꽃이 많이 피어서 완전 좋아요,별표 5개,1년 전
J kim,너무좋아요 사슴 공원 놀이터 한옥 산 들 잔디 연못,별표 5개,4년 전
김용훈,편의점쪽 주차장은 오전 일찍에만 주차가 가능합니다 정문 주차장이 여유롭습니다,별표 5개,5년 전
zzi dang Mo,애들 데리고 다니기 좋네요 코로나 덕에 놀이터가 아쉽지만,별표 4개,수정일: 4년 전
Jong-eun,산책하기 좋은 공원 경사로가 있지만 그것이 이 공원에 매력인것 같습니다,별표 4개,5년 전
정태경,아이들이 놀기좋고 편의시설이 많습니다,별표 4개,7년 전
김사권,사용자 적고 건물이 많이 비었음 전망대 이용 불가,별표 3개,2달 전
Terry Lee,"한시간 산책이 행복했다 딸과 함께 비오는 숲을 걸으며 피아노 연주곡, 커피 그리고 시간에 대한 기억",별표 5개,4년 전
EJ K,아이와 함께 하기에 너~무 좋네요^^ 서울공공예약서비스 이용하면 무료로 하는 프로그램도 많고 좋아요~,별표 5개,6년 전
RICARDO KIM,도심 속에 있는 너무 좋은 힐링의 공간,별표 5개,5년 전
목경숙,비온뒤 햇님이반짝 아이들과 쉬여갈수있는곳 최고~^^,별표 5개,5년 전
Jay Jung,언제와도 좋다 언덕에 있는 공원이라 시티 뷰도 좋다 근데 잔디밭엔 이젠 못들어간다 아쉽,별표 4개,4년 전
eunsik kim,도심속 공원 전망도 좋고 아이들 놀기도 좋아요,별표 5개,7년 전
Min Hong,뛰어 놀기 좋은 공원과 카페 편의점 시설 가족 연인 나들이 ㅊㅊ,별표 5개,5년 전
Sunja Kim,정말 잘꾸며져있어요 강아지도 어린아이들도 즐겁게 다닐수있어요 여름 물놀이장도 정말 신나요,별표 5개,6년 전
Geonsik Kong,운동을 위한 트랙이 없다는 것 빼고는 다 좋은 북서울 꿈의숲,별표 5개,5년 전
이덕승,아이들이 뛰어놀기도 연인들이 데이트하기도 어르신이 운동하기도 매우좋습니다,별표 5개,3년 전
김종진,노원구에서 내려오다가 우연히 마주침 생각보다 별거는 없었당,별표 4개,5년 전
yo won,자연친화적인 공원으로 만들어준 서울시에 감사합니다,별표 4개,수정일: 5년 전
김영준,강북에서 보기드문 전망대 광경이 멋있네요,별표 5개,5년 전
c.m.s. CH,산책을 겸해 산정상에 만든 전망대도 볼만합니다 50년전에는 옹주능이라고 불리는 야산이었는데 이렇게 웅장한 공원이 들어서다니 놀랍습니다,별표 5개,1년 전
김상훈,좋아요 산책하기 날벌레도 적고,별표 4개,6년 전
이철민,곳곳에 편의시설이 잘 되어 있고 깨끗한 느낌이 좋네요,별표 5개,6년 전
김혜민,"공원내에 편의시설로 편의점, 화장실 등이 잘 되어있고 놀이터, 바닥분수, 물놀이터, 광장등이 잘 갖춰져있습니다 산책하고 아이들과 놀이하기 너무 좋아요",별표 5개,2년 전
강아지아빠,구성자체가 무난무난했습니다 개인적으론 서울의 숲이 취향,별표 3개,5년 전
Cloud Ywing,서울 강북구 위치한 산책과 휴식을 할수있는 훌륭한 장소,별표 5개,6년 전
곰미스터,날씨 좋을때 나들이가기 좋은 곳,별표 5개,7년 전
북극곰 (북극곰),제가 자주 가서 힐링하는 북서울 꿈의 숲 특히 요즘처럼 날씨 좋은 봄날에 가족들과 친구들과 연인과 혼자 가기도 좋아요,별표 5개,1년 전
양해돌,여유롭게 산책하기 좋았습니다,별표 5개,4년 전
YL진아,지하철만 연결된다면 금상첨화 초록으로 힐링 잘하고 갑니다,별표 5개,5년 전
필립씨네,"걷기 좋고 아이들 풀어놓고 쉬기 좋은 곳, 여름 땡볕 아래에 쉴 수 있는 그늘이 더 많았으면 하는 바람은 있음",별표 4개,1년 전
권오인,가족들이나 연인들이 산책하면 딱입니다,별표 5개,3년 전
수미지 (JuStIcE),조용하고 지금은 단풍보기 좋아요,별표 4개,6년 전
seonjae Seol,사슴도 보고 발에 물도 담그면서 놀이터 이용도가능해져서 좋았습니다,별표 5개,4년 전
AIOF아이오프,산책하기 좋은 곳이며 문화생활과 여가생활도 즐길 수 있는 멋진 곳,별표 5개,7년 전
송혜진,아이들과 피크닉장소로 추천해요 미술관람도 할수 있어요,별표 3개,4년 전
ilchung na,전망대가 기분전환에 좋으네요,별표 4개,5년 전
조신혜,가을엔 단풍도 멋지고 산책하기 좋네요 새들도 많고 관리도 잘 되어있어 좋아요 옛날에 드림랜드 였던 곳이 멋진 공원으로 변했어요,별표 5개,수정일: 2년 전
김민서,도심에 큰 숲이 있으니 좋네요,별표 5개,수정일: 6년 전
알밤이대디,무료에 넓지 섹터 다양하지,별표 5개,3년 전
WS Jang,좋은 공연장이 3층에 있습니다,별표 5개,10달 전
OTae Kwon,"전망대 좋음, 주차규모는 매우작음, 아이들 뛰놀기 좋음",별표 4개,5년 전
yaabbbi,푸르른 나무들이 예쁘고 훌륭해요,별표 5개,5년 전
Ki Sung Lee,집근처라 자주 산책하는곳입니다,별표 5개,4년 전
Jini CHA,산책으로 책 읽으러 데이트 하러 가족들과 몰놀이 대신 그림 구경하러 언제 와도 기분이 좋아 지는 곳 입니다,별표 5개,4년 전
루굥,도심에 이런 아름다운 공원이 있다는게 너무 좋아요 사부작 돌아다니기도 좋구요,별표 5개,4년 전
김성중,경사져서 유모차나 짐들고가기엔 힘듬 개인적으론 봄과 눈내린겨울이 경치가 좋음,별표 4개,5년 전
SPRINTER SLOTH,좋아요 넓고 애완동물도같이가기 즣아요,별표 5개,7년 전
김선화,전망대 카페도 정말 젛습니다 가족 나들이 하기 좋은 곳이예요,별표 5개,5년 전
