작성자,내용,별점,작성일
박제이크,주말에 11시 너무어가면 주차하기 힘들지만 저렴하게 아이에게 동물을 보여줄수 있습니다 가급적이면 지하철을 타고 이동하는 것이 좋습니다 동물원패키지권을 사서 코끼리열차를 타고 리프트를 타고 올라가 위에서부터 보면서 내려오는 것을 추천합니다,별표 4개,6년 전
ᄂᄋᄆ,"저는 방문할 때마다 리프트와 코끼리버스를 타고 나가는 길은 산책 겸 돌아오는데 잔잔한 호수 보는 재미가 쏠쏠합니다 서울랜드, 동물원도 있어서 아이들과 함께 방문하기 좋은 곳입니다 )이라 나들이 필요할 때 방문하기 좋습니다",별표 5개,4년 전
Wolja “Walje”,전철역부근에 위치하고 주차장이 넓어 접근성이 좋으며 공원시설의 규모가 매우크고 넓으나 군데 군데 쉼터가 있어 가족단위로 소풍을 즐기기엔 안성맞춤인 장소로 보이는데 두루 살펴보려면 하루는 족히 잡아야 되겠다는 생각이 듭니다 특히 각종 동물들을 구경할 수 있는 동물원과 공중에서 공원을 조망할 수 있는 리프트는 어린이들에게 인기가 많을것으로 봅니다,별표 3개,6년 전
김건태,애들과 가기 좋은 장소,별표 5개,5년 전
PEACHMODE,"동물 쉬어야 할 땐 쉰다고 하고 그리고 쉬는 동물들은 표시해줘서 관람객들이 헛걸음 하지 않게 하고, 동물들 복지도 좀 신경 써주면 좋겠어요 방문일 공휴일 대기 시간 최대 10분 예약 권장 예",별표 3개,2년 전
Tjay Jung,"코스대로 따라가면 대략 3~5시간 정도 걸리는 것 같습니다 산이고, 동물들 살고, 좋은 공기 마시며 가족들과 즐겁게 소풍 갈 수 있는 아주 좋은 곳입니다 그 넓은 곳을 전체 금연구역으로 지정했으면 흡연자를 위하여 흡연부스 한 개 정도는 만들어도 된다고 봅니다",별표 1개,수정일: 5년 전
Kloud Kim,내부 매장들의 음식은 가격대비 양과 질 모두 비추 먹을건 꼭 싸가시거나 사서 들어가시길 동물원 자체는 좋아요~,별표 3개,5년 전
Laurentius J.,사진찍기에는 딱 좋습니다 어린이 동물원 지나 다리 아래로 건너가면 어린이 동물원이 또 있는데 여기까지 둘러보면 좋습니다 테마공원을 둘러 보심이,별표 5개,6년 전
조형주,무척 넓어서 붐비지 않고 조용하고 좋아요,별표 5개,6년 전
최원석 Tony (Settler),온라인 예매로 저렴하게 갔는데 주차비 종일 5천원에 코끼리 열차 왕복 인당 3천원으로 부가적인 비용이 드네요 시설은 낡았고 행사가 적은 화요일에 가서 더 실망이었습니다,별표 2개,6년 전
최건규,"아이가 있는 가족은 리프트 타고 꼭대기부터 내려오면서 보라고 추천하는 의견이 많은데, 유모차 이동이라면 그게 맞고 아니라면 아무렇게나 봐도 상관 없을 듯 현대미술관 과천관, 미술관 내 어린이 미술관도 아이들과 함께 관람, 체험하기 좋음 대부분의 동물을 아주 가까이에서 볼 수 있고, 시간표 참고하여 이동하면 설명 들을 수 있으니 참고",별표 5개,5년 전
김완수,입구에서 리프트타고 올라가서 구경하시면서 내려오면 좋습니다 팁 좀 드리자면 리프트타는곳에 물품보관함 있으니 들어가셔서 식사하시고 짐 물품보관함에 보관하시고 관람하시면 좋을것 같습니다,별표 5개,6년 전
이순신,"아이들 데리고 유모차 다니기에 편한 아스팔트 도로, 넓은 야외에 나무그늘, 아름다운 단풍, 그냥 걷는것만으로도 좋은데 동물이 덤으로 있다 성인 1인당 5천원에 코끼리열차 1500x2 주차비 5천원으로 가격도 저렴하다 길막히고 사람많은 단풍구경보다 여기가 나을수도 있다",별표 5개,4년 전
유수종 (웃어보자),추운데 실내에서 보는게 대부분이였는데 안내표시가 부족했어요 넓다보니 그렇다는건 이해하지만 처음간 저희로써는 익숙치않아 힘들었어요 그래도 버스도 잘되어있고 군데군데 화장실은 많았어요,별표 3개,6년 전
정광교,시간에 잘 맞춘다면 동물 설명사의 설명과 먹이 주는 모습도 볼수 있다 주차는 1일 500원 이다 아이들과 가기에 정말 좋으면 초등 학생 미만이면 입장료 무료에 제로페이 결제시 할인도되느 어른 비용만 내면 된다,별표 5개,5년 전
배가본더,공원도 잘 되어 있고 산책하기도 좋았습니다 기회가 된다면 자주 가보고 싶은 곳입니다,별표 5개,5년 전
이성문,서울대공원 주차장으로 찍고 가세요 미술관까지 갔다가 다시 돌아옴 ㅠㅠ 드라이브겸 가셔도 길은 나쁘지 않아요 아님 올라갈 때 셔틀버스를 이용하는 것도 방법 ~ 먹을거리는 위생도 맛도 별로라 김밥이나 간단하게 먹을꺼리 싸가는 것도 좋아요 가실 때 네비에 서울대공원으로 찍으면 미술관쪽으로 갑니다 아이들 데리고 나들이 하기엔 좋은 곳 전체를 모두 둘러보기엔 힘들어요 ~ 올라갈땐 리프트 타고 내려오면서 천천히 구경하는게 힘들지 않고 여유롭게 둘러볼 수 있어요,별표 4개,수정일: 6년 전
KI NAM KIM,"걷기 운동하기 좋아요~""",별표 5개,6년 전
조성천,음식을 충분히 챙겨가시는 것도 좋을듯 합니다 아이들과 나들이하기 좋습니다,별표 4개,5년 전
박미경,날씨가 좋아 산책다녀왔네요 호수가에서 커피하잔하고 미술관길 드라이브 리프트 코끼리열차 예쁘게 단장하고 기다리네요 아직꽃이 만개하진 않았구 곧 꽃눈이터질듯 동물원옆 놀이공원 이 있는곳,별표 5개,6년 전
액트오브밸러,"1990년 유치원때, 1998년 중학교 소풍때, 2008년 데이트때 한번씩 방문해보고 2020년에는 아내와 딸아이를 데리고 방문했네요~ 1990년 첫 추억에 어렴풋이 남아있던 코끼리열차 탑승에 대한 설렘을, 2020년에 딸아이가 똑같이 코끼리열차에 대한 설렘을 갖는걸 보니 감회가 새롭고 만감이 교차하네요^^ 떨어지기 시작하는 단풍잎까지 어우러져 아주 좋은 하루였습니다",별표 5개,4년 전
zzang,볼게 많지만 사람도 많아요 방문일 공휴일 대기 시간 최대 10분 예약 권장 아니요,별표 5개,3년 전
JW J,서울에 이런 동물원과 대형 공원이 있다는게 얼마나 다행인지 계속 발전시켰으면 좋겠어요,별표 5개,5년 전
박은영,아이들과 나들이하기는 좋은 곳이예요~ 팬스가 아이들 키와 비슷해서 엄마나 아빠가 안아 올려줘야만 잘 보인다는 불편함이 있네요~,별표 3개,6년 전
이지현,동물원은 남녀노소 누구에게나 좋은듯요~ 1살아들래미부터 92살 할머니까지 모두 만족했습니다~ 먹을건 도시락을 싸가시거나 근처식당에서 드시고 오시면 좋을 것 같아요,별표 5개,7년 전
안다혜,저렴하니 아이들있는집은 최고예요죠 놀이터도있어요~,별표 5개,7년 전
toast to everything,시간 못맞춰서 코끼리도 밖에서 못보고 건물내에서만 봤어요 아이들과 잘 놀고왔어요,별표 4개,7년 전
박수련,"아이들과 같이 가기 너무 좋아요~ 여성전용주차쪽이 코끼리열차 타는 곳과 가까워서 주차해놓고 코끼리 열차 이용해서 입장했어요~ 리프트 이용하실분들은 패키지권(동물원입장권+리프트)이 있어서 이용하심 되요(리프트 유모차도 실어줘요) 저흰 리프트 이용안하고 걸어올라갔다가 내려왔네요~ 리프트 2번 이용하셔서 맨 위에 내리면 호랑이 보는 곳이 있어요~ 걸어올라가려니 꽤 올라가야하더라구요 리프트타고 위에서 부터 내려오면서 봐도 좋을거 같아요~ 음식점은 중간에 있긴한데 저흰 김밥이랑 간식 싸가지고 의자,정자같은곳에 앉아서 밥 먹었어요 주차료도 하루종일이 5천이었어요 입장료랑 주차료 부담없어서 자주가기 좋아요^^",별표 4개,5년 전
Nick,"채납하는 방식으로 공유지에 건설한 최초의 놀이공원이다""",별표 5개,5년 전
Jaebong Jang,한겨울에 미술관도 한적하니 좋네요,별표 4개,5년 전
이명수,"그래도 가격대비 많은 동물들을 볼수 있어 좋았습니다 코로나로 인해 실내(악어,뱀 등) 동물원이 개방되지 않고, 먹거리 장소도 대부분 닫혀 있어 아쉬웠습니다",별표 4개,4년 전
김영석 (SeoulZombie),동물 사진이없어 내 사진으로 대체한다 동물원 식물원 연인들의 데이트 가족끼리 소풍 저렴한 입장료로 나들이 최적 봄 여름 가을은 좋은데 겨울엔 비추,별표 4개,7년 전
박은정,실내조류관은 볼수없었고 나머지 동물들은 대부분 볼수있었어요 사람 정말 많았어요~ 날씨도 좋고~ 리프트 타는데 코끼리열차 타는데 엄청오래걸렸네요,별표 5개,4년 전
jjh Do,산책으로 추천해요 동물원도 한번쯤은 들어가서 구경할만 안에 먹을것은 딱히 다양하지 않아요 어린이동물원 장미공원 입구에 매점에서 간단한분식류 팔구요 동물원 안들어가고 한바퀴 쭈욱 걸어도 좋은데 다만 이제 날씨가 너무 더워서 못걸음ㅠㅠ 봄가을에 강추합니다,별표 5개,4년 전
윤지혜,시설이 잘되어 있습ㄴ다,별표 5개,6년 전
Choo Choo,리프트가 느리고 한참 타야하고 타다가 더워 죽을 수 있으니 코끼리버스를 필히 이용합시다 한 두시간 정도 돈거 같은데 조카머리가 빨개짐 날씨가 시원할때 가시길 추천합니다,별표 4개,7년 전
정상에서노래하자,하지만 우린 낮시간에 시간때우기 위해 간곳 무언가 대책이 더 있었음 좋겠다 다양한 동물을 구경하기 좋은곳,별표 4개,6년 전
jungheun shin,하루종일 돌아다녀도 좋으네요,별표 4개,6년 전
김지은,사진 찍을 곳도 더 많고 힐링하고 왔습니다 과천 현대미술관 정말 좋았습니다,별표 5개,6년 전
김종립,"조절저수지의 정자에서 햇살을 받으며 걸어서 내려오면 양 옆에 거대한 가로수나무들 아래 아스팔트 산책길 위에서 조용하게 들려오는 음악소리에 취해서 걷는 길은 오랫동안 기억에 남을 겁니다 과천에 있는 서울 대공원 산림욕장을 5~6km 걷고 조절저수지쪽으로 내려오는 길은 이제 오르막 길은 다 끝나고 내려가는 길만 남은 안도감에 매번 기분이 상쾌해지는 곳입니다 이제 막 피기 시작하는 산수유, 개나리, 진달래 꽃봉우리가 이른봄의 따스한 햇살에 반짝이고, 화창한 날씨에 더해서 미세먼지는 예보하고 다르게 좋음 수준으로 파란 하늘과 먼산 봉우리와 능선의 경계선이 선명하게 보일정도로 미세먼지가 없는 최고 날씨였습니다",별표 5개,6년 전
Jong Seok Won,"무더위라 그런지 동물들도 왠지 쳐진듯해서 가을에 오면 좋을 것 같다는 느낌이 들었다 그리고 폐장한 부분은 사전에 공지를 해주면 좋지 않을까 한다 봄, 가을에 가는게 시기가 가장 좋을 것 같다",별표 4개,6년 전
이형용,"공원에 둘레길이 조성되어 있어 호수도 감상하며 욱어진 나무길을 걸 을 수 있는것이 백미중의 백미 오랜만에 갔는데, 잘 왔다고 자신을 친찮해 주고싶더이다",별표 5개,6년 전
최민,"하나하나 보고 싶으면 입구부터 보면서 위로 올라가면 되고, 좀 편안하게 구경하고 싶다면 리프트 타고 정상부터 내려오면서 구경하시면 됩니다 올라가다 힘 다 빠질 수 있거든요",별표 4개,7년 전
한상백,꽤나 긴 리프트도 좋고 도도한 기린을 보는 것도 즐겁습니다,별표 5개,4년 전
김민영,안에 매점들도 다른 유원지보다 가격도 싸고 맛은 훨씬 좋아요 주차비는 1회 500원예요:) 2박3일은 해야 다 볼 수 있을 정도로 넓어서 몇 번을 갔지만 아직도 못 본 곳들이 있을 정도예요,별표 5개,7년 전
Minsoo Kim,근처 산책하기에도 좋고 동물원 내부도 둘러볼만 한 곳,별표 4개,1년 전
고은경,낙엽소리와 모양을 오감으로 느끼며 아이들과 산책도 하고 동물들도 만났어요,별표 5개,4년 전
준비하는야로,아이들과 가서 동물 보기 좋았어요 식당 가격이 많이 비쌌지만 맛은 먹을만 했습니다 그래도 식당은 좀 개선되면 좋겠어요,별표 5개,6년 전
박세원,시설은 좋은데 안에 매점 상태가 꽝입니다,별표 3개,6년 전
Allen Hong,"킥보드, 전동카 등은 입장 불가로 입구에 맞기고 들어가야합니다☆ 코끼리, 사자, 기린, 코뿔소같은 대표적인 동물들이 많아요 아이가 있는 집이면 반드시 한 번은 오게 될 곳입니다",별표 5개,6년 전
JI YOUNG LEE,빨강 장미만 있는줄 알았는데 노랑 하양 분홍 등등 사진찍기 너무예쁜 장미들이 많습니다 향기가 정말 좋고요~ 꽃잎이 많이 진 것도 있고,별표 5개,6년 전
Sumi Jung,넓고 이용하기 편리함,별표 4개,7년 전
Sunghwan Choi,동네 산책 다니기 좋은 곳 입니다,별표 5개,5년 전
Yoonkyung Jung,"규모가 있다보니 전체 다 세세하게 관람하기엔 체력이 딸리지만 맹수나 대형초원동물, 조류관 등 크게한바퀴돌며 메인동물들만 보아도 충분함 단 군데군데 매점이있는데 비싸고 핫도그나 핫바 맛이별루임",별표 4개,5년 전
권순욱,그래도 공원 자체가 넓어서 조용하게 즐기기엔 좋았습니다 공원이 넓어서 2-3시간은 훌쩍 지나갈거에요 오래 걷는게 힘드신 분들은 곤돌라를 타고 위에서부터 아래로 내려오면서 보는 것도 좋은 방법입니다,별표 3개,6년 전
김길주,아이들도 마침 개교기념일에다 반휴라 갑자기 봄 내음 맡으러 나갔는데 벚꽃도 활짝 웃고 아이들과 와이프도 좋아하네요 ㅎ 평일 편하게 동물도 보고 꽃구경에 따뜻한 봄 바람 즐기면서 힐링했네요,별표 4개,6년 전
