작성자,내용,별점,작성일
SJ Yoo,"서울숲역에서 상당히 가까운편이라 접근성이 아주좋다 피크닉하기도 좋고, 걷기만해도 상당히 좋은 공원 서울에 이렇게 힐링할만한 넓은 공간이 어딨을까 싶을정도로 넓은 공원이다",별표 5개,3년 전
정민규,한국에도 센트럴 파크처럼 서울숲이 있다 다만 코로나로 다중시설이 문을닫았지만 주변경관이 너무좋아 이해가능 수준,별표 4개,5년 전
o호롤롤로,도심속에서 즐기기 좋은 쉼터,별표 4개,4년 전
Kwon Hyukjoong (Hyuko.o),서울에 이런 잘 만든 공원이 있다니,별표 5개,6년 전
김영이,뚝섬역과 서울숲역이 있어 교통도 좋습니다,별표 5개,3년 전
권려은,이 많아요 근처 맛집도 많고 교통도 편하고요 서울에 이런 숲이 있다는거에 놀랍고 거닐면서 또 놀라죠 가족끼리 가도 좋고 연인끼리 가도 좋고 꼭 한번쯤은 가야될 곳으로 뽑아요 공원이 크기도 하고 아기자기 멋진 포토존,별표 5개,5년 전
HOKYUNG KANG,걷기 좋은 분위기 가을정취,별표 5개,4년 전
진상호,"주차장은 한시간에 2,00원 정도이고 주차하려면 약30분 정도 기다리던지 주변 공용주차장을 이용 하는것이 좋다 산책로는 깨끗하곡 걷기 좋다 식물원, 곤충박물관옆 화장실 근처에 편의점이 있다",별표 4개,7년 전
Chany Yim,수도박물관이 인접해 있어 아이들을 데리고 방문하고 싶지만 공원 주차장이 찾는 차량들을 흡수할 수 없을 만큼 협소해 찾기가 어려울 지경입니다 넓은 산책로에 자전거도로도 잘되어 있고 많은 시민들이 시간을 가리지 않고 운동을 하거나 산책을 하는 곳입니다 주말에는 갓길에 터널까지 방문 차량들이 주차될 만큼 사람들이 많이 찾는 곳입니다,별표 5개,수정일: 2년 전
뚜비뚜바,고즈넉하고 예뻐요 산책하기 좋음,별표 5개,2년 전
기성박,서울 강북에 이만한 공원 찾기 힘듭니다 올림픽 공원이 있지만 웬지 여긴 자연 스러움 자체에 여유로움이 함께 공존하는 낌이에요 멍멍이 산책으론 더할 나위없이 최고구요 주차장이 다소 부족합니다 주말이나 휴일에는 대로변 주차 하시면 됩니다 거기도 만석이면 최대한 가까운 곳으로 ㅎㅎ 서울슢역 근처가 메인입니다,별표 4개,3년 전
안Somi,아이들 데리고 오기도 좋고 가을에 하는 문화행사도 참 맘에 들어요 어린 시절 개장했을때부터 가족에게는 휴식처가 되고 학창시절에는 동아리 활동의 터전이 되어주었고 성인이 되어서는 친구들과의 만남의 장소가 되었어요 남녀노소 즐기기 좋은 곳이에요,별표 5개,5년 전
박서우 (Alex),하늘이 잘 보이고 나무가 많아서 좋은 공원,별표 5개,6년 전
jy KIM,"가족들끼리,친구들끼리 가기 좋아요 음식도 시켜먹을 수 있어요",별표 4개,7년 전
한인덕,단독주택을 개조한 특색있는 커피숍이 밀집된 골목길도 구경하는 재미가있어요,별표 5개,6년 전
아우라mj,월드와이드 > 먼치스앤구디스 > 헤븐센스 > 킨포크> 포인트오브뷰 > 비어커 > 디올성수 > 29cm > 폴라앳홈 > 아크로포레스트지하(식당가) > 서울숲 성수역에서~서울숲까지 산책하며 구경하기 좋음,별표 5개,1년 전
Yonghwa Kwon,"근처에 먹거리도 많고, 서울숲도 참 좋아요 서울에 이런 숲이 있다는 것이 참 좋습니다",별표 5개,3년 전
양순정,꽃사슴도 구경가능해요~ 지금은 수국이 예쁘네요,별표 5개,수정일: 4년 전
건짱TV,저녁에 서울숲은 좀 스산하네요,별표 3개,7년 전
원광식,도심 한가운데 공원조성을 예쁘게 잘 해놨음 봄에 벚꽃이 예쁘게핌,별표 5개,8년 전
Rosie,230606 서울숲은 사랑입니다🌲💚,별표 5개,2년 전
NAWON JEON,) 앞에 바로 따릉이 정류소 있는데 거기서 빌려다가 서울숲에서 천천히 타면 행복해요 서울 안에서 산이 보이는건 여느 일이지만 거기까지 갈 시간은 없고 피곤하잖아요 그런데 그냥 산책하고 휴식하고 싶을때 지하철 타고 가서 성수동에서 커피랑 빵 사와서 피크닉 하기 좋아요 서울안에서도 쉽고 가깝게 자연을 느낄수있네요 근처에 따릉이 정류소가 많고 평지라 타기 좋아요 서울숲 1번입구 (지하철역아니고 서울숲 입구 번호에요,별표 5개,5년 전
박선영,봄에 가면 꽃들도 볼수 있고 자전거 타기도 좋아요,별표 5개,1년 전
Leo Messi,친구들이나 연인들끼리 걷기 딱 좋은 장소,별표 5개,6년 전
이일수,코로나때문에 아쉬운 점이 있었지만 ~ 좋았어요,별표 4개,4년 전
하늘장미,여유있게 숲을 들기고 싶을 때 가면 좋은 곳,별표 5개,6년 전
정의성,단점은 사람들이 음식을 많이먹는지 바퀴벌레가 많이 나오네요;; 나무 관리도 잘되어 있네요,별표 4개,4년 전
최써니,푸른 나무와 넓은 잔디 공원이 깨끗하고좋았는데 대여해서 타고다니는 자전거(2인용)때문에 보행 하기 불편했어요 ㅠ 도로에 자전거 전용인지 표시 잘해주시면 좀더안전한 서울숲이용에 편안할거같아요,별표 4개,5년 전
SANG HO LIM,봄 가을로 산책하로가기 좋은 곳이에요~^^,별표 5개,6년 전
최영숙,어니 외쿡 같은 느낌 대성갈비 줄 엉청 기다린다 밀도 역시 맛있 맛있 밀도서 빵사서 대성갈비가고 커피숖들럿다 서울숲 1바꾸,별표 5개,5년 전
전성남,도시라구싸와서 힐링하고 갑니다 한가롭고 넓고 푸르네요,별표 5개,3년 전
정연민,그래도 따뜻한 계절에 예쁘고 좋은거같기도 하고~,별표 5개,1년 전
박용재 (야생마),잘 가꾸어진 숲속에서 편안하게 산책과 조깅을 할수있는 곳,별표 5개,5년 전
kyungjin jang,보라꽃이 어찌나 예쁘던지요~^^,별표 5개,4년 전
BC,편안함과 풍광을 동시에 즐기고 싶다면 각자 집에서 가까운 중급 규모 공원을 찾는 것을 추천 평일 저녁에만 좋은 곳,별표 4개,4년 전
경성민,연못도 있고 조금만 걸으면 한강으로 갈 수도 있다,별표 4개,4년 전
Yeongseon Jeong,아이들과 즐겁게 놀수 있어서 좋고 특히 위험하지 않아서 특히 좋습니다ㆍ,별표 5개,6년 전
Ek H,주말이나 저녁에 들러 산책하기에 좋습니다 바로 옆에 있는 수도박물관 및 구름다리를 이용해서 한강공원도 연계해서 가볼 수 있습니다 자전거를 타고 한바퀴 도는 것도 아주 좋구요,별표 5개,8년 전
Gyeja Lee,10월중순이면 더 좋았을듯,별표 5개,6년 전
츄도령,"찾아사 주차하고 택시나 지하철타고 가는것도 가볍게 좋아서 추천 사람구경하는 재미도있고, 주말에는 일찍 안가면 주차가 어려우니 주차장을 요즘같은 날씨에 가기 너무좋아요",별표 5개,6년 전
오민석,가을이 저물어가는 공원이 정말 아름답습니다,별표 5개,7년 전
정원용,조용하고 깨끗하고 깔끔한 분위기가 좋아요,별표 5개,6년 전
Mikyoung Buttigieg,단 주변 카페나 빵집은 줄을 서 있으니 애들과 갈때는 뭘 싸가는 게 좋을 듯해요 아이들과 한강변으로 싸이클해서 와서 피크닉했는데 너무 좋네요~,별표 5개,4년 전
박경순,튜울립 완전공유에 의한 사진 포토샾~♡♡ 화장실 깨끗하게 준비되었는데 손건조기가 고장된 상태여서~,별표 5개,1년 전
Heesu Park (Henry),사람도 많고 볼거리도 많아요,별표 5개,6년 전
박진호,서울에서 가장 아름답고 잘 관리되는 최고의 숲이예요 행사와 맛집도 많은 도심속 숲입니다,별표 5개,1년 전
j핑크건담,사진 찍을때 몇잎 뿌리기 좋아요,별표 5개,1년 전
M. Y.,늦여름과 가을에 너무좋아요 맛집도많고요,별표 5개,3년 전
Myungsung JUNG,넓고 편한 공원이라 가족 연인이 겉이 오기 좋아요 주차할 곳이 거의 없으니 대중교통 이용허세요,별표 5개,1년 전
박병수,주차공간이 협소해서 차량을 이용한다면 인근 공영주차장을 이용해야 하지만 이용료가 다서 비싸다 넓은 녹지와 식물원 그리고 나비와 사슴도 볼 수 있는 한적한 공간이다,별표 3개,2년 전
suho ko,"서울 강변에 형성되뉴서울 숲 입장료는 무료이고 주차장은 보통차랸 5분에 150원 , 대형차량 5분에 300원 다둥이, 장애인, 국가유공자등 다양한 주차할인 자전거 4륜자전거등 다양한 탈것들도 대여가능 인군에는 성수연방이 자리하고 있어 카페 음식점등 다양한 인프라 가 되어있음 호수, 숲, 놀이터, 전시물, 피크닉, 동물먹이주기체험 등 다양한 경험이 가능한 곳",별표 4개,4년 전
이민희,가을에는 알록달록 단풍잎과 멋진 억새가 반겨주고 겨울에는 싸늘하지만 상큼한 바람과 앙상하지만 곧게 뻗은 나무가지가 겨울숲의 매력을 뽑냅니다,별표 5개,4년 전
Daewon YOON,"/ 내부에 편의점이 두군데 있고, 주차장 화장실도 잘 갖춰져 있음 / 한강 자전거도로와 접근성도 좋아서, 자전거친구들과 접선하여 한가롭게 연못구경하며 쉬다 가는 것도 좋다 )를 대여하여, 공원 내부를 한바퀴 돌면서, 소소하게 사슴구경, 습지구경을 하는 것도 괜찮다",별표 5개,수정일: 6년 전
Dos Ku,그리고 돗자리는 안쪽의 편의점에서도 판매를 하니 짐이 많으시면 편의점에서 구매하는것도 좋습니다 아이가 좋아하는 놀이 기구로는 아주 긴 미끄럼틀과 거인의 정원이라는 정글짐이 있습니다 서울 안에서 아이와 같이 가기 좋은 장소입니다,별표 4개,6년 전
Leah kim,주말주차는 갤러리아 포레에 하는것이 편리합니다,별표 5개,7년 전
조광환,141번에서 내려 오른편공원으로 들어가서 직진했더니 한강 자전거 길이 나왔다 거의 사람이 없으니 조용한 휴식처로 추천한다,별표 4개,6년 전
Seunghyeon Chae,서울도심에 이정도 규모의 숲은 없는거 같아요,별표 5개,5년 전
강혜연,지금은 서울숲공원을 앞 마당으로 쓰는 갤러리포렐사는 사람들이 부러울뿐 너무 잘 가꿔놓고 관리잘되는 공원중 탑 해외 공원들과 비교했을때도 최고인듯,별표 5개,4년 전
둔둔이,강쥐들이 엄청 산책 많이 나오는데 보이지않는 잔디밭이 혹시 똥밭이 아닐까 좀 자리펴고 앉은 사람 많아요~ 높고 높은 빌딩사이에 참 아름다운 공간입니다 밤이 되려는 시간에 갔는데 낮에도 오고싶다 생각했어요,별표 5개,5년 전
채민아,오랜만에 토요일에 서울숲에 왔는데 행사시간이라 사람이 평소보다 더 많았어요 그래도 여전히 푸릇푸릇한 숲을 둘러보니 너무 좋네요 ㅎㅎ,별표 4개,1년 전
Zepesh Adrian,도심 한가운데에 넓은 숲에서 힐링 하기 너무 좋아요,별표 4개,5년 전
밤토리,놀이터 긴 미끄럼틀이 있어요 화장실 깨끗해요 피크닉 구역 잔디밭에 테이블도 있고 돗자리도 펼수있어요 산책 코스가 잘되어 있어서 여러번가도 재밌어요,별표 5개,2년 전
이혜경,꽃사슴먹이도 주고 다양한 산책로와 생태숲을 경험할수 있습니다 도시공원을 만끽하기에 더없이 넓고 다양한 볼거리와 놀거리가 있어요 춥지않을땐 입구에서 자전거를 빌려타거나 짜장면등 주문배달의 즐거움도 누려보셔요^^,별표 5개,7년 전
INSUK HAN,숲도 있어 시원하고 곤충과 나비를 볼수 있는곳도 있어 아이들 놀기 좋은곳 모래놀이터가 있어 아이들이 좋아함,별표 5개,2년 전
S.H Yang,잔디 밭위에 자리를 펴고 쉴 수 있음 단점 인접한 역이 하나로 서울이라는걸 감안할때 접근성이 좋은 편은 아님 장점 도심의 숲으로 싱그러움을 느낄 수 있다,별표 4개,8년 전
S L,"성수동카페골목이나 갤러리아포레의 다양한 식당,카페와도 인접해있어서 연인이나 친구, 가족끼리 와 하루종일 있을만 함 날 좋을 때 돗자리 펼쳐놓고 누워있기 좋음 길이 널찍하고 조경이 잘 되어 있음",별표 5개,6년 전
유성근,사람이 적고 조용해서 산책하기 좋다 지하철을 타고 타지역 사람이 찾기엔 좀 위치가 안 좋다 도시락을 싸서 가서 먹으면 좋다,별표 4개,5년 전
cindy,엄빠 체력만 된다면 하루종일 물놀이 가능,별표 4개,5년 전
최유학,"여러가지 테마로 숲을 조성해 놓아 산책하기도 좋고, 사슴 목장에서 사슴 구경도 할 수 있음 한강공원 연결통로를 통해 한강을 오갈 수 있어 좋아요",별표 5개,4년 전
김정훈,"공원내 사슴이나 생태지구 구경도 좋고, 자전거를 빌려 큰 공원을 구석구석 돌아보는 것도 좋은 경험이에요",별표 5개,5년 전
권세연,"돗자리깔고 김밥 먹기 좋고, 사슴 먹이 줄수도 있어요",별표 4개,7년 전
파란,싸고 좋네요！ 아이들이 매우 좋아합니다,별표 5개,5년 전
이근영 (말차크림),주차도 편하고 산책로 놀이터 다 맘에 듭니다 주차장 맞은편 도로로 나오면 커피숍 유명한곳도 있어요 음식 싸가도 되지만 머고 산책하고 하루종일 놀수 있어요,별표 5개,5년 전
Ki-Dong Hong,공원 곳곳으로 나뉘어진 다양한 환경을 즐길수 있는 곳 잔디밭이 많이 훼손되었으나 여전히 휴식하기 좋은 곳,별표 4개,6년 전
eun ju Park,집 근처에 서울숲이 있는 건 행운이다,별표 5개,4년 전
홍수정,돗자리 펴고 하루종일 개미잡으면서 놀기에도 좋고욤^^ 바닥분수 물 나오는 시간 첨부해서 올렸어요 아이들 마실 음료와간식정도는 미니피크닉가방에 챙기시는것도 좋을듯해욤^^♡ 인라인 무료강사님도 계셔서 배우고싶은 아이는 개인인라는 가져가시면 하루가 즐거워요,별표 4개,3년 전
박유철,주차공간이 너무 부족해요ㅜㅜ 근처 도로가 많아서 정신이 없었지만 애들은 놀이터 사슴을 좋아하네요 자전거타면서 데이트하기 좋은 장소입니다,별표 3개,6년 전
이국군 Yi GuckGun,서울도심에 위치한 넓은 공원,별표 4개,5년 전
SUNGHYUN PARK,처음 한참 걸아봤는데 솔직히 숲길을 걷고 있는 느낌은 아닙니다 미세먼지 없는 좋은 날 김밥 챙겨가서 먹고싶기는 하네요,별표 3개,2년 전
HyungIn Chung,공원 근처 곳곳이 예쁜 카페랑 음식점이 많아졌어요 가을에 방문했는데 단풍이 너무 예쁘네요 가족단위로도 많이 방문하는 곳입니다,별표 4개,6년 전
